from_status,to_status,delta_time,prev_invalid,group,user_id,problem_id
Runtime Error,Wrong Answer,106,False,G6,u085671904,p02644
Wrong Answer,Time Limit Exceeded,50,False,G6,u085671904,p02644
Runtime Error,Wrong Answer,250,False,G6,u086878393,p02644
Wrong Answer,Wrong Answer,1088,False,G6,u086878393,p02644
Wrong Answer,Wrong Answer,119,False,G6,u086878393,p02644
Runtime Error,Accepted,692,False,G6,u094102716,p02644
Runtime Error,Accepted,50,False,G6,u103600314,p02644
Runtime Error,Accepted,260855,False,G6,u104605386,p02644
Runtime Error,Time Limit Exceeded,617,False,G6,u112723190,p02644
Time Limit Exceeded,Time Limit Exceeded,382,False,G6,u112723190,p02644
Time Limit Exceeded,Accepted,498,False,G6,u112723190,p02644
Runtime Error,Wrong Answer,92,False,G6,u120659896,p02644
Wrong Answer,Wrong Answer,201,False,G6,u120659896,p02644
Wrong Answer,Wrong Answer,1105,False,G6,u120659896,p02644
Wrong Answer,Wrong Answer,1389,False,G6,u120659896,p02644
Wrong Answer,Accepted,1212249,False,G6,u120659896,p02644
Runtime Error,Wrong Answer,218027,False,G6,u128456980,p02644
Wrong Answer,Wrong Answer,124,False,G6,u128456980,p02644
Wrong Answer,Wrong Answer,42,False,G6,u128456980,p02644
Wrong Answer,Wrong Answer,177,False,G6,u128456980,p02644
Wrong Answer,Time Limit Exceeded,1100,False,G6,u128456980,p02644
Runtime Error,Time Limit Exceeded,2497,False,G4,u129277635,p02644
Runtime Error,Runtime Error,1063,False,G6,u138597672,p02644
Runtime Error,Runtime Error,508,False,G6,u138597672,p02644
Runtime Error,Wrong Answer,91,False,G6,u138597672,p02644
Runtime Error,Runtime Error,844,False,G6,u141968173,p02644
Runtime Error,Time Limit Exceeded,322,False,G6,u141968173,p02644
Time Limit Exceeded,Wrong Answer,672,False,G6,u141968173,p02644
Wrong Answer,Time Limit Exceeded,408,False,G6,u141968173,p02644
Time Limit Exceeded,Wrong Answer,130,False,G6,u141968173,p02644
Wrong Answer,Wrong Answer,314,False,G6,u141968173,p02644
Wrong Answer,Accepted,148,False,G6,u141968173,p02644
Runtime Error,Runtime Error,626,False,G6,u146724119,p02644
Runtime Error,Accepted,43,False,G6,u146724119,p02644
Runtime Error,Time Limit Exceeded,46412,False,G6,u148425972,p02644
Time Limit Exceeded,Accepted,675,False,G6,u148425972,p02644
Runtime Error,Runtime Error,517,False,G5,u164275331,p02644
Runtime Error,Wrong Answer,71,False,G4,u165133750,p02644
Wrong Answer,Time Limit Exceeded,2442,False,G4,u165133750,p02644
Runtime Error,Wrong Answer,424,False,G6,u172942446,p02644
Wrong Answer,Wrong Answer,486,False,G6,u172942446,p02644
Wrong Answer,Accepted,542,False,G6,u172942446,p02644
Runtime Error,Runtime Error,679,False,G6,u188195894,p02644
Runtime Error,Time Limit Exceeded,983,False,G6,u188195894,p02644
Time Limit Exceeded,Accepted,245,False,G6,u188195894,p02644
Runtime Error,Time Limit Exceeded,349,False,G6,u193862001,p02644
Time Limit Exceeded,Accepted,451,False,G6,u193862001,p02644
Runtime Error,Time Limit Exceeded,3095,False,G6,u208844959,p02644
Time Limit Exceeded,Time Limit Exceeded,226,False,G6,u208844959,p02644
Time Limit Exceeded,Wrong Answer,12630,False,G6,u208844959,p02644
Wrong Answer,Wrong Answer,55,False,G6,u208844959,p02644
Wrong Answer,Time Limit Exceeded,233,False,G6,u208844959,p02644
Time Limit Exceeded,Accepted,982,False,G6,u208844959,p02644
Runtime Error,Wrong Answer,256,False,G6,u222293734,p02644
Wrong Answer,Wrong Answer,1096,False,G6,u222293734,p02644
Runtime Error,Wrong Answer,78561,False,G6,u224353074,p02644
Wrong Answer,Wrong Answer,273,False,G6,u224353074,p02644
Wrong Answer,Time Limit Exceeded,787,False,G6,u224353074,p02644
Time Limit Exceeded,Time Limit Exceeded,7672,False,G6,u224353074,p02644
Runtime Error,Wrong Answer,505,False,G5,u229274530,p02644
Wrong Answer,Wrong Answer,406,False,G5,u229274530,p02644
Wrong Answer,Wrong Answer,48,False,G5,u229274530,p02644
Wrong Answer,Time Limit Exceeded,83,False,G5,u229274530,p02644
Time Limit Exceeded,Wrong Answer,277,False,G5,u229274530,p02644
Wrong Answer,Time Limit Exceeded,57,False,G5,u229274530,p02644
Time Limit Exceeded,Runtime Error,152,False,G5,u229274530,p02644
Runtime Error,Compile Error,333,False,G5,u229274530,p02644
Compile Error,Time Limit Exceeded,30,False,G5,u229274530,p02644
Runtime Error,Wrong Answer,131,False,G6,u244203620,p02644
Wrong Answer,Wrong Answer,79,False,G6,u244203620,p02644
Wrong Answer,Wrong Answer,52,False,G6,u244203620,p02644
Wrong Answer,Wrong Answer,771,False,G6,u244203620,p02644
Wrong Answer,Accepted,825,False,G6,u244203620,p02644
Runtime Error,Runtime Error,565,False,G6,u253790619,p02644
Runtime Error,Wrong Answer,243,False,G6,u253790619,p02644
Wrong Answer,Wrong Answer,477,False,G6,u253790619,p02644
Wrong Answer,Accepted,667,False,G6,u253790619,p02644
Runtime Error,Accepted,484,False,G6,u274463010,p02644
Runtime Error,Runtime Error,529,False,G6,u282164747,p02644
Runtime Error,Accepted,161,False,G6,u282164747,p02644
Runtime Error,Accepted,466,False,G6,u289381123,p02644
Runtime Error,Accepted,25,False,G6,u293523151,p02644
Runtime Error,Time Limit Exceeded,2528,False,G6,u299727087,p02644
Time Limit Exceeded,Time Limit Exceeded,712,False,G6,u299727087,p02644
Runtime Error,Runtime Error,1025,False,G6,u304198114,p02644
Runtime Error,Time Limit Exceeded,84453,False,G6,u304198114,p02644
Time Limit Exceeded,Time Limit Exceeded,566,False,G6,u304198114,p02644
Time Limit Exceeded,Accepted,110,False,G6,u304198114,p02644
Runtime Error,Runtime Error,84,False,G6,u319282133,p02644
Runtime Error,Runtime Error,189,False,G6,u319282133,p02644
Runtime Error,Accepted,779,False,G6,u319282133,p02644
Runtime Error,Time Limit Exceeded,197,False,G6,u322913626,p02644
Time Limit Exceeded,Time Limit Exceeded,113,False,G6,u322913626,p02644
Time Limit Exceeded,Time Limit Exceeded,22,False,G6,u322913626,p02644
Time Limit Exceeded,Accepted,266,False,G6,u322913626,p02644
Runtime Error,Time Limit Exceeded,955,False,G5,u332591228,p02644
Time Limit Exceeded,Wrong Answer,162,False,G5,u332591228,p02644
Wrong Answer,Wrong Answer,35,False,G5,u332591228,p02644
Wrong Answer,Time Limit Exceeded,160,False,G5,u332591228,p02644
Time Limit Exceeded,Compile Error,347,False,G5,u332591228,p02644
Runtime Error,Runtime Error,35,False,G6,u334351654,p02644
Runtime Error,Accepted,3058455,False,G6,u334351654,p02644
Runtime Error,Runtime Error,355,False,G6,u335365831,p02644
Runtime Error,Runtime Error,296,False,G6,u335365831,p02644
Runtime Error,Runtime Error,198,False,G6,u335365831,p02644
Runtime Error,Runtime Error,248049,False,G6,u335365831,p02644
Runtime Error,Runtime Error,8190,False,G6,u335365831,p02644
Runtime Error,Runtime Error,207,False,G6,u337775536,p02644
Runtime Error,Wrong Answer,64827,False,G6,u337775536,p02644
Wrong Answer,Accepted,4847,False,G6,u337775536,p02644
Runtime Error,Runtime Error,276,False,G4,u361777955,p02644
Runtime Error,Runtime Error,296,False,G4,u361777955,p02644
Runtime Error,Wrong Answer,502,False,G5,u364916333,p02644
Wrong Answer,Time Limit Exceeded,2189,False,G5,u364916333,p02644
Time Limit Exceeded,Time Limit Exceeded,496,False,G5,u364916333,p02644
Time Limit Exceeded,Wrong Answer,927,False,G5,u364916333,p02644
Wrong Answer,Time Limit Exceeded,95,False,G5,u364916333,p02644
Runtime Error,Accepted,277,False,G6,u366676780,p02644
Runtime Error,Wrong Answer,931,False,G6,u372786981,p02644
Wrong Answer,Wrong Answer,325566,False,G6,u372786981,p02644
Wrong Answer,Wrong Answer,1874,False,G6,u372786981,p02644
Wrong Answer,Wrong Answer,20137,False,G6,u372786981,p02644
Wrong Answer,Wrong Answer,22496,False,G6,u372786981,p02644
Wrong Answer,Wrong Answer,627,False,G6,u372786981,p02644
Wrong Answer,Wrong Answer,860,False,G6,u372786981,p02644
Wrong Answer,Wrong Answer,428,False,G6,u372786981,p02644
Wrong Answer,Wrong Answer,321,False,G6,u372786981,p02644
Wrong Answer,Accepted,114,False,G6,u372786981,p02644
Runtime Error,Runtime Error,147,False,G6,u386850803,p02644
Runtime Error,Accepted,4054,False,G6,u386850803,p02644
Runtime Error,Time Limit Exceeded,242,False,G6,u390140944,p02644
Time Limit Exceeded,Accepted,97,False,G6,u390140944,p02644
Runtime Error,Runtime Error,34,False,G6,u390830889,p02644
Runtime Error,Runtime Error,293,False,G6,u390830889,p02644
Runtime Error,Wrong Answer,1122,False,G6,u390830889,p02644
Wrong Answer,Wrong Answer,3153,False,G6,u390830889,p02644
Wrong Answer,Wrong Answer,1060,False,G6,u390830889,p02644
Wrong Answer,Wrong Answer,1364,False,G6,u390830889,p02644
Wrong Answer,Wrong Answer,249933,False,G6,u390830889,p02644
Wrong Answer,Wrong Answer,777,False,G6,u390830889,p02644
Wrong Answer,Wrong Answer,358,False,G6,u390830889,p02644
Wrong Answer,Accepted,3406,False,G6,u390830889,p02644
Runtime Error,Time Limit Exceeded,715,False,G6,u393754572,p02644
Time Limit Exceeded,Time Limit Exceeded,232,False,G6,u393754572,p02644
Time Limit Exceeded,Runtime Error,121,False,G6,u393754572,p02644
Runtime Error,Wrong Answer,91,False,G6,u393754572,p02644
Wrong Answer,Wrong Answer,100,False,G6,u393754572,p02644
Wrong Answer,Wrong Answer,81,False,G6,u393754572,p02644
Wrong Answer,Wrong Answer,67,False,G6,u393754572,p02644
Wrong Answer,Wrong Answer,63,False,G6,u393754572,p02644
Wrong Answer,Wrong Answer,609,False,G6,u393754572,p02644
Wrong Answer,Wrong Answer,404,False,G6,u393754572,p02644
Wrong Answer,Wrong Answer,85,False,G6,u393754572,p02644
Wrong Answer,Wrong Answer,483,False,G6,u393754572,p02644
Wrong Answer,Accepted,157,False,G6,u393754572,p02644
Runtime Error,Wrong Answer,723,False,G6,u398025421,p02644
Wrong Answer,Time Limit Exceeded,50523,False,G6,u398025421,p02644
Time Limit Exceeded,Wrong Answer,413,False,G6,u398025421,p02644
Wrong Answer,Wrong Answer,115,False,G6,u398025421,p02644
Runtime Error,Wrong Answer,90,False,G6,u414957786,p02644
Wrong Answer,Time Limit Exceeded,142,False,G6,u414957786,p02644
Time Limit Exceeded,Time Limit Exceeded,162,False,G6,u414957786,p02644
Time Limit Exceeded,Accepted,4155,False,G6,u414957786,p02644
Runtime Error,Time Limit Exceeded,246,False,G6,u424374375,p02644
Time Limit Exceeded,Wrong Answer,92,False,G6,u424374375,p02644
Wrong Answer,Wrong Answer,125,False,G6,u424374375,p02644
Wrong Answer,Time Limit Exceeded,174,False,G6,u424374375,p02644
Time Limit Exceeded,Time Limit Exceeded,471,False,G6,u424374375,p02644
Time Limit Exceeded,Wrong Answer,755,False,G6,u424374375,p02644
Wrong Answer,Time Limit Exceeded,51,False,G6,u424374375,p02644
Time Limit Exceeded,Time Limit Exceeded,215,False,G6,u424374375,p02644
Runtime Error,Runtime Error,737,False,G6,u426683236,p02644
Runtime Error,Accepted,510677,False,G6,u426683236,p02644
Runtime Error,Runtime Error,486,False,G4,u426902144,p02644
Runtime Error,Runtime Error,14169,False,G4,u426902144,p02644
Runtime Error,Wrong Answer,68,False,G6,u432956306,p02644
Wrong Answer,Wrong Answer,451,False,G6,u432956306,p02644
Wrong Answer,Time Limit Exceeded,91,False,G6,u432956306,p02644
Time Limit Exceeded,Time Limit Exceeded,82,False,G6,u432956306,p02644
Time Limit Exceeded,Wrong Answer,945,False,G6,u432956306,p02644
Wrong Answer,Time Limit Exceeded,106,False,G6,u432956306,p02644
Runtime Error,Runtime Error,137,False,G6,u443975466,p02644
Runtime Error,Time Limit Exceeded,86496,False,G6,u443975466,p02644
Time Limit Exceeded,Time Limit Exceeded,1762,False,G6,u443975466,p02644
Time Limit Exceeded,Time Limit Exceeded,367,False,G6,u443975466,p02644
Time Limit Exceeded,Wrong Answer,271,False,G6,u443975466,p02644
Wrong Answer,Wrong Answer,774,False,G6,u443975466,p02644
Wrong Answer,Accepted,225,False,G6,u443975466,p02644
Runtime Error,Runtime Error,249,False,G6,u449624205,p02644
Runtime Error,Time Limit Exceeded,134,False,G6,u449624205,p02644
Runtime Error,Wrong Answer,179,False,G6,u472402180,p02644
Runtime Error,Wrong Answer,2930,False,G6,u474774258,p02644
Wrong Answer,Wrong Answer,293,False,G6,u474774258,p02644
Wrong Answer,Accepted,2299,False,G6,u474774258,p02644
Runtime Error,Wrong Answer,2275,False,G6,u481526125,p02644
Wrong Answer,Wrong Answer,64,False,G6,u481526125,p02644
Wrong Answer,Wrong Answer,181,False,G6,u481526125,p02644
Runtime Error,Wrong Answer,4088,False,G6,u487769730,p02644
Wrong Answer,Time Limit Exceeded,84078,False,G6,u487769730,p02644
Time Limit Exceeded,Time Limit Exceeded,2488,False,G6,u487769730,p02644
Time Limit Exceeded,Wrong Answer,446,False,G6,u487769730,p02644
Wrong Answer,Wrong Answer,137,False,G6,u487769730,p02644
Wrong Answer,Wrong Answer,45,False,G6,u487769730,p02644
Wrong Answer,Wrong Answer,81580,False,G6,u487769730,p02644
Wrong Answer,Wrong Answer,775,False,G6,u487769730,p02644
Wrong Answer,Wrong Answer,878,False,G6,u487769730,p02644
Wrong Answer,Accepted,777718,False,G6,u487769730,p02644
Runtime Error,Runtime Error,8012,False,,u488449251,p02644
Runtime Error,Runtime Error,177,False,,u488449251,p02644
Runtime Error,Runtime Error,856525,False,,u488449251,p02644
Runtime Error,Runtime Error,1376012,False,,u488449251,p02644
Runtime Error,Runtime Error,464,False,,u488449251,p02644
Runtime Error,Runtime Error,3083,False,,u488449251,p02644
Runtime Error,Compile Error,1997,False,,u488449251,p02644
Compile Error,Runtime Error,78,False,,u488449251,p02644
Runtime Error,Runtime Error,3996,False,,u488449251,p02644
Runtime Error,Wrong Answer,309058,False,,u488449251,p02644
Wrong Answer,Time Limit Exceeded,1841,False,,u488449251,p02644
Time Limit Exceeded,Time Limit Exceeded,1088,False,,u488449251,p02644
Time Limit Exceeded,Time Limit Exceeded,377,False,,u488449251,p02644
Time Limit Exceeded,Wrong Answer,181,False,,u488449251,p02644
Wrong Answer,Time Limit Exceeded,55,False,,u488449251,p02644
Time Limit Exceeded,Accepted,158,False,,u488449251,p02644
Runtime Error,Runtime Error,134,False,G6,u496396808,p02644
Runtime Error,Time Limit Exceeded,144,False,G6,u496396808,p02644
Time Limit Exceeded,Time Limit Exceeded,635,False,G6,u496396808,p02644
Time Limit Exceeded,Wrong Answer,105,False,G6,u496396808,p02644
Wrong Answer,Time Limit Exceeded,86,False,G6,u496396808,p02644
Time Limit Exceeded,Time Limit Exceeded,240,False,G6,u496396808,p02644
Time Limit Exceeded,Accepted,177,False,G6,u496396808,p02644
Runtime Error,Time Limit Exceeded,624,False,G6,u516353059,p02644
Time Limit Exceeded,Time Limit Exceeded,211,False,G6,u516353059,p02644
Time Limit Exceeded,Time Limit Exceeded,2109,False,G6,u516353059,p02644
Time Limit Exceeded,Time Limit Exceeded,951333,False,G6,u516353059,p02644
Time Limit Exceeded,Accepted,677,False,G6,u516353059,p02644
Runtime Error,Time Limit Exceeded,123,False,G6,u519336948,p02644
Runtime Error,Wrong Answer,236,False,G6,u534998883,p02644
Wrong Answer,Time Limit Exceeded,97,False,G6,u534998883,p02644
Time Limit Exceeded,Accepted,773,False,G6,u534998883,p02644
Runtime Error,Time Limit Exceeded,277,False,G6,u541055501,p02644
Time Limit Exceeded,Runtime Error,668,False,G6,u541055501,p02644
Runtime Error,Time Limit Exceeded,112,False,G6,u541055501,p02644
Time Limit Exceeded,Wrong Answer,2404,False,G6,u541055501,p02644
Wrong Answer,Wrong Answer,158,False,G6,u541055501,p02644
Wrong Answer,Time Limit Exceeded,448,False,G6,u541055501,p02644
Time Limit Exceeded,Time Limit Exceeded,112,False,G6,u541055501,p02644
Time Limit Exceeded,Time Limit Exceeded,374,False,G6,u541055501,p02644
Runtime Error,Runtime Error,502,False,G6,u543954314,p02644
Runtime Error,Runtime Error,1099202,False,G6,u543954314,p02644
Runtime Error,Runtime Error,307,False,G6,u543954314,p02644
Runtime Error,Runtime Error,300,False,G6,u543954314,p02644
Runtime Error,Runtime Error,350,False,G6,u543954314,p02644
Runtime Error,Runtime Error,104,False,G6,u543954314,p02644
Runtime Error,Accepted,618,False,G6,u543954314,p02644
Runtime Error,Runtime Error,1321,False,G6,u546925116,p02644
Runtime Error,Accepted,284,False,G6,u571969099,p02644
Runtime Error,Accepted,279,False,G6,u608926130,p02644
Runtime Error,Wrong Answer,1012451,False,G6,u616029737,p02644
Wrong Answer,Accepted,344,False,G6,u616029737,p02644
Runtime Error,Runtime Error,1287,False,G5,u618433411,p02644
Runtime Error,Runtime Error,207,False,G5,u618433411,p02644
Runtime Error,Runtime Error,185,False,G5,u618433411,p02644
Runtime Error,Runtime Error,567,False,G5,u618433411,p02644
Runtime Error,Compile Error,110,False,G5,u618433411,p02644
Compile Error,Runtime Error,75,False,G5,u618433411,p02644
Runtime Error,Runtime Error,48,False,G6,u618697411,p02644
Runtime Error,Time Limit Exceeded,1729667,False,G6,u618697411,p02644
Time Limit Exceeded,Time Limit Exceeded,79,False,G6,u618697411,p02644
Time Limit Exceeded,Wrong Answer,154,False,G6,u618697411,p02644
Wrong Answer,Time Limit Exceeded,65,False,G6,u618697411,p02644
Time Limit Exceeded,Accepted,108,False,G6,u618697411,p02644
Runtime Error,Runtime Error,134244,False,G6,u623349537,p02644
Runtime Error,Runtime Error,523,False,G6,u623349537,p02644
Runtime Error,Wrong Answer,88111,False,G6,u623819879,p02644
Wrong Answer,Wrong Answer,85675,False,G6,u623819879,p02644
Wrong Answer,Wrong Answer,327,False,G6,u623819879,p02644
Wrong Answer,Wrong Answer,111,False,G6,u623819879,p02644
Wrong Answer,Wrong Answer,2740,False,G6,u623819879,p02644
Runtime Error,Accepted,7589,False,G6,u624678037,p02644
Runtime Error,Runtime Error,339,False,G6,u629085859,p02644
Runtime Error,Compile Error,193,False,G6,u629085859,p02644
Compile Error,Runtime Error,22,False,G6,u629085859,p02644
Runtime Error,Runtime Error,97,False,G6,u629085859,p02644
Runtime Error,Runtime Error,75,False,G6,u629085859,p02644
Runtime Error,Runtime Error,147,False,G6,u635281988,p02644
Runtime Error,Runtime Error,57197,False,G6,u635281988,p02644
Runtime Error,Runtime Error,258,False,G6,u644070128,p02644
Runtime Error,Runtime Error,520,False,G6,u644070128,p02644
Runtime Error,Time Limit Exceeded,293,False,G6,u644070128,p02644
Time Limit Exceeded,Accepted,2896,False,G6,u644070128,p02644
Runtime Error,Wrong Answer,2956,False,G6,u644332191,p02644
Wrong Answer,Runtime Error,303,False,G6,u644332191,p02644
Runtime Error,Wrong Answer,287,False,G6,u644332191,p02644
Wrong Answer,Wrong Answer,604,False,G6,u644332191,p02644
Wrong Answer,Accepted,4756,False,G6,u644332191,p02644
Runtime Error,Runtime Error,1833,False,G6,u655384568,p02644
Runtime Error,Runtime Error,534,False,G6,u655384568,p02644
Runtime Error,Runtime Error,88,False,G6,u655384568,p02644
Runtime Error,Runtime Error,1501,False,G6,u655384568,p02644
Runtime Error,Accepted,31,False,G6,u655384568,p02644
Runtime Error,Time Limit Exceeded,322,False,G6,u666394517,p02644
Time Limit Exceeded,Runtime Error,432704,False,G6,u666394517,p02644
Runtime Error,Accepted,2490,False,G6,u666394517,p02644
Runtime Error,Wrong Answer,542,False,G6,u668264508,p02644
Wrong Answer,Wrong Answer,60,False,G6,u668264508,p02644
Wrong Answer,Wrong Answer,185,False,G6,u668264508,p02644
Wrong Answer,Wrong Answer,151,False,G6,u668264508,p02644
Wrong Answer,Time Limit Exceeded,101,False,G6,u668264508,p02644
Time Limit Exceeded,Time Limit Exceeded,185,False,G6,u668264508,p02644
Time Limit Exceeded,Time Limit Exceeded,107,False,G6,u668264508,p02644
Runtime Error,Accepted,375,False,G6,u674056432,p02644
Runtime Error,Runtime Error,344,False,G6,u675757825,p02644
Runtime Error,Accepted,180,False,G6,u675757825,p02644
Runtime Error,Time Limit Exceeded,303,False,G6,u696272993,p02644
Time Limit Exceeded,Time Limit Exceeded,350,False,G6,u696272993,p02644
Time Limit Exceeded,Wrong Answer,336,False,G6,u696272993,p02644
Wrong Answer,Wrong Answer,68,False,G6,u696272993,p02644
Wrong Answer,Wrong Answer,187,False,G6,u696272993,p02644
Wrong Answer,Time Limit Exceeded,232,False,G6,u696272993,p02644
Time Limit Exceeded,Time Limit Exceeded,125,False,G6,u696272993,p02644
Time Limit Exceeded,Wrong Answer,174,False,G6,u696272993,p02644
Wrong Answer,Time Limit Exceeded,112,False,G6,u696272993,p02644
Time Limit Exceeded,Wrong Answer,117,False,G6,u696272993,p02644
Wrong Answer,Wrong Answer,97,False,G6,u696272993,p02644
Wrong Answer,Wrong Answer,37,False,G6,u696272993,p02644
Wrong Answer,Time Limit Exceeded,41551,False,G6,u696272993,p02644
Time Limit Exceeded,Wrong Answer,10916,False,G6,u696272993,p02644
Wrong Answer,Accepted,50,False,G6,u696272993,p02644
Runtime Error,Wrong Answer,56,False,G6,u711985352,p02644
Wrong Answer,Wrong Answer,129,False,G6,u711985352,p02644
Wrong Answer,Wrong Answer,145,False,G6,u711985352,p02644
Wrong Answer,Time Limit Exceeded,47,False,G6,u711985352,p02644
Time Limit Exceeded,Wrong Answer,89,False,G6,u711985352,p02644
Wrong Answer,Accepted,240,False,G6,u711985352,p02644
Runtime Error,Accepted,446,False,G6,u719967911,p02644
Runtime Error,Runtime Error,296,False,,u724684060,p02644
Runtime Error,Runtime Error,313,False,,u724684060,p02644
Runtime Error,Runtime Error,364,False,,u724684060,p02644
Runtime Error,Time Limit Exceeded,455,False,,u724684060,p02644
Time Limit Exceeded,Time Limit Exceeded,323,False,,u724684060,p02644
Time Limit Exceeded,Wrong Answer,91,False,,u724684060,p02644
Wrong Answer,Time Limit Exceeded,57,False,,u724684060,p02644
Time Limit Exceeded,Time Limit Exceeded,227,False,,u724684060,p02644
Time Limit Exceeded,Wrong Answer,49,False,,u724684060,p02644
Wrong Answer,Compile Error,113,False,,u724684060,p02644
Compile Error,Wrong Answer,38,False,,u724684060,p02644
Wrong Answer,Time Limit Exceeded,219,False,,u724684060,p02644
Time Limit Exceeded,Wrong Answer,686,False,,u724684060,p02644
Wrong Answer,Wrong Answer,242,False,,u724684060,p02644
Wrong Answer,Wrong Answer,330,False,,u724684060,p02644
Runtime Error,Wrong Answer,122,False,G6,u726872801,p02644
Wrong Answer,Wrong Answer,1454,False,G6,u726872801,p02644
Wrong Answer,Accepted,756,False,G6,u726872801,p02644
Runtime Error,Time Limit Exceeded,1836,False,G6,u729751480,p02644
Time Limit Exceeded,Time Limit Exceeded,286,False,G6,u729751480,p02644
Time Limit Exceeded,Time Limit Exceeded,1385,False,G6,u729751480,p02644
Time Limit Exceeded,Time Limit Exceeded,384,False,G6,u729751480,p02644
Time Limit Exceeded,Wrong Answer,87,False,G6,u729751480,p02644
Wrong Answer,Time Limit Exceeded,101,False,G6,u729751480,p02644
Time Limit Exceeded,Accepted,460,False,G6,u729751480,p02644
Runtime Error,Runtime Error,373,False,G6,u747201517,p02644
Runtime Error,Time Limit Exceeded,115,False,G6,u747201517,p02644
Time Limit Exceeded,Time Limit Exceeded,165,False,G6,u747201517,p02644
Time Limit Exceeded,Time Limit Exceeded,993,False,G6,u747201517,p02644
Time Limit Exceeded,Accepted,124,False,G6,u747201517,p02644
Runtime Error,Wrong Answer,34,False,G6,u767276438,p02644
Runtime Error,Wrong Answer,881,False,G6,u767543103,p02644
Wrong Answer,Accepted,1296,False,G6,u767543103,p02644
Runtime Error,Compile Error,35,False,G6,u781998401,p02644
Runtime Error,Runtime Error,259334,False,,u783598783,p02644
Runtime Error,Runtime Error,29,False,,u783598783,p02644
Runtime Error,Runtime Error,5744,False,,u783598783,p02644
Runtime Error,Time Limit Exceeded,379,False,,u783598783,p02644
Time Limit Exceeded,Time Limit Exceeded,378,False,,u783598783,p02644
Time Limit Exceeded,Runtime Error,75554,False,,u783598783,p02644
Runtime Error,Runtime Error,48,False,,u783598783,p02644
Runtime Error,Time Limit Exceeded,172,False,,u783598783,p02644
Time Limit Exceeded,Runtime Error,931,False,,u783598783,p02644
Runtime Error,Wrong Answer,586,False,,u783598783,p02644
Wrong Answer,Time Limit Exceeded,205,False,,u783598783,p02644
Time Limit Exceeded,Runtime Error,75,False,,u783598783,p02644
Runtime Error,Runtime Error,56,False,G6,u797437582,p02644
Runtime Error,Runtime Error,128,False,G6,u797437582,p02644
Runtime Error,Runtime Error,55,False,G6,u797437582,p02644
Runtime Error,Runtime Error,68,False,G6,u797437582,p02644
Runtime Error,Time Limit Exceeded,183,False,G6,u797437582,p02644
Time Limit Exceeded,Time Limit Exceeded,95,False,G6,u797437582,p02644
Time Limit Exceeded,Time Limit Exceeded,27,False,G6,u797437582,p02644
Time Limit Exceeded,Runtime Error,165,False,G6,u797437582,p02644
Runtime Error,Runtime Error,32,False,G6,u797437582,p02644
Runtime Error,Runtime Error,40,False,G6,u797437582,p02644
Runtime Error,Runtime Error,759,False,G6,u797437582,p02644
Runtime Error,Runtime Error,72,False,G6,u797437582,p02644
Runtime Error,Runtime Error,238,False,G6,u797437582,p02644
Runtime Error,Wrong Answer,261,False,G6,u797437582,p02644
Wrong Answer,Wrong Answer,99,False,G6,u797437582,p02644
Wrong Answer,Accepted,52,False,G6,u797437582,p02644
Runtime Error,Accepted,45,False,G6,u805692198,p02644
Runtime Error,Accepted,536086,False,G6,u809108154,p02644
Runtime Error,Accepted,1042,False,G6,u838867638,p02644
Runtime Error,Accepted,9271,False,G6,u842028864,p02644
Runtime Error,Runtime Error,207,False,G6,u849660048,p02644
Runtime Error,Accepted,86,False,G6,u849660048,p02644
Runtime Error,Runtime Error,727,False,G6,u859541564,p02644
Runtime Error,Runtime Error,2924,False,G6,u859541564,p02644
Runtime Error,Runtime Error,117,False,G6,u859541564,p02644
Runtime Error,Runtime Error,187,False,G6,u859541564,p02644
Runtime Error,Accepted,245,False,G6,u859541564,p02644
Runtime Error,Wrong Answer,87,False,G6,u870262360,p02644
Wrong Answer,Accepted,158,False,G6,u870262360,p02644
Runtime Error,Runtime Error,335,False,G6,u876335718,p02644
Runtime Error,Runtime Error,214,False,G6,u876335718,p02644
Runtime Error,Wrong Answer,91,False,G6,u876335718,p02644
Wrong Answer,Time Limit Exceeded,90,False,G6,u876335718,p02644
Runtime Error,Time Limit Exceeded,61,False,G6,u896847891,p02644
Time Limit Exceeded,Time Limit Exceeded,348,False,G6,u896847891,p02644
Time Limit Exceeded,Accepted,252,False,G6,u896847891,p02644
Runtime Error,Runtime Error,80,False,G5,u901068031,p02644
Runtime Error,Accepted,65,False,G6,u904217313,p02644
Runtime Error,Runtime Error,584,False,G6,u920271139,p02644
Runtime Error,Runtime Error,401,False,G6,u920271139,p02644
Runtime Error,Runtime Error,184,False,G6,u920271139,p02644
Runtime Error,Runtime Error,508,False,G6,u920271139,p02644
Runtime Error,Runtime Error,89,False,G6,u920271139,p02644
Runtime Error,Runtime Error,112,False,G6,u920271139,p02644
Runtime Error,Runtime Error,672,False,G6,u920271139,p02644
Runtime Error,Runtime Error,758,False,G6,u920271139,p02644
Runtime Error,Accepted,404,False,G6,u935316779,p02644
Runtime Error,Accepted,1577,False,G6,u939782227,p02644
Runtime Error,Runtime Error,493,False,G6,u943800443,p02644
Runtime Error,Runtime Error,35,False,G6,u943800443,p02644
Runtime Error,Runtime Error,426,False,G6,u943800443,p02644
Runtime Error,Runtime Error,169,False,G6,u943800443,p02644
Runtime Error,Runtime Error,40,False,G6,u943800443,p02644
