from_status,to_status,delta_time,prev_invalid,group,user_id,problem_id
Time Limit Exceeded,Time Limit Exceeded,54,False,G5,u680190333,p02599
Time Limit Exceeded,Time Limit Exceeded,73,False,G6,u680850076,p02599
Time Limit Exceeded,Time Limit Exceeded,51,False,G6,u680850076,p02599
Time Limit Exceeded,Runtime Error,1104,False,G6,u680850076,p02599
Runtime Error,Runtime Error,96,False,G6,u680850076,p02599
Runtime Error,Accepted,54,False,G6,u680850076,p02599
Time Limit Exceeded,Accepted,1039,False,G6,u680954441,p02599
Time Limit Exceeded,Accepted,126,False,G6,u681349918,p02599
Time Limit Exceeded,Time Limit Exceeded,193,False,G4,u681351498,p02599
Time Limit Exceeded,Runtime Error,436,False,G6,u682427554,p02599
Runtime Error,Wrong Answer,37106,False,G6,u682427554,p02599
Wrong Answer,Accepted,62,False,G6,u682427554,p02599
Time Limit Exceeded,Time Limit Exceeded,2488,False,G6,u682847501,p02599
Time Limit Exceeded,Accepted,400,False,G6,u682847501,p02599
Time Limit Exceeded,Time Limit Exceeded,206,False,G6,u683869754,p02599
Time Limit Exceeded,Wrong Answer,1035,False,G6,u683869754,p02599
Wrong Answer,Wrong Answer,81,False,G6,u683869754,p02599
Wrong Answer,Time Limit Exceeded,392,False,G6,u683869754,p02599
Time Limit Exceeded,Accepted,342,False,G6,u683869754,p02599
Time Limit Exceeded,Time Limit Exceeded,167,False,G6,u683987726,p02599
Time Limit Exceeded,Runtime Error,52014,False,G6,u683987726,p02599
Runtime Error,Accepted,53,False,G6,u683987726,p02599
Time Limit Exceeded,Accepted,385,False,G6,u684049918,p02599
Time Limit Exceeded,Accepted,745,False,G6,u685006919,p02599
Time Limit Exceeded,Time Limit Exceeded,143,False,G5,u685978216,p02599
Time Limit Exceeded,Runtime Error,1533,False,G5,u685978216,p02599
Time Limit Exceeded,Time Limit Exceeded,696,False,G4,u686926001,p02599
Time Limit Exceeded,Runtime Error,35,False,G5,u687044304,p02599
Runtime Error,Time Limit Exceeded,28,False,G5,u687044304,p02599
Time Limit Exceeded,Time Limit Exceeded,37658,False,G5,u687044304,p02599
Time Limit Exceeded,Wrong Answer,369,False,G5,u687044304,p02599
Wrong Answer,Time Limit Exceeded,2032,False,G5,u687044304,p02599
Time Limit Exceeded,Time Limit Exceeded,216,False,G3,u687233405,p02599
Time Limit Exceeded,Time Limit Exceeded,140,False,G3,u687233405,p02599
Time Limit Exceeded,Compile Error,79,False,G3,u687233405,p02599
Compile Error,Time Limit Exceeded,45,False,G3,u687233405,p02599
Time Limit Exceeded,Wrong Answer,75,False,G3,u687233405,p02599
Wrong Answer,Time Limit Exceeded,229,False,G3,u687233405,p02599
Time Limit Exceeded,Time Limit Exceeded,10213,False,G5,u687332123,p02599
Time Limit Exceeded,Time Limit Exceeded,358275,False,G6,u688795994,p02599
Time Limit Exceeded,Time Limit Exceeded,77,False,G6,u688795994,p02599
Time Limit Exceeded,Runtime Error,56077,False,G6,u688795994,p02599
Runtime Error,Time Limit Exceeded,789,False,G6,u688795994,p02599
Time Limit Exceeded,Time Limit Exceeded,92,False,G6,u689846277,p02599
Time Limit Exceeded,Time Limit Exceeded,71,False,G6,u689846277,p02599
Time Limit Exceeded,Time Limit Exceeded,276,False,G6,u689846277,p02599
Time Limit Exceeded,Time Limit Exceeded,123,False,G6,u690536347,p02599
Time Limit Exceeded,Time Limit Exceeded,26,False,G6,u690536347,p02599
Time Limit Exceeded,Time Limit Exceeded,66,False,G6,u690536347,p02599
Time Limit Exceeded,Time Limit Exceeded,84,False,G6,u690536347,p02599
Time Limit Exceeded,Time Limit Exceeded,44056,False,G6,u690536347,p02599
Time Limit Exceeded,Wrong Answer,381,False,G6,u690536347,p02599
Wrong Answer,Time Limit Exceeded,336,False,G6,u690536347,p02599
Time Limit Exceeded,Time Limit Exceeded,244,False,G6,u690536347,p02599
Time Limit Exceeded,Time Limit Exceeded,9189,False,G6,u690536347,p02599
Time Limit Exceeded,Time Limit Exceeded,120,False,G6,u690536347,p02599
Time Limit Exceeded,Time Limit Exceeded,355,False,G6,u690536347,p02599
Time Limit Exceeded,Time Limit Exceeded,40,False,G6,u690536347,p02599
Time Limit Exceeded,Time Limit Exceeded,167,False,G6,u690536347,p02599
Time Limit Exceeded,Time Limit Exceeded,113,False,G6,u690536347,p02599
Time Limit Exceeded,Time Limit Exceeded,232,False,G6,u690536347,p02599
Time Limit Exceeded,Accepted,131,False,G6,u690536347,p02599
Time Limit Exceeded,Accepted,551,False,G6,u691380397,p02599
Time Limit Exceeded,Time Limit Exceeded,28,False,G6,u691896522,p02599
Time Limit Exceeded,Wrong Answer,37,False,G6,u691896522,p02599
Wrong Answer,Time Limit Exceeded,64,False,G6,u691896522,p02599
Time Limit Exceeded,Time Limit Exceeded,19,False,G6,u691896522,p02599
Time Limit Exceeded,Time Limit Exceeded,524,False,G6,u691896522,p02599
Time Limit Exceeded,Accepted,376,False,G6,u691896522,p02599
Time Limit Exceeded,Time Limit Exceeded,357,False,G6,u692254521,p02599
Time Limit Exceeded,Time Limit Exceeded,4842,False,G6,u692254521,p02599
Time Limit Exceeded,Time Limit Exceeded,1472108,False,G6,u692254521,p02599
Time Limit Exceeded,Time Limit Exceeded,499,False,G6,u692254521,p02599
Time Limit Exceeded,Time Limit Exceeded,1353,False,G6,u692254521,p02599
Time Limit Exceeded,Time Limit Exceeded,288,False,G6,u692254521,p02599
Time Limit Exceeded,Time Limit Exceeded,121,False,G6,u692254521,p02599
Time Limit Exceeded,Time Limit Exceeded,4113,False,G6,u692254521,p02599
Time Limit Exceeded,Accepted,778,False,G6,u692254521,p02599
Time Limit Exceeded,Time Limit Exceeded,62578,False,G6,u692453235,p02599
Time Limit Exceeded,Time Limit Exceeded,2947,False,G6,u692453235,p02599
Time Limit Exceeded,Accepted,2991,False,G6,u692453235,p02599
Time Limit Exceeded,Time Limit Exceeded,175,False,G6,u692632484,p02599
Time Limit Exceeded,Time Limit Exceeded,296,False,G6,u692632484,p02599
Time Limit Exceeded,Time Limit Exceeded,1679,False,G6,u692632484,p02599
Time Limit Exceeded,Wrong Answer,1746,False,G6,u693133807,p02599
Wrong Answer,Accepted,140,False,G6,u693133807,p02599
Time Limit Exceeded,Time Limit Exceeded,327,False,G6,u693566873,p02599
Time Limit Exceeded,Accepted,1008,False,G6,u693566873,p02599
Time Limit Exceeded,Time Limit Exceeded,240,False,G6,u694116078,p02599
Time Limit Exceeded,Time Limit Exceeded,199,False,G6,u694116078,p02599
Time Limit Exceeded,Time Limit Exceeded,356,False,G6,u694116078,p02599
Time Limit Exceeded,Accepted,105,False,G6,u694116078,p02599
Time Limit Exceeded,Time Limit Exceeded,992,False,G6,u695811449,p02599
Time Limit Exceeded,Time Limit Exceeded,1651,False,G6,u695811449,p02599
Time Limit Exceeded,Time Limit Exceeded,10618,False,G6,u695811449,p02599
Time Limit Exceeded,Time Limit Exceeded,138,False,G6,u695811449,p02599
Time Limit Exceeded,Time Limit Exceeded,33,False,G6,u695811449,p02599
Time Limit Exceeded,Time Limit Exceeded,131,False,G6,u695811449,p02599
Time Limit Exceeded,Accepted,220,False,G6,u695811449,p02599
Time Limit Exceeded,Runtime Error,1054,False,G6,u696290869,p02599
Runtime Error,Time Limit Exceeded,27,False,G6,u696290869,p02599
Time Limit Exceeded,Time Limit Exceeded,36,False,G6,u696290869,p02599
Time Limit Exceeded,Accepted,307,False,G6,u696290869,p02599
Time Limit Exceeded,Accepted,101,False,G6,u696534857,p02599
Time Limit Exceeded,Time Limit Exceeded,1159,False,G3,u696919316,p02599
Time Limit Exceeded,Time Limit Exceeded,1047,False,G3,u696919316,p02599
Time Limit Exceeded,Time Limit Exceeded,201,False,G5,u697199105,p02599
Time Limit Exceeded,Time Limit Exceeded,415,False,G6,u697968316,p02599
Time Limit Exceeded,Time Limit Exceeded,83998,False,G6,u697968316,p02599
Time Limit Exceeded,Time Limit Exceeded,220,False,G6,u697968316,p02599
Time Limit Exceeded,Time Limit Exceeded,171,False,G6,u697968316,p02599
Time Limit Exceeded,Accepted,517,False,G6,u697968316,p02599
Time Limit Exceeded,Time Limit Exceeded,51681,False,G6,u698089327,p02599
Time Limit Exceeded,Time Limit Exceeded,473,False,G5,u699008198,p02599
Time Limit Exceeded,Time Limit Exceeded,730,False,G5,u699008198,p02599
Time Limit Exceeded,Time Limit Exceeded,345,False,G6,u699153934,p02599
Time Limit Exceeded,Time Limit Exceeded,374,False,G6,u699153934,p02599
Time Limit Exceeded,Time Limit Exceeded,606,False,G6,u699153934,p02599
Time Limit Exceeded,Time Limit Exceeded,130,False,G6,u699153934,p02599
Time Limit Exceeded,Time Limit Exceeded,664,False,G6,u699153934,p02599
Time Limit Exceeded,Accepted,14124,False,G6,u699153934,p02599
Time Limit Exceeded,Time Limit Exceeded,243,False,G6,u699301373,p02599
Time Limit Exceeded,Time Limit Exceeded,511,False,G6,u699301373,p02599
Time Limit Exceeded,Time Limit Exceeded,1124,False,G6,u699301373,p02599
Time Limit Exceeded,Time Limit Exceeded,1678,False,G6,u699301373,p02599
Time Limit Exceeded,Time Limit Exceeded,379,False,G6,u699301373,p02599
Time Limit Exceeded,Wrong Answer,29009,False,G6,u700041121,p02599
Wrong Answer,Accepted,445,False,G6,u700041121,p02599
Time Limit Exceeded,Time Limit Exceeded,1625,False,G6,u702482655,p02599
Time Limit Exceeded,Time Limit Exceeded,94757,False,G6,u702496216,p02599
Time Limit Exceeded,Time Limit Exceeded,36,False,G6,u702496216,p02599
Time Limit Exceeded,Time Limit Exceeded,74,False,G6,u702496216,p02599
Time Limit Exceeded,Time Limit Exceeded,43555,False,G6,u702496216,p02599
Time Limit Exceeded,Accepted,2126,False,G6,u702496216,p02599
Time Limit Exceeded,Accepted,1863,False,G6,u702996070,p02599
Time Limit Exceeded,Time Limit Exceeded,356,False,G6,u704369296,p02599
Time Limit Exceeded,Time Limit Exceeded,1713,False,G6,u704369296,p02599
Time Limit Exceeded,Accepted,129258,False,G6,u704369296,p02599
Time Limit Exceeded,Time Limit Exceeded,1419,False,G6,u705892698,p02599
Time Limit Exceeded,Accepted,8739,False,G6,u705892698,p02599
Time Limit Exceeded,Time Limit Exceeded,443,False,G4,u706830856,p02599
Time Limit Exceeded,Time Limit Exceeded,1093,False,G6,u707124227,p02599
Time Limit Exceeded,Time Limit Exceeded,38,False,G6,u707124227,p02599
Time Limit Exceeded,Time Limit Exceeded,1090,False,G6,u707124227,p02599
Time Limit Exceeded,Time Limit Exceeded,70,False,G6,u707124227,p02599
Time Limit Exceeded,Time Limit Exceeded,161,False,G6,u707124227,p02599
Time Limit Exceeded,Time Limit Exceeded,34,False,G6,u707124227,p02599
Time Limit Exceeded,Accepted,42,False,G6,u707124227,p02599
Time Limit Exceeded,Time Limit Exceeded,198,False,G5,u707523837,p02599
Time Limit Exceeded,Time Limit Exceeded,858,False,G5,u707523837,p02599
Time Limit Exceeded,Time Limit Exceeded,1402,False,G6,u708042136,p02599
Time Limit Exceeded,Time Limit Exceeded,121,False,G6,u708042136,p02599
Time Limit Exceeded,Accepted,8228,False,G6,u708042136,p02599
Time Limit Exceeded,Time Limit Exceeded,101,False,G6,u708111685,p02599
Time Limit Exceeded,Time Limit Exceeded,201,False,G2,u708137940,p02599
Time Limit Exceeded,Time Limit Exceeded,651,False,G2,u708137940,p02599
Time Limit Exceeded,Compile Error,112,False,G2,u708137940,p02599
Compile Error,Time Limit Exceeded,1363,False,G2,u708137940,p02599
Time Limit Exceeded,Time Limit Exceeded,110,False,G5,u709170895,p02599
Time Limit Exceeded,Time Limit Exceeded,164,False,G5,u709170895,p02599
Time Limit Exceeded,Time Limit Exceeded,47,False,G5,u709170895,p02599
Time Limit Exceeded,Time Limit Exceeded,47,False,,u709944434,p02599
Time Limit Exceeded,Time Limit Exceeded,80,False,,u709944434,p02599
Time Limit Exceeded,Time Limit Exceeded,231182,False,,u709944434,p02599
Time Limit Exceeded,Time Limit Exceeded,310872,False,,u709944434,p02599
Time Limit Exceeded,Time Limit Exceeded,194,False,,u709944434,p02599
Time Limit Exceeded,Time Limit Exceeded,446,False,,u709944434,p02599
Time Limit Exceeded,Time Limit Exceeded,906336,False,,u709944434,p02599
Time Limit Exceeded,Time Limit Exceeded,11467,False,,u709944434,p02599
Time Limit Exceeded,Compile Error,715,False,,u709944434,p02599
Compile Error,Accepted,91,False,,u709944434,p02599
Time Limit Exceeded,Time Limit Exceeded,540,False,G6,u712665012,p02599
Time Limit Exceeded,Time Limit Exceeded,142,False,G6,u712665012,p02599
Time Limit Exceeded,Wrong Answer,47277,False,G6,u712665012,p02599
Wrong Answer,Wrong Answer,1301,False,G6,u712665012,p02599
Wrong Answer,Wrong Answer,54,False,G6,u712665012,p02599
Wrong Answer,Accepted,508,False,G6,u712665012,p02599
Time Limit Exceeded,Time Limit Exceeded,864,False,G5,u713568912,p02599
Time Limit Exceeded,Time Limit Exceeded,1013,False,G6,u718624899,p02599
Time Limit Exceeded,Time Limit Exceeded,1207,False,G6,u718624899,p02599
Time Limit Exceeded,Time Limit Exceeded,91,False,G6,u718624899,p02599
Time Limit Exceeded,Accepted,1088,False,G6,u718624899,p02599
Time Limit Exceeded,Accepted,38370,False,G6,u719852318,p02599
Time Limit Exceeded,Accepted,72,False,G6,u719873358,p02599
Time Limit Exceeded,Time Limit Exceeded,550,False,G2,u721901576,p02599
Time Limit Exceeded,Runtime Error,296,False,,u722211380,p02599
Runtime Error,Runtime Error,214,False,,u722211380,p02599
Runtime Error,Accepted,179,False,,u722211380,p02599
Time Limit Exceeded,Time Limit Exceeded,38043,False,G6,u722217673,p02599
Time Limit Exceeded,Accepted,148773,False,G6,u722217673,p02599
Time Limit Exceeded,Time Limit Exceeded,4972,False,G6,u723394740,p02599
Time Limit Exceeded,Time Limit Exceeded,98,False,G6,u723394740,p02599
Time Limit Exceeded,Time Limit Exceeded,95,False,G6,u723394740,p02599
Time Limit Exceeded,Time Limit Exceeded,104,False,G6,u723394740,p02599
Time Limit Exceeded,Time Limit Exceeded,1288,False,G6,u724687935,p02599
Time Limit Exceeded,Time Limit Exceeded,7403,False,G6,u724687935,p02599
Time Limit Exceeded,Time Limit Exceeded,58,False,G6,u724687935,p02599
Time Limit Exceeded,Wrong Answer,439,False,G6,u724687935,p02599
Wrong Answer,Time Limit Exceeded,108075,False,G6,u724687935,p02599
Time Limit Exceeded,Time Limit Exceeded,67,False,G6,u724687935,p02599
Time Limit Exceeded,Time Limit Exceeded,826,False,G6,u724687935,p02599
Time Limit Exceeded,Time Limit Exceeded,590,False,G6,u724687935,p02599
Time Limit Exceeded,Time Limit Exceeded,277,False,G6,u724687935,p02599
Time Limit Exceeded,Accepted,529,False,G6,u724687935,p02599
Time Limit Exceeded,Accepted,303,False,G6,u728513189,p02599
Time Limit Exceeded,Accepted,194,False,G6,u730197271,p02599
Time Limit Exceeded,Time Limit Exceeded,262,False,G5,u730257868,p02599
Time Limit Exceeded,Wrong Answer,3279,False,G5,u730257868,p02599
Time Limit Exceeded,Compile Error,99,False,G6,u730441659,p02599
Compile Error,Accepted,169,False,G6,u730441659,p02599
Time Limit Exceeded,Time Limit Exceeded,2509425,False,G6,u730769327,p02599
Time Limit Exceeded,Time Limit Exceeded,55,False,G6,u730769327,p02599
Time Limit Exceeded,Accepted,116826,False,G6,u730769327,p02599
Time Limit Exceeded,Time Limit Exceeded,276,False,G6,u731232402,p02599
Time Limit Exceeded,Time Limit Exceeded,244,False,G6,u731807761,p02599
Time Limit Exceeded,Time Limit Exceeded,39531,False,G6,u731807761,p02599
Time Limit Exceeded,Time Limit Exceeded,30,False,G6,u731807761,p02599
Time Limit Exceeded,Accepted,702,False,G6,u731807761,p02599
Time Limit Exceeded,Time Limit Exceeded,87,False,G6,u732412551,p02599
Time Limit Exceeded,Time Limit Exceeded,1641,False,G6,u732412551,p02599
Time Limit Exceeded,Time Limit Exceeded,210,False,G6,u732412551,p02599
Time Limit Exceeded,Time Limit Exceeded,247,False,G6,u732412551,p02599
Time Limit Exceeded,Accepted,1372,False,G6,u732412551,p02599
Time Limit Exceeded,Time Limit Exceeded,911,False,G6,u733814820,p02599
Time Limit Exceeded,Time Limit Exceeded,1450,False,G6,u733814820,p02599
Time Limit Exceeded,Time Limit Exceeded,1856,False,G6,u734519000,p02599
Time Limit Exceeded,Time Limit Exceeded,450,False,G6,u734519000,p02599
Time Limit Exceeded,Accepted,10353,False,G6,u734519000,p02599
Time Limit Exceeded,Time Limit Exceeded,1276,False,G4,u735675333,p02599
Time Limit Exceeded,Time Limit Exceeded,89715,False,G6,u736647947,p02599
Time Limit Exceeded,Accepted,669324,False,G6,u736647947,p02599
Time Limit Exceeded,Accepted,3084205,False,G6,u737491054,p02599
Time Limit Exceeded,Time Limit Exceeded,254,False,G6,u740836226,p02599
Time Limit Exceeded,Accepted,92,False,G6,u740836226,p02599
Time Limit Exceeded,Time Limit Exceeded,144,False,G6,u743200388,p02599
Time Limit Exceeded,Time Limit Exceeded,34728,False,G6,u743200388,p02599
Time Limit Exceeded,Time Limit Exceeded,59,False,G6,u743200388,p02599
Time Limit Exceeded,Time Limit Exceeded,154,False,G6,u743200388,p02599
Time Limit Exceeded,Time Limit Exceeded,249,False,G6,u743294402,p02599
Time Limit Exceeded,Accepted,15340,False,G6,u743294402,p02599
Time Limit Exceeded,Time Limit Exceeded,105,False,G4,u743354620,p02599
Time Limit Exceeded,Time Limit Exceeded,97,False,G4,u743354620,p02599
Time Limit Exceeded,Time Limit Exceeded,262,False,G6,u745266708,p02599
Time Limit Exceeded,Accepted,89,False,G6,u745266708,p02599
Time Limit Exceeded,Time Limit Exceeded,32,False,G6,u745514010,p02599
Time Limit Exceeded,Time Limit Exceeded,134,False,G6,u745514010,p02599
Time Limit Exceeded,Time Limit Exceeded,107,False,G6,u745514010,p02599
Time Limit Exceeded,Time Limit Exceeded,97,False,G6,u745514010,p02599
Time Limit Exceeded,Accepted,124,False,G6,u745514010,p02599
Time Limit Exceeded,Time Limit Exceeded,796,False,G6,u747184036,p02599
Time Limit Exceeded,Time Limit Exceeded,42,False,G6,u747184036,p02599
Time Limit Exceeded,Accepted,2448,False,G6,u747184036,p02599
Time Limit Exceeded,Time Limit Exceeded,110,False,G6,u748186564,p02599
Time Limit Exceeded,Time Limit Exceeded,51475,False,G6,u748186564,p02599
Time Limit Exceeded,Time Limit Exceeded,415,False,G6,u748186564,p02599
Time Limit Exceeded,Time Limit Exceeded,1858,False,G6,u748186564,p02599
Time Limit Exceeded,Runtime Error,259,False,G6,u748186564,p02599
Runtime Error,Time Limit Exceeded,11600,False,G6,u748186564,p02599
Time Limit Exceeded,Accepted,772,False,G6,u750320690,p02599
Time Limit Exceeded,Time Limit Exceeded,742,False,G6,u751550626,p02599
Time Limit Exceeded,Time Limit Exceeded,489,False,G6,u751550626,p02599
Time Limit Exceeded,Accepted,500,False,G6,u751550626,p02599
Time Limit Exceeded,Accepted,98,False,G6,u754114382,p02599
Time Limit Exceeded,Time Limit Exceeded,430,False,G6,u754869388,p02599
Time Limit Exceeded,Time Limit Exceeded,3851,False,G6,u754869388,p02599
Time Limit Exceeded,Time Limit Exceeded,531189,False,G6,u754869388,p02599
Time Limit Exceeded,Accepted,167563,False,G6,u754869388,p02599
Time Limit Exceeded,Runtime Error,2857,False,G6,u756088996,p02599
Runtime Error,Runtime Error,53,False,G6,u756088996,p02599
Runtime Error,Wrong Answer,57,False,G6,u756088996,p02599
Wrong Answer,Wrong Answer,50,False,G6,u756088996,p02599
Wrong Answer,Accepted,181,False,G6,u756088996,p02599
Time Limit Exceeded,Time Limit Exceeded,121,False,G6,u756659922,p02599
Time Limit Exceeded,Wrong Answer,356,False,G6,u760334261,p02599
Wrong Answer,Accepted,92,False,G6,u760334261,p02599
Time Limit Exceeded,Time Limit Exceeded,20,False,G6,u761320129,p02599
Time Limit Exceeded,Time Limit Exceeded,243,False,G6,u761320129,p02599
Time Limit Exceeded,Accepted,87761,False,G6,u761320129,p02599
Time Limit Exceeded,Time Limit Exceeded,192,False,G2,u762967247,p02599
Time Limit Exceeded,Time Limit Exceeded,600,False,G2,u762967247,p02599
Time Limit Exceeded,Time Limit Exceeded,329,False,G2,u762967247,p02599
Time Limit Exceeded,Time Limit Exceeded,144,False,G3,u763291354,p02599
Time Limit Exceeded,Time Limit Exceeded,384,False,G3,u763291354,p02599
Time Limit Exceeded,Time Limit Exceeded,892,False,G3,u763291354,p02599
Time Limit Exceeded,Time Limit Exceeded,863,False,G3,u763291354,p02599
Time Limit Exceeded,Time Limit Exceeded,75,False,G3,u763291354,p02599
Time Limit Exceeded,Time Limit Exceeded,282,False,G3,u763291354,p02599
Time Limit Exceeded,Wrong Answer,64,False,G3,u763291354,p02599
Wrong Answer,Wrong Answer,67,False,G3,u763291354,p02599
Wrong Answer,Time Limit Exceeded,87,False,G3,u763291354,p02599
Time Limit Exceeded,Time Limit Exceeded,204,False,G6,u763881112,p02599
Time Limit Exceeded,Time Limit Exceeded,9,False,G6,u763881112,p02599
Time Limit Exceeded,Time Limit Exceeded,51,False,G6,u763881112,p02599
Time Limit Exceeded,Time Limit Exceeded,635,False,G6,u763881112,p02599
Time Limit Exceeded,Time Limit Exceeded,756,False,G6,u763881112,p02599
Time Limit Exceeded,Time Limit Exceeded,1209,False,G6,u763881112,p02599
Time Limit Exceeded,Time Limit Exceeded,4399,False,G6,u763881112,p02599
Time Limit Exceeded,Time Limit Exceeded,51,False,G6,u763881112,p02599
Time Limit Exceeded,Runtime Error,1422,False,G6,u764399371,p02599
Runtime Error,Runtime Error,48,False,G6,u764399371,p02599
Runtime Error,Wrong Answer,87,False,G6,u764399371,p02599
Time Limit Exceeded,Time Limit Exceeded,357,False,G6,u768152935,p02599
Time Limit Exceeded,Time Limit Exceeded,1281,False,G6,u768152935,p02599
Time Limit Exceeded,Wrong Answer,438,False,G6,u768152935,p02599
Wrong Answer,Runtime Error,129,False,G6,u768152935,p02599
Runtime Error,Wrong Answer,45,False,G6,u768152935,p02599
Wrong Answer,Accepted,361,False,G6,u768152935,p02599
Time Limit Exceeded,Time Limit Exceeded,106,False,G6,u768225950,p02599
Time Limit Exceeded,Time Limit Exceeded,490,False,G6,u768225950,p02599
Time Limit Exceeded,Time Limit Exceeded,172,False,G6,u768225950,p02599
Time Limit Exceeded,Time Limit Exceeded,484,False,G6,u768225950,p02599
Time Limit Exceeded,Accepted,54,False,G6,u768225950,p02599
Time Limit Exceeded,Time Limit Exceeded,298,False,G6,u768334187,p02599
Time Limit Exceeded,Time Limit Exceeded,284,False,G6,u768334187,p02599
Time Limit Exceeded,Time Limit Exceeded,149,False,G6,u768334187,p02599
Time Limit Exceeded,Time Limit Exceeded,319,False,G6,u768334187,p02599
Time Limit Exceeded,Time Limit Exceeded,504,False,G6,u768334187,p02599
Time Limit Exceeded,Accepted,189,False,G6,u768334187,p02599
Time Limit Exceeded,Time Limit Exceeded,114,False,G6,u769201746,p02599
Time Limit Exceeded,Time Limit Exceeded,67,False,G6,u769201746,p02599
Time Limit Exceeded,Wrong Answer,618,False,G6,u769201746,p02599
Wrong Answer,Time Limit Exceeded,819,False,G6,u769201746,p02599
Time Limit Exceeded,Accepted,202,False,G6,u769201746,p02599
Time Limit Exceeded,Time Limit Exceeded,182,False,G4,u770490999,p02599
Time Limit Exceeded,Time Limit Exceeded,395,False,G4,u770490999,p02599
Time Limit Exceeded,Time Limit Exceeded,105592,False,G4,u773521026,p02599
Time Limit Exceeded,Runtime Error,146,False,G4,u773521026,p02599
Runtime Error,Runtime Error,117,False,G4,u773521026,p02599
Time Limit Exceeded,Time Limit Exceeded,58,False,G6,u779728630,p02599
Time Limit Exceeded,Time Limit Exceeded,840,False,G6,u779728630,p02599
Time Limit Exceeded,Time Limit Exceeded,1908,False,G6,u779805689,p02599
Time Limit Exceeded,Wrong Answer,858527,False,G6,u779805689,p02599
Time Limit Exceeded,Time Limit Exceeded,1362,False,G5,u780698286,p02599
Time Limit Exceeded,Time Limit Exceeded,1003,False,G6,u783676040,p02599
Time Limit Exceeded,Accepted,75,False,G6,u785989355,p02599
Time Limit Exceeded,Wrong Answer,69,False,G6,u786137238,p02599
Wrong Answer,Accepted,22,False,G6,u786137238,p02599
Time Limit Exceeded,Time Limit Exceeded,559,False,G2,u786333124,p02599
Time Limit Exceeded,Time Limit Exceeded,175,False,G2,u786333124,p02599
Time Limit Exceeded,Time Limit Exceeded,170,False,G2,u786333124,p02599
Time Limit Exceeded,Time Limit Exceeded,465,False,G5,u787876548,p02599
Time Limit Exceeded,Time Limit Exceeded,685,False,G5,u787876548,p02599
Time Limit Exceeded,Time Limit Exceeded,1242,False,G6,u790710233,p02599
Time Limit Exceeded,Compile Error,165,False,G6,u793172064,p02599
Compile Error,Accepted,33,False,G6,u793172064,p02599
Time Limit Exceeded,Time Limit Exceeded,119,False,G6,u794173881,p02599
Time Limit Exceeded,Accepted,118,False,G6,u794173881,p02599
Time Limit Exceeded,Time Limit Exceeded,152,False,G6,u794729709,p02599
Time Limit Exceeded,Time Limit Exceeded,383,False,G6,u794729709,p02599
Time Limit Exceeded,Accepted,102723,False,G6,u795378930,p02599
Time Limit Exceeded,Runtime Error,228,False,G6,u795688372,p02599
Runtime Error,Accepted,85,False,G6,u795688372,p02599
Time Limit Exceeded,Accepted,12245,False,G6,u797831818,p02599
Time Limit Exceeded,Accepted,1274,False,,u801979495,p02599
Time Limit Exceeded,Time Limit Exceeded,82,False,G5,u801983383,p02599
Time Limit Exceeded,Accepted,3050,False,G6,u802234509,p02599
Time Limit Exceeded,Time Limit Exceeded,131,False,G6,u802237789,p02599
Time Limit Exceeded,Time Limit Exceeded,43,False,G6,u802237789,p02599
Time Limit Exceeded,Accepted,484,False,G6,u802237789,p02599
Time Limit Exceeded,Time Limit Exceeded,3485657,False,G6,u802977614,p02599
Time Limit Exceeded,Accepted,40,False,G6,u802977614,p02599
Time Limit Exceeded,Wrong Answer,1992,False,G3,u803248534,p02599
Wrong Answer,Time Limit Exceeded,199,False,G3,u803248534,p02599
Time Limit Exceeded,Runtime Error,582,False,G3,u803248534,p02599
Time Limit Exceeded,Time Limit Exceeded,591,False,,u804722002,p02599
Time Limit Exceeded,Time Limit Exceeded,377,False,,u804722002,p02599
Time Limit Exceeded,Accepted,37,False,,u805729268,p02599
Time Limit Exceeded,Time Limit Exceeded,126,False,G6,u807064686,p02599
Time Limit Exceeded,Time Limit Exceeded,196,False,G6,u807064686,p02599
Time Limit Exceeded,Time Limit Exceeded,363,False,G6,u807064686,p02599
Time Limit Exceeded,Accepted,352,False,G6,u807064686,p02599
Time Limit Exceeded,Time Limit Exceeded,195,False,G6,u807772568,p02599
Time Limit Exceeded,Runtime Error,436,False,G6,u807772568,p02599
Runtime Error,Accepted,50,False,G6,u807772568,p02599
Time Limit Exceeded,Time Limit Exceeded,182,False,G5,u809929160,p02599
Time Limit Exceeded,Time Limit Exceeded,208,False,G5,u809929160,p02599
Time Limit Exceeded,Time Limit Exceeded,164,False,G4,u810064020,p02599
Time Limit Exceeded,Time Limit Exceeded,58,False,G4,u810064020,p02599
Time Limit Exceeded,Time Limit Exceeded,4462,False,G6,u811202694,p02599
Time Limit Exceeded,Accepted,652,False,G6,u811202694,p02599
Time Limit Exceeded,Time Limit Exceeded,250,False,G4,u813125722,p02599
Time Limit Exceeded,Time Limit Exceeded,404,False,G5,u814094996,p02599
Time Limit Exceeded,Time Limit Exceeded,627,False,G5,u814198610,p02599
Time Limit Exceeded,Accepted,80758,False,G6,u814575783,p02599
Time Limit Exceeded,Time Limit Exceeded,119,False,G6,u814739557,p02599
Time Limit Exceeded,Time Limit Exceeded,370,False,G6,u814739557,p02599
Time Limit Exceeded,Time Limit Exceeded,810,False,G6,u814739557,p02599
