from_status,to_status,delta_time,prev_invalid,group,user_id,problem_id
Runtime Error,Runtime Error,51,False,G4,u165114979,p02729
Runtime Error,Accepted,183,False,G4,u165114979,p02729
Runtime Error,Accepted,99,False,G4,u169822887,p02729
Runtime Error,Runtime Error,478,False,G2,u169866975,p02729
Runtime Error,Runtime Error,381,False,G2,u169866975,p02729
Runtime Error,Runtime Error,213,False,G2,u169866975,p02729
Runtime Error,Wrong Answer,2998,False,G2,u169866975,p02729
Runtime Error,Runtime Error,70,False,G1,u170158642,p02729
Runtime Error,Accepted,273,False,G1,u170158642,p02729
Runtime Error,Accepted,390,False,G6,u171217191,p02729
Runtime Error,Accepted,126,False,G3,u172780602,p02729
Runtime Error,Accepted,1092,False,G3,u173252932,p02729
Runtime Error,Accepted,121,False,G5,u174181999,p02729
Runtime Error,Accepted,1117737,False,G4,u176590289,p02729
Runtime Error,Runtime Error,162,False,G3,u178329956,p02729
Runtime Error,Accepted,62,False,,u179643082,p02729
Runtime Error,Runtime Error,273,False,G4,u180824420,p02729
Runtime Error,Accepted,215,False,G4,u180824420,p02729
Runtime Error,Runtime Error,220,False,G4,u185806788,p02729
Runtime Error,Wrong Answer,57,False,G4,u185806788,p02729
Wrong Answer,Runtime Error,262,False,G4,u185806788,p02729
Runtime Error,Accepted,3245792,False,G4,u185806788,p02729
Runtime Error,Accepted,1524,False,G3,u186121428,p02729
Runtime Error,Wrong Answer,192,False,G3,u186530241,p02729
Wrong Answer,Accepted,222,False,G3,u186530241,p02729
Runtime Error,Runtime Error,454,False,G4,u186729829,p02729
Runtime Error,Runtime Error,288,False,G4,u186729829,p02729
Runtime Error,Accepted,633,False,G4,u186729829,p02729
Runtime Error,Accepted,371,False,G3,u187169337,p02729
Runtime Error,Accepted,299,False,G4,u188396343,p02729
Runtime Error,Accepted,172,False,G6,u190178474,p02729
Runtime Error,Runtime Error,230,False,G4,u190873802,p02729
Runtime Error,Accepted,3340,False,G4,u190873802,p02729
Runtime Error,Wrong Answer,476,False,G5,u196953553,p02729
Wrong Answer,Accepted,334,False,G5,u196953553,p02729
Runtime Error,Runtime Error,33,False,G5,u197956883,p02729
Runtime Error,Accepted,221,False,G5,u197956883,p02729
Runtime Error,Accepted,177,False,G5,u199120400,p02729
Runtime Error,Runtime Error,897,False,G5,u201326295,p02729
Runtime Error,Accepted,427,False,G5,u201326295,p02729
Runtime Error,Accepted,112,False,G6,u201387466,p02729
Runtime Error,Accepted,183,False,G3,u202112682,p02729
Runtime Error,Accepted,228,False,G3,u202667807,p02729
Runtime Error,Runtime Error,356,False,G5,u202700632,p02729
Runtime Error,Wrong Answer,714,False,G5,u202700632,p02729
Wrong Answer,Accepted,41,False,G5,u202700632,p02729
Runtime Error,Accepted,1691,False,G5,u204842730,p02729
Runtime Error,Runtime Error,185,False,G3,u206570055,p02729
Runtime Error,Accepted,60,False,G3,u206570055,p02729
Runtime Error,Compile Error,22260,False,G2,u207114700,p02729
Compile Error,Compile Error,73,False,G2,u207114700,p02729
Compile Error,Compile Error,91,False,G2,u207114700,p02729
Runtime Error,Accepted,8365,False,G5,u207235471,p02729
Runtime Error,Wrong Answer,99,False,G4,u207799478,p02729
Wrong Answer,Wrong Answer,150,False,G4,u207799478,p02729
Wrong Answer,Accepted,87032,False,G4,u207799478,p02729
Runtime Error,Accepted,140,False,G4,u207845630,p02729
Runtime Error,Accepted,1267,False,G5,u208768692,p02729
Runtime Error,Wrong Answer,226,False,G2,u209559874,p02729
Wrong Answer,Wrong Answer,87,False,G2,u209559874,p02729
Wrong Answer,Accepted,248,False,G2,u209559874,p02729
Runtime Error,Runtime Error,1688,False,G5,u213800869,p02729
Runtime Error,Wrong Answer,132,False,G5,u213800869,p02729
Runtime Error,Compile Error,324,False,G4,u214265437,p02729
Compile Error,Accepted,261,False,G4,u214265437,p02729
Runtime Error,Runtime Error,339,False,G3,u214550451,p02729
Runtime Error,Runtime Error,44,False,G3,u214550451,p02729
Runtime Error,Accepted,622,False,G3,u214550451,p02729
Runtime Error,Accepted,119,False,G4,u215341636,p02729
Runtime Error,Accepted,94,False,G4,u217086212,p02729
Runtime Error,Accepted,90,False,G3,u218216885,p02729
Runtime Error,Accepted,52,False,G4,u218506594,p02729
Runtime Error,Accepted,11,False,G4,u219086885,p02729
Runtime Error,Wrong Answer,140,False,G2,u219937318,p02729
Wrong Answer,Wrong Answer,265,False,G2,u219937318,p02729
Wrong Answer,Wrong Answer,559,False,G2,u219937318,p02729
Wrong Answer,Accepted,229,False,G2,u219937318,p02729
Runtime Error,Runtime Error,105,False,G3,u224554402,p02729
Runtime Error,Runtime Error,103,False,G3,u224554402,p02729
Runtime Error,Accepted,527,False,G3,u224554402,p02729
Runtime Error,Accepted,107,False,G6,u227412361,p02729
Runtime Error,Compile Error,639,False,G4,u229574587,p02729
Compile Error,Wrong Answer,11824,False,G4,u229574587,p02729
Runtime Error,Accepted,557,False,G6,u235169423,p02729
Runtime Error,Accepted,110,False,G3,u236666830,p02729
Runtime Error,Time Limit Exceeded,168,False,G6,u237022500,p02729
Time Limit Exceeded,Accepted,814,False,G6,u237022500,p02729
Runtime Error,Accepted,345,False,G4,u237299453,p02729
Runtime Error,Accepted,34,False,G5,u238084414,p02729
Runtime Error,Accepted,908,False,G4,u240901574,p02729
Runtime Error,Runtime Error,42,False,G5,u241348301,p02729
Runtime Error,Runtime Error,54,False,G5,u241348301,p02729
Runtime Error,Accepted,89,False,G5,u241348301,p02729
Runtime Error,Accepted,87910,False,G5,u246218976,p02729
Runtime Error,Accepted,577,False,G3,u247591767,p02729
Runtime Error,Compile Error,162,False,G5,u248069860,p02729
Compile Error,Runtime Error,48,False,G5,u248069860,p02729
Runtime Error,Runtime Error,281,False,G5,u248069860,p02729
Runtime Error,Runtime Error,64,False,G5,u248069860,p02729
Runtime Error,Runtime Error,100,False,G5,u248069860,p02729
Runtime Error,Wrong Answer,140,False,G4,u254221913,p02729
Wrong Answer,Accepted,84,False,G4,u254221913,p02729
Runtime Error,Runtime Error,89,False,G3,u256801986,p02729
Runtime Error,Runtime Error,28,False,G3,u256801986,p02729
Runtime Error,Runtime Error,265,False,G3,u256801986,p02729
Runtime Error,Accepted,96,False,G3,u256801986,p02729
Runtime Error,Runtime Error,727,False,G4,u257472411,p02729
Runtime Error,Accepted,371,False,G4,u257472411,p02729
Runtime Error,Accepted,306,False,G5,u259578064,p02729
Runtime Error,Accepted,156,False,G4,u261371066,p02729
Runtime Error,Accepted,702,False,G5,u262801165,p02729
Runtime Error,Accepted,163,False,G3,u263483399,p02729
Runtime Error,Accepted,42,False,G6,u266014018,p02729
Runtime Error,Runtime Error,111,False,G3,u273038590,p02729
Runtime Error,Accepted,99,False,G3,u273038590,p02729
Runtime Error,Accepted,64,False,G3,u275030199,p02729
Runtime Error,Runtime Error,121,False,,u276686572,p02729
Runtime Error,Accepted,319,False,,u276686572,p02729
Runtime Error,Accepted,106,False,G4,u276894499,p02729
Runtime Error,Accepted,2109,False,G4,u277956366,p02729
Runtime Error,Accepted,225,False,G5,u279266699,p02729
Runtime Error,Compile Error,314,False,G6,u280175105,p02729
Compile Error,Accepted,50,False,G6,u280175105,p02729
Runtime Error,Runtime Error,133,False,G3,u281301635,p02729
Runtime Error,Accepted,270,False,G3,u281301635,p02729
Runtime Error,Accepted,1583,False,G5,u282896139,p02729
Runtime Error,Runtime Error,72,False,G6,u284582823,p02729
Runtime Error,Accepted,77,False,G6,u284582823,p02729
Runtime Error,Wrong Answer,35,False,G6,u289036437,p02729
Wrong Answer,Wrong Answer,67,False,G6,u289036437,p02729
Wrong Answer,Accepted,79,False,G6,u289036437,p02729
Runtime Error,Runtime Error,85,False,G5,u289288647,p02729
Runtime Error,Accepted,1131,False,G5,u289288647,p02729
Runtime Error,Runtime Error,212,False,G6,u289630843,p02729
Runtime Error,Runtime Error,173,False,G6,u289630843,p02729
Runtime Error,Accepted,773,False,G6,u289630843,p02729
Runtime Error,Runtime Error,73,False,G4,u293436958,p02729
Runtime Error,Accepted,461,False,G4,u293436958,p02729
Runtime Error,Runtime Error,177,False,G4,u294683729,p02729
Runtime Error,Accepted,2329,False,G4,u294683729,p02729
Runtime Error,Accepted,218,False,G4,u296989351,p02729
Runtime Error,Runtime Error,79,False,G4,u297658731,p02729
Runtime Error,Compile Error,81,False,G4,u297658731,p02729
Compile Error,Runtime Error,22,False,G4,u297658731,p02729
Runtime Error,Accepted,212,False,G4,u297658731,p02729
Runtime Error,Runtime Error,1133,False,G3,u299970464,p02729
Runtime Error,Runtime Error,73,False,G3,u299970464,p02729
Runtime Error,Compile Error,117,False,G3,u299970464,p02729
Compile Error,Runtime Error,44,False,G3,u299970464,p02729
Runtime Error,Runtime Error,64,False,G3,u299970464,p02729
Runtime Error,Runtime Error,111,False,G3,u299970464,p02729
Runtime Error,Runtime Error,66,False,G3,u299970464,p02729
Runtime Error,Runtime Error,148,False,G3,u299970464,p02729
Runtime Error,Runtime Error,121,False,G3,u299970464,p02729
Runtime Error,Runtime Error,96,False,G3,u299970464,p02729
Runtime Error,Runtime Error,469,False,G3,u299970464,p02729
Runtime Error,Runtime Error,98,False,G3,u299970464,p02729
Runtime Error,Runtime Error,85,False,G3,u299970464,p02729
Runtime Error,Runtime Error,155,False,G3,u299970464,p02729
Runtime Error,Runtime Error,75,False,G3,u299970464,p02729
Runtime Error,Runtime Error,88,False,G3,u299970464,p02729
Runtime Error,Compile Error,65,False,G3,u299970464,p02729
Compile Error,Runtime Error,44,False,G3,u299970464,p02729
Runtime Error,Compile Error,38,False,G3,u299970464,p02729
Compile Error,Accepted,58,False,G3,u299970464,p02729
Runtime Error,Runtime Error,165,False,,u303604379,p02729
Runtime Error,Accepted,131,False,G5,u303943871,p02729
Runtime Error,Accepted,323,False,G2,u307002826,p02729
Runtime Error,Accepted,109,False,G4,u307273980,p02729
Runtime Error,Accepted,2770,False,G6,u308885164,p02729
Runtime Error,Accepted,351,False,G3,u309423187,p02729
Runtime Error,Accepted,139,False,G4,u311176548,p02729
Runtime Error,Runtime Error,50626,False,G4,u312237545,p02729
Runtime Error,Accepted,217,False,G5,u312508917,p02729
Runtime Error,Runtime Error,77,False,G3,u312964891,p02729
Runtime Error,Accepted,2245,False,G3,u312964891,p02729
Runtime Error,Runtime Error,161,False,G4,u313317027,p02729
Runtime Error,Runtime Error,344,False,G4,u313317027,p02729
Runtime Error,Runtime Error,121,False,G4,u313317027,p02729
Runtime Error,Accepted,320,False,G4,u313317027,p02729
Runtime Error,Accepted,407,False,G5,u313799429,p02729
Runtime Error,Accepted,294,False,G4,u317528406,p02729
Runtime Error,Accepted,138,False,G4,u318165580,p02729
Runtime Error,Runtime Error,44,False,G3,u318909153,p02729
Runtime Error,Runtime Error,91,False,G3,u318909153,p02729
Runtime Error,Runtime Error,102,False,G3,u318909153,p02729
Runtime Error,Accepted,88,False,G3,u318909153,p02729
Runtime Error,Accepted,494,False,G3,u321096814,p02729
Runtime Error,Accepted,72,False,G4,u321163853,p02729
Runtime Error,Accepted,125,False,G5,u327532412,p02729
Runtime Error,Accepted,120,False,G4,u332800105,p02729
Runtime Error,Wrong Answer,129,False,G4,u334242570,p02729
Wrong Answer,Wrong Answer,361,False,G4,u334242570,p02729
Wrong Answer,Accepted,453,False,G4,u334242570,p02729
Runtime Error,Accepted,159,False,G3,u334983390,p02729
Runtime Error,Accepted,263,False,G5,u335453773,p02729
Runtime Error,Accepted,21,False,G6,u335667012,p02729
Runtime Error,Accepted,224,False,G4,u339868244,p02729
Runtime Error,Accepted,60,False,G5,u340494803,p02729
Runtime Error,Runtime Error,138,False,G5,u344119694,p02729
Runtime Error,Runtime Error,596,False,G5,u344119694,p02729
Runtime Error,Accepted,683,False,G5,u344119694,p02729
Runtime Error,Accepted,172,False,G4,u344799658,p02729
Runtime Error,Wrong Answer,67,False,G3,u345348381,p02729
Wrong Answer,Accepted,120,False,G3,u345348381,p02729
Runtime Error,Accepted,948,False,G5,u345483150,p02729
Runtime Error,Runtime Error,198,False,G5,u349225213,p02729
Runtime Error,Runtime Error,431,False,G5,u349225213,p02729
Runtime Error,Runtime Error,1641,False,G5,u349225213,p02729
Runtime Error,Accepted,715,False,G5,u349225213,p02729
Runtime Error,Accepted,342,False,G5,u349444371,p02729
Runtime Error,Wrong Answer,43,False,G5,u349888092,p02729
Wrong Answer,Wrong Answer,2172,False,G5,u349888092,p02729
Wrong Answer,Wrong Answer,341,False,G5,u349888092,p02729
Wrong Answer,Accepted,146,False,G5,u349888092,p02729
Runtime Error,Accepted,235118,False,G6,u350093546,p02729
Runtime Error,Accepted,31,False,G6,u350248178,p02729
Runtime Error,Accepted,572,False,G2,u351258933,p02729
Runtime Error,Accepted,336,False,G5,u355371431,p02729
Runtime Error,Accepted,1371,False,G3,u355542740,p02729
Runtime Error,Runtime Error,37,False,G5,u357751375,p02729
Runtime Error,Wrong Answer,74,False,G5,u357751375,p02729
Wrong Answer,Accepted,152,False,G5,u357751375,p02729
Runtime Error,Accepted,147,False,G3,u364377666,p02729
Runtime Error,Accepted,165,False,,u364512840,p02729
Runtime Error,Runtime Error,291,False,G3,u365770301,p02729
Runtime Error,Wrong Answer,130,False,G3,u365770301,p02729
Wrong Answer,Wrong Answer,132,False,G3,u365770301,p02729
Wrong Answer,Accepted,57829,False,G3,u365770301,p02729
Runtime Error,Wrong Answer,1528,False,G3,u366280250,p02729
Wrong Answer,Wrong Answer,658,False,G3,u366280250,p02729
Wrong Answer,Wrong Answer,170,False,G3,u366280250,p02729
Wrong Answer,Accepted,208,False,G3,u366280250,p02729
Runtime Error,Wrong Answer,316,False,G5,u366581326,p02729
Wrong Answer,Wrong Answer,60984,False,G5,u366581326,p02729
Wrong Answer,Wrong Answer,79,False,G5,u366581326,p02729
Wrong Answer,Accepted,451,False,G5,u366581326,p02729
Runtime Error,Accepted,702,False,G3,u367575195,p02729
Runtime Error,Runtime Error,226,False,G4,u370445755,p02729
Runtime Error,Runtime Error,3957,False,G4,u370445755,p02729
Runtime Error,Wrong Answer,108,False,G4,u370445755,p02729
Wrong Answer,Wrong Answer,50,False,G4,u370445755,p02729
Wrong Answer,Wrong Answer,87,False,G4,u370445755,p02729
Wrong Answer,Accepted,2348201,False,G4,u370445755,p02729
Runtime Error,Wrong Answer,79,False,G6,u370721525,p02729
Wrong Answer,Accepted,112,False,G6,u370721525,p02729
Runtime Error,Accepted,221,False,G4,u371435984,p02729
Runtime Error,Runtime Error,137,False,G3,u373703188,p02729
Runtime Error,Runtime Error,437,False,G3,u373703188,p02729
Runtime Error,Runtime Error,202,False,G3,u373703188,p02729
Runtime Error,Runtime Error,182,False,G3,u375193358,p02729
Runtime Error,Wrong Answer,292,False,G3,u375193358,p02729
Wrong Answer,Wrong Answer,489,False,G3,u375193358,p02729
Wrong Answer,Runtime Error,75,False,G3,u375193358,p02729
Runtime Error,Accepted,41,False,G3,u375193358,p02729
Runtime Error,Runtime Error,692,False,G4,u376859266,p02729
Runtime Error,Runtime Error,1965,False,G4,u376859266,p02729
Runtime Error,Accepted,1259,False,G4,u376859266,p02729
Runtime Error,Accepted,1231,False,G4,u377517057,p02729
Runtime Error,Runtime Error,205,False,G4,u377834804,p02729
Runtime Error,Runtime Error,350,False,G4,u377834804,p02729
Runtime Error,Runtime Error,32,False,G4,u377834804,p02729
Runtime Error,Runtime Error,124,False,G4,u377834804,p02729
Runtime Error,Runtime Error,115,False,G4,u377834804,p02729
Runtime Error,Wrong Answer,253763,False,G4,u377834804,p02729
Wrong Answer,Accepted,69,False,G4,u377834804,p02729
Runtime Error,Accepted,201,False,G5,u378691508,p02729
Runtime Error,Wrong Answer,46,False,G5,u381959472,p02729
Wrong Answer,Accepted,2560,False,G5,u381959472,p02729
Runtime Error,Accepted,251,False,G5,u383551754,p02729
Runtime Error,Accepted,63,False,G6,u385825353,p02729
Runtime Error,Wrong Answer,389,False,G3,u387109968,p02729
Wrong Answer,Compile Error,1191697,False,G3,u387109968,p02729
Compile Error,Accepted,21,False,G3,u387109968,p02729
Runtime Error,Wrong Answer,593744,False,G3,u388458865,p02729
Wrong Answer,Accepted,96,False,G3,u388458865,p02729
Runtime Error,Accepted,219,False,G3,u390134864,p02729
Runtime Error,Accepted,686,False,G4,u394244719,p02729
Runtime Error,Accepted,186,False,G4,u394640249,p02729
Runtime Error,Runtime Error,215,False,G5,u395150805,p02729
Runtime Error,Accepted,100,False,G5,u395150805,p02729
Runtime Error,Accepted,447,False,G4,u395598818,p02729
Runtime Error,Accepted,58,False,G4,u395761272,p02729
Runtime Error,Accepted,651,False,G4,u395894569,p02729
Runtime Error,Runtime Error,221,False,G5,u408262366,p02729
Runtime Error,Runtime Error,164,False,G5,u408262366,p02729
Runtime Error,Accepted,71,False,G5,u408262366,p02729
Runtime Error,Runtime Error,171,False,G4,u412139296,p02729
Runtime Error,Runtime Error,29,False,G4,u412139296,p02729
Runtime Error,Runtime Error,64,False,G4,u412139296,p02729
Runtime Error,Accepted,486,False,G4,u412139296,p02729
Runtime Error,Runtime Error,124,False,G3,u414481128,p02729
Runtime Error,Accepted,375,False,G5,u416011173,p02729
Runtime Error,Accepted,39,False,G6,u420105436,p02729
Runtime Error,Accepted,59,False,G4,u421693050,p02729
Runtime Error,Accepted,908,False,G3,u422267382,p02729
Runtime Error,Runtime Error,104,False,G2,u425185891,p02729
Runtime Error,Runtime Error,324,False,G2,u425185891,p02729
Runtime Error,Accepted,1102,False,G2,u425185891,p02729
Runtime Error,Wrong Answer,33,False,G3,u428341537,p02729
Wrong Answer,Accepted,145,False,G3,u428341537,p02729
Runtime Error,Accepted,325,False,G5,u429526425,p02729
Runtime Error,Accepted,18435,False,G5,u429779942,p02729
Runtime Error,Accepted,50330,False,G2,u430534336,p02729
Runtime Error,Runtime Error,177,False,G2,u430543459,p02729
Runtime Error,Wrong Answer,280,False,G2,u430543459,p02729
Wrong Answer,Accepted,73,False,G2,u430543459,p02729
Runtime Error,Wrong Answer,129,False,G4,u432385629,p02729
Wrong Answer,Accepted,730,False,G4,u432385629,p02729
Runtime Error,Accepted,116,False,G4,u435001241,p02729
Runtime Error,Accepted,67,False,G4,u435593586,p02729
Runtime Error,Accepted,266,False,G5,u437215432,p02729
Runtime Error,Runtime Error,415,False,G6,u438329926,p02729
Runtime Error,Accepted,347,False,G6,u438329926,p02729
Runtime Error,Accepted,95,False,G5,u439660764,p02729
Runtime Error,Accepted,354,False,G3,u441902623,p02729
Runtime Error,Accepted,590,False,G4,u442597243,p02729
Runtime Error,Accepted,1044,False,G2,u443580401,p02729
Runtime Error,Accepted,423,False,G3,u443972048,p02729
Runtime Error,Accepted,70,False,G4,u446711904,p02729
Runtime Error,Runtime Error,690,False,G4,u447061059,p02729
Runtime Error,Accepted,329,False,G4,u447061059,p02729
Runtime Error,Accepted,686,False,G1,u451340304,p02729
Runtime Error,Accepted,2866384,False,G3,u452767432,p02729
Runtime Error,Runtime Error,225,False,G3,u457287850,p02729
Runtime Error,Wrong Answer,39,False,G3,u457287850,p02729
Wrong Answer,Runtime Error,26,False,G3,u457287850,p02729
Runtime Error,Compile Error,4179,False,G3,u457287850,p02729
Compile Error,Runtime Error,75,False,G3,u457287850,p02729
Runtime Error,Wrong Answer,627,False,G3,u457287850,p02729
Wrong Answer,Accepted,2437,False,G3,u457287850,p02729
Runtime Error,Runtime Error,191,False,G1,u457741764,p02729
Runtime Error,Runtime Error,179,False,G1,u457741764,p02729
Runtime Error,Runtime Error,546,False,G1,u457741764,p02729
Runtime Error,Accepted,337,False,G3,u457950793,p02729
Runtime Error,Runtime Error,211,False,G2,u458110208,p02729
Runtime Error,Compile Error,421,False,G2,u458110208,p02729
Compile Error,Accepted,143,False,G2,u458110208,p02729
Runtime Error,Runtime Error,183,False,G4,u458834822,p02729
Runtime Error,Runtime Error,1216,False,G4,u458834822,p02729
Runtime Error,Accepted,247,False,G4,u458834822,p02729
Runtime Error,Accepted,85,False,G6,u459419927,p02729
Runtime Error,Accepted,1256250,False,G4,u459519912,p02729
Runtime Error,Accepted,153,False,G5,u463068683,p02729
Runtime Error,Accepted,58583,False,G3,u463281863,p02729
Runtime Error,Accepted,132,False,G4,u463602788,p02729
Runtime Error,Accepted,47,False,G4,u464496252,p02729
Runtime Error,Runtime Error,691,False,G4,u465652095,p02729
Runtime Error,Runtime Error,221,False,G4,u465652095,p02729
Runtime Error,Runtime Error,198,False,G4,u465652095,p02729
Runtime Error,Runtime Error,58,False,G4,u465652095,p02729
Runtime Error,Runtime Error,71,False,G4,u465652095,p02729
Runtime Error,Accepted,85,False,G4,u465652095,p02729
Runtime Error,Runtime Error,407,False,G2,u469524882,p02729
Runtime Error,Accepted,1244,False,G4,u469683605,p02729
Runtime Error,Accepted,849,False,G1,u470011096,p02729
Runtime Error,Accepted,328,False,G3,u471221431,p02729
Runtime Error,Runtime Error,525,False,G6,u471539833,p02729
Runtime Error,Runtime Error,66,False,G6,u471539833,p02729
Runtime Error,Wrong Answer,90,False,G6,u471539833,p02729
Wrong Answer,Wrong Answer,75,False,G6,u471539833,p02729
Wrong Answer,Accepted,83,False,G6,u471539833,p02729
Runtime Error,Runtime Error,3088,False,G5,u476148544,p02729
Runtime Error,Accepted,101,False,G6,u477320129,p02729
Runtime Error,Wrong Answer,44,False,G3,u481919972,p02729
Wrong Answer,Accepted,70,False,G3,u481919972,p02729
Runtime Error,Runtime Error,304,False,G1,u482522932,p02729
Runtime Error,Runtime Error,2969,False,G1,u482522932,p02729
Runtime Error,Wrong Answer,286,False,G1,u482522932,p02729
Wrong Answer,Wrong Answer,279,False,G1,u482522932,p02729
Wrong Answer,Accepted,43,False,G1,u482522932,p02729
Runtime Error,Accepted,283,False,G5,u482743994,p02729
Runtime Error,Wrong Answer,117,False,G1,u487288850,p02729
Wrong Answer,Accepted,82,False,G1,u487288850,p02729
Runtime Error,Accepted,289,False,G6,u488758942,p02729
Runtime Error,Accepted,797,False,G2,u492295443,p02729
Runtime Error,Wrong Answer,528,False,G3,u496184631,p02729
Wrong Answer,Wrong Answer,216,False,G3,u496184631,p02729
Wrong Answer,Accepted,96,False,G3,u496184631,p02729
Runtime Error,Accepted,304,False,G5,u499401864,p02729
Runtime Error,Accepted,621,False,G5,u500297289,p02729
Runtime Error,Runtime Error,72,False,G4,u500990280,p02729
Runtime Error,Runtime Error,132,False,G4,u500990280,p02729
Runtime Error,Runtime Error,124,False,G4,u500990280,p02729
Runtime Error,Accepted,90,False,G4,u500990280,p02729
Runtime Error,Runtime Error,64764,False,G3,u502200133,p02729
Runtime Error,Accepted,7671,False,G3,u502200133,p02729
Runtime Error,Accepted,282,False,G3,u507113442,p02729
Runtime Error,Runtime Error,236,False,G5,u514118270,p02729
Runtime Error,Runtime Error,51,False,G5,u514118270,p02729
Runtime Error,Runtime Error,1070,False,G5,u514118270,p02729
Runtime Error,Runtime Error,351,False,G5,u514118270,p02729
Runtime Error,Accepted,40,False,G5,u514118270,p02729
Runtime Error,Accepted,3987,False,G4,u519655118,p02729
Runtime Error,Runtime Error,69,False,G4,u519922200,p02729
Runtime Error,Accepted,98,False,G4,u519922200,p02729
Runtime Error,Accepted,33,False,G5,u519968172,p02729
Runtime Error,Accepted,85,False,,u520331522,p02729
Runtime Error,Runtime Error,84,False,G4,u520680626,p02729
Runtime Error,Runtime Error,122,False,G4,u520680626,p02729
Runtime Error,Wrong Answer,172,False,G4,u520680626,p02729
Wrong Answer,Accepted,337,False,G4,u520680626,p02729
Runtime Error,Runtime Error,603,False,G4,u521285149,p02729
Runtime Error,Accepted,751,False,G4,u521285149,p02729
Runtime Error,Accepted,54,False,G6,u524019694,p02729
Runtime Error,Runtime Error,51,False,,u524868257,p02729
Runtime Error,Runtime Error,199,False,G5,u531770859,p02729
Runtime Error,Runtime Error,349,False,G5,u531770859,p02729
Runtime Error,Runtime Error,61,False,G5,u531770859,p02729
Runtime Error,Runtime Error,522,False,G5,u531770859,p02729
Runtime Error,Runtime Error,355,False,G5,u531770859,p02729
Runtime Error,Accepted,196,False,G5,u531770859,p02729
Runtime Error,Wrong Answer,80,False,G4,u531813438,p02729
Wrong Answer,Wrong Answer,64,False,G4,u531813438,p02729
Wrong Answer,Accepted,108,False,G4,u531813438,p02729
Runtime Error,Accepted,55,False,G4,u534338602,p02729
Runtime Error,Wrong Answer,177,False,G6,u535803878,p02729
Wrong Answer,Accepted,79,False,G6,u535803878,p02729
Runtime Error,Wrong Answer,40619,False,G3,u539465520,p02729
Runtime Error,Runtime Error,143,False,G5,u540031896,p02729
Runtime Error,Wrong Answer,295,False,G5,u540031896,p02729
Wrong Answer,Accepted,86,False,G5,u540031896,p02729
Runtime Error,Accepted,867,False,G4,u546104065,p02729
Runtime Error,Wrong Answer,92,False,G3,u546573715,p02729
Wrong Answer,Runtime Error,66,False,G3,u546573715,p02729
Runtime Error,Accepted,68,False,G3,u546573715,p02729
Runtime Error,Wrong Answer,801,False,,u547579731,p02729
Runtime Error,Accepted,631,False,G5,u548545174,p02729
Runtime Error,Accepted,201,False,G4,u549304338,p02729
Runtime Error,Wrong Answer,121,False,G1,u551786761,p02729
Wrong Answer,Accepted,117,False,G1,u551786761,p02729
Runtime Error,Accepted,216,False,G5,u553314348,p02729
Runtime Error,Accepted,222,False,G6,u554781254,p02729
Runtime Error,Runtime Error,68,False,G4,u555688810,p02729
Runtime Error,Accepted,244,False,G4,u555688810,p02729
Runtime Error,Accepted,157,False,G3,u555958854,p02729
Runtime Error,Accepted,26,False,G6,u557494880,p02729
Runtime Error,Accepted,71,False,G6,u557565572,p02729
Runtime Error,Runtime Error,551,False,G5,u558979572,p02729
Runtime Error,Accepted,489,False,G5,u558979572,p02729
Runtime Error,Runtime Error,295,False,G4,u561088370,p02729
Runtime Error,Accepted,1516,False,G6,u562039972,p02729
Runtime Error,Runtime Error,354,False,G6,u562318211,p02729
Runtime Error,Runtime Error,1498,False,G6,u562318211,p02729
Runtime Error,Accepted,233,False,G6,u562318211,p02729
Runtime Error,Accepted,17,False,G3,u563054590,p02729
Runtime Error,Runtime Error,129,False,,u563992898,p02729
Runtime Error,Runtime Error,80,False,,u563992898,p02729
Runtime Error,Accepted,56,False,G6,u569559028,p02729
Runtime Error,Runtime Error,90,False,,u571486316,p02729
Runtime Error,Accepted,177,False,,u571486316,p02729
Runtime Error,Runtime Error,109,False,G4,u573234244,p02729
Runtime Error,Runtime Error,136,False,G4,u573234244,p02729
Runtime Error,Accepted,450,False,G4,u573234244,p02729
Runtime Error,Accepted,1077,False,G4,u573909039,p02729
Runtime Error,Runtime Error,101,False,G4,u576520274,p02729
Runtime Error,Wrong Answer,889,False,G2,u580806929,p02729
Wrong Answer,Wrong Answer,441,False,G2,u580806929,p02729
Wrong Answer,Wrong Answer,68,False,G2,u580806929,p02729
Runtime Error,Accepted,242,False,G4,u581477875,p02729
Runtime Error,Accepted,997,False,G3,u582224462,p02729
Runtime Error,Accepted,137,False,G6,u582333355,p02729
Runtime Error,Accepted,527,False,G6,u583717155,p02729
Runtime Error,Runtime Error,227,False,G4,u592035627,p02729
Runtime Error,Accepted,180,False,G4,u592035627,p02729
Runtime Error,Accepted,316,False,G5,u593934357,p02729
Runtime Error,Accepted,717,False,G4,u595885089,p02729
Runtime Error,Wrong Answer,434,False,G5,u595905528,p02729
Wrong Answer,Wrong Answer,86,False,G5,u595905528,p02729
Wrong Answer,Accepted,153,False,G5,u595905528,p02729
Runtime Error,Runtime Error,543,False,G3,u596612094,p02729
Runtime Error,Wrong Answer,1210,False,G3,u596612094,p02729
Wrong Answer,Accepted,76,False,G3,u596612094,p02729
Runtime Error,Wrong Answer,157,False,G4,u598480992,p02729
Wrong Answer,Accepted,44,False,G4,u598480992,p02729
Runtime Error,Accepted,258,False,G3,u598602204,p02729
