from_status,to_status,delta_time,prev_invalid,group,user_id,problem_id
Compile Error,Wrong Answer,26,False,G3,u401379763,p02707
Wrong Answer,Accepted,85,False,G3,u401379763,p02707
Compile Error,Runtime Error,744,False,G3,u402997136,p02707
Compile Error,Wrong Answer,43,False,G5,u403563240,p02707
Wrong Answer,Accepted,116,False,G5,u403563240,p02707
Compile Error,Accepted,58,False,G6,u405923605,p02707
Compile Error,Compile Error,100,False,G6,u408242391,p02707
Compile Error,Accepted,78,False,G6,u408242391,p02707
Compile Error,Accepted,92,False,G6,u408943305,p02707
Compile Error,Accepted,40,False,G5,u412345518,p02707
Compile Error,Accepted,47,False,G6,u412550879,p02707
Compile Error,Accepted,88,False,G6,u412659798,p02707
Compile Error,Compile Error,45,False,G6,u412723564,p02707
Compile Error,Accepted,48,False,G6,u412723564,p02707
Compile Error,Accepted,30,False,G3,u414275860,p02707
Compile Error,Accepted,10,False,G6,u415916075,p02707
Compile Error,Accepted,32,False,G5,u415956569,p02707
Compile Error,Time Limit Exceeded,127,False,G4,u416000511,p02707
Time Limit Exceeded,Accepted,673,False,G4,u416000511,p02707
Compile Error,Accepted,52,False,G5,u417528611,p02707
Compile Error,Wrong Answer,44,False,G5,u418879326,p02707
Wrong Answer,Wrong Answer,1583,False,G5,u418879326,p02707
Wrong Answer,Accepted,1287,False,G5,u418879326,p02707
Compile Error,Wrong Answer,58,False,G3,u419056960,p02707
Wrong Answer,Accepted,1836,False,G3,u419056960,p02707
Compile Error,Time Limit Exceeded,4202,False,G5,u419510160,p02707
Time Limit Exceeded,Compile Error,1424,False,G5,u419510160,p02707
Compile Error,Accepted,51,False,G5,u419510160,p02707
Compile Error,Accepted,13,False,G6,u422066699,p02707
Compile Error,Accepted,45,False,G6,u422633119,p02707
Compile Error,Wrong Answer,54,False,G3,u424119878,p02707
Wrong Answer,Accepted,166,False,G3,u424119878,p02707
Compile Error,Accepted,22,False,G6,u424316992,p02707
Compile Error,Wrong Answer,23,False,G6,u425184437,p02707
Wrong Answer,Accepted,223,False,G6,u425184437,p02707
Compile Error,Accepted,53,False,G4,u429559781,p02707
Compile Error,Time Limit Exceeded,13,False,G4,u429665788,p02707
Time Limit Exceeded,Compile Error,1337,False,G4,u429665788,p02707
Compile Error,Time Limit Exceeded,9,False,G4,u429665788,p02707
Time Limit Exceeded,Compile Error,1629,False,G4,u429665788,p02707
Compile Error,Time Limit Exceeded,14,False,G4,u429665788,p02707
Time Limit Exceeded,Time Limit Exceeded,234,False,G4,u429665788,p02707
Compile Error,Compile Error,101,False,G3,u437860957,p02707
Compile Error,Wrong Answer,74,False,G3,u437860957,p02707
Wrong Answer,Accepted,77,False,G3,u437860957,p02707
Compile Error,Accepted,52,False,G5,u438035643,p02707
Compile Error,Compile Error,90,False,G6,u438329926,p02707
Compile Error,Compile Error,34,False,G6,u438329926,p02707
Compile Error,Accepted,186,False,G6,u438329926,p02707
Compile Error,Accepted,53,False,G3,u439324402,p02707
Compile Error,Compile Error,68,False,G3,u439434874,p02707
Compile Error,Time Limit Exceeded,231,False,G3,u439434874,p02707
Time Limit Exceeded,Time Limit Exceeded,365,False,G3,u439434874,p02707
Time Limit Exceeded,Wrong Answer,463,False,G3,u439434874,p02707
Wrong Answer,Accepted,195,False,G3,u439434874,p02707
Compile Error,Accepted,75,False,G4,u440592941,p02707
Compile Error,Time Limit Exceeded,30,False,G3,u441320782,p02707
Time Limit Exceeded,Time Limit Exceeded,1466,False,G3,u441320782,p02707
Time Limit Exceeded,Time Limit Exceeded,258,False,G3,u441320782,p02707
Compile Error,Accepted,32,False,G3,u441919020,p02707
Compile Error,Accepted,9,False,G6,u445580781,p02707
Compile Error,Accepted,44,False,G6,u446371873,p02707
Compile Error,Accepted,23,False,G6,u446766335,p02707
Compile Error,Accepted,44,False,G6,u448147261,p02707
Compile Error,Accepted,41,False,G6,u448258717,p02707
Compile Error,Time Limit Exceeded,29,False,G4,u448922807,p02707
Time Limit Exceeded,Accepted,633,False,G4,u448922807,p02707
Compile Error,Wrong Answer,28,False,G2,u449120634,p02707
Compile Error,Accepted,17,False,G6,u455757400,p02707
Compile Error,Accepted,103,False,G4,u461151831,p02707
Compile Error,Accepted,153,False,G6,u465233477,p02707
Compile Error,Accepted,19,False,G6,u465317453,p02707
Compile Error,Accepted,46,False,G4,u466393447,p02707
Compile Error,Time Limit Exceeded,26,False,G3,u466419548,p02707
Time Limit Exceeded,Compile Error,256,False,G3,u466419548,p02707
Compile Error,Accepted,26,False,G3,u466419548,p02707
Compile Error,Wrong Answer,53,False,G5,u470197608,p02707
Wrong Answer,Accepted,161,False,G5,u470197608,p02707
Compile Error,Accepted,14,False,G5,u471506118,p02707
Compile Error,Runtime Error,55,False,G3,u475396535,p02707
Runtime Error,Runtime Error,120,False,G3,u475396535,p02707
Runtime Error,Time Limit Exceeded,56,False,G3,u475396535,p02707
Time Limit Exceeded,Runtime Error,83,False,G3,u475396535,p02707
Compile Error,Accepted,61,False,G4,u476534289,p02707
Compile Error,Compile Error,142,False,G5,u478417863,p02707
Compile Error,Compile Error,56,False,G5,u478417863,p02707
Compile Error,Time Limit Exceeded,3098216,False,G5,u478417863,p02707
Time Limit Exceeded,Compile Error,259,False,G5,u478417863,p02707
Compile Error,Accepted,161,False,G5,u478417863,p02707
Compile Error,Accepted,22,False,G3,u480755260,p02707
Compile Error,Time Limit Exceeded,42,False,G4,u481505018,p02707
Time Limit Exceeded,Compile Error,561,False,G4,u481505018,p02707
Compile Error,Compile Error,29,False,G4,u481505018,p02707
Compile Error,Compile Error,32,False,G4,u481505018,p02707
Compile Error,Accepted,17,False,G4,u481505018,p02707
Compile Error,Accepted,36,False,G5,u482982799,p02707
Compile Error,Compile Error,27,False,G5,u483697387,p02707
Compile Error,Wrong Answer,81,False,G5,u483697387,p02707
Wrong Answer,Accepted,131,False,G5,u483697387,p02707
Compile Error,Compile Error,37,False,G3,u484806684,p02707
Compile Error,Compile Error,195,False,G3,u484806684,p02707
Compile Error,Compile Error,89,False,G3,u484806684,p02707
Compile Error,Compile Error,96,False,G3,u484806684,p02707
Compile Error,Wrong Answer,60,False,G3,u484806684,p02707
Wrong Answer,Wrong Answer,348,False,G3,u484806684,p02707
Wrong Answer,Wrong Answer,174,False,G3,u484806684,p02707
Wrong Answer,Compile Error,62,False,G3,u484806684,p02707
Compile Error,Wrong Answer,118,False,G3,u484806684,p02707
Wrong Answer,Compile Error,1001,False,G3,u484806684,p02707
Compile Error,Wrong Answer,26,False,G3,u484806684,p02707
Wrong Answer,Time Limit Exceeded,95,False,G3,u484806684,p02707
Time Limit Exceeded,Wrong Answer,1325,False,G3,u484806684,p02707
Wrong Answer,Accepted,106,False,G3,u484806684,p02707
Compile Error,Compile Error,43,False,G3,u486466217,p02707
Compile Error,Accepted,170,False,G3,u486466217,p02707
Compile Error,Accepted,50,False,G5,u486807885,p02707
Compile Error,Accepted,41,False,G6,u486906248,p02707
Compile Error,Compile Error,83,False,G4,u487914635,p02707
Compile Error,Compile Error,320,False,G4,u487914635,p02707
Compile Error,Wrong Answer,33,False,G4,u487914635,p02707
Wrong Answer,Accepted,422,False,G4,u487914635,p02707
Compile Error,Compile Error,25,False,G3,u490127109,p02707
Compile Error,Runtime Error,31,False,G3,u490127109,p02707
Runtime Error,Runtime Error,62,False,G3,u490127109,p02707
Runtime Error,Wrong Answer,43,False,G3,u490127109,p02707
Wrong Answer,Wrong Answer,55,False,G3,u490127109,p02707
Wrong Answer,Wrong Answer,148,False,G3,u490127109,p02707
Wrong Answer,Wrong Answer,89,False,G3,u490127109,p02707
Wrong Answer,Accepted,230,False,G3,u490127109,p02707
Compile Error,Accepted,23,False,G3,u491827431,p02707
Compile Error,Accepted,19,False,G6,u494070244,p02707
Compile Error,Compile Error,26,False,G6,u494347438,p02707
Compile Error,Accepted,10,False,G6,u494347438,p02707
Compile Error,Accepted,25,False,G6,u494546941,p02707
Compile Error,Accepted,30,False,G4,u495314970,p02707
Compile Error,Accepted,16,False,G6,u495692658,p02707
Compile Error,Accepted,141,False,G5,u497860952,p02707
Compile Error,Runtime Error,35,False,G3,u499188455,p02707
Runtime Error,Runtime Error,29,False,G3,u499188455,p02707
Runtime Error,Runtime Error,44,False,G3,u499188455,p02707
Runtime Error,Runtime Error,52,False,G3,u499188455,p02707
Runtime Error,Runtime Error,71,False,G3,u499188455,p02707
Runtime Error,Runtime Error,64,False,G3,u499188455,p02707
Runtime Error,Compile Error,155,False,G3,u499188455,p02707
Compile Error,Compile Error,59,False,G3,u499188455,p02707
Compile Error,Runtime Error,41,False,G3,u499188455,p02707
Runtime Error,Runtime Error,42,False,G3,u499188455,p02707
Runtime Error,Wrong Answer,530,False,G3,u499188455,p02707
Wrong Answer,Wrong Answer,109,False,G3,u499188455,p02707
Wrong Answer,Wrong Answer,439,False,G3,u499188455,p02707
Wrong Answer,Compile Error,405,False,G3,u499188455,p02707
Compile Error,Runtime Error,40,False,G3,u499188455,p02707
Runtime Error,Runtime Error,65,False,G3,u499188455,p02707
Runtime Error,Runtime Error,49,False,G3,u499188455,p02707
Runtime Error,Runtime Error,480,False,G3,u499188455,p02707
Compile Error,Wrong Answer,20,False,G6,u503111914,p02707
Wrong Answer,Accepted,310,False,G6,u503111914,p02707
Compile Error,Accepted,21,False,G6,u504543992,p02707
Compile Error,Accepted,20,False,G5,u504800764,p02707
Compile Error,Wrong Answer,14,False,G5,u505466816,p02707
Wrong Answer,Accepted,305,False,G5,u505466816,p02707
Compile Error,Accepted,106,False,G5,u506417357,p02707
Compile Error,Accepted,119,False,G5,u506765399,p02707
Compile Error,Accepted,56,False,G4,u509138345,p02707
Compile Error,Wrong Answer,51,False,G3,u509372416,p02707
Wrong Answer,Wrong Answer,215,False,G3,u509372416,p02707
Wrong Answer,Accepted,87,False,G3,u509372416,p02707
Compile Error,Wrong Answer,24,False,G5,u509839508,p02707
Wrong Answer,Accepted,809,False,G5,u509839508,p02707
Compile Error,Time Limit Exceeded,77,False,G5,u509860467,p02707
Time Limit Exceeded,Wrong Answer,743,False,G5,u509860467,p02707
Wrong Answer,Wrong Answer,389,False,G5,u509860467,p02707
Wrong Answer,Accepted,97,False,G5,u509860467,p02707
Compile Error,Accepted,210,False,G4,u510527238,p02707
Compile Error,Accepted,23,False,G6,u513434790,p02707
Compile Error,Time Limit Exceeded,414,False,G4,u515730978,p02707
Time Limit Exceeded,Accepted,328,False,G4,u515730978,p02707
Compile Error,Accepted,25,False,G3,u517271676,p02707
Compile Error,Compile Error,51,False,G6,u519180097,p02707
Compile Error,Accepted,602,False,G6,u519180097,p02707
Compile Error,Accepted,22,False,G6,u519194615,p02707
Compile Error,Accepted,44,False,G3,u520828175,p02707
Compile Error,Compile Error,237,False,G4,u522784682,p02707
Compile Error,Accepted,18,False,G4,u522784682,p02707
Compile Error,Accepted,74,False,G4,u523671949,p02707
Compile Error,Accepted,49,False,G6,u526765276,p02707
Compile Error,Accepted,38,False,G4,u528307985,p02707
Compile Error,Accepted,23,False,G5,u530195688,p02707
Compile Error,Time Limit Exceeded,264,False,G3,u531645359,p02707
Time Limit Exceeded,Wrong Answer,1202,False,G3,u531645359,p02707
Wrong Answer,Accepted,270,False,G3,u531645359,p02707
Compile Error,Compile Error,16,False,G6,u533093031,p02707
Compile Error,Accepted,27,False,G6,u533093031,p02707
Compile Error,Runtime Error,888,False,G4,u533643630,p02707
Runtime Error,Runtime Error,1119,False,G4,u533643630,p02707
Runtime Error,Runtime Error,2532,False,G4,u533643630,p02707
Runtime Error,Runtime Error,777,False,G4,u533643630,p02707
Runtime Error,Runtime Error,151,False,G4,u533643630,p02707
Runtime Error,Runtime Error,596,False,G4,u533643630,p02707
Runtime Error,Runtime Error,278,False,G4,u533643630,p02707
Runtime Error,Compile Error,551002,False,G4,u533643630,p02707
Compile Error,Compile Error,691,False,G4,u533643630,p02707
Compile Error,Runtime Error,211,False,G4,u533643630,p02707
Runtime Error,Runtime Error,45,False,G4,u533643630,p02707
Runtime Error,Runtime Error,5768,False,G4,u533643630,p02707
Runtime Error,Compile Error,2331,False,G4,u533643630,p02707
Compile Error,Runtime Error,51,False,G4,u533643630,p02707
Compile Error,Accepted,25,False,G5,u534923072,p02707
Compile Error,Accepted,10,False,G6,u535347736,p02707
Compile Error,Wrong Answer,15,False,G3,u537070292,p02707
Wrong Answer,Time Limit Exceeded,616,False,G3,u537070292,p02707
Compile Error,Wrong Answer,71354,False,G6,u541263126,p02707
Wrong Answer,Accepted,310,False,G6,u541263126,p02707
Compile Error,Compile Error,21,False,G4,u541567517,p02707
Compile Error,Accepted,26,False,G4,u541567517,p02707
Compile Error,Accepted,95,False,G6,u546047488,p02707
Compile Error,Accepted,439,False,G5,u546668142,p02707
Compile Error,Wrong Answer,80,False,G3,u546713579,p02707
Wrong Answer,Wrong Answer,510,False,G3,u546713579,p02707
Wrong Answer,Wrong Answer,730,False,G3,u546713579,p02707
Wrong Answer,Wrong Answer,45,False,G3,u546713579,p02707
Wrong Answer,Wrong Answer,76,False,G3,u546713579,p02707
Wrong Answer,Accepted,293,False,G3,u546713579,p02707
Compile Error,Accepted,141,False,G6,u548834738,p02707
Compile Error,Accepted,56,False,G6,u550398291,p02707
Compile Error,Time Limit Exceeded,225,False,G3,u551278345,p02707
Time Limit Exceeded,Compile Error,370,False,G3,u551278345,p02707
Compile Error,Accepted,171,False,G3,u551278345,p02707
Compile Error,Compile Error,170,False,G4,u553123421,p02707
Compile Error,Wrong Answer,46,False,G4,u553123421,p02707
Wrong Answer,Wrong Answer,349,False,G4,u553123421,p02707
Wrong Answer,Wrong Answer,343,False,G4,u553123421,p02707
Wrong Answer,Compile Error,780,False,G4,u553123421,p02707
Compile Error,Wrong Answer,56,False,G4,u553123421,p02707
Wrong Answer,Compile Error,332,False,G4,u553123421,p02707
Compile Error,Compile Error,88,False,G4,u553123421,p02707
Compile Error,Wrong Answer,375,False,G4,u553123421,p02707
Wrong Answer,Accepted,2681891,False,G4,u553123421,p02707
Compile Error,Accepted,26,False,G6,u554116180,p02707
Compile Error,Wrong Answer,1548,False,G5,u560481052,p02707
Wrong Answer,Wrong Answer,376,False,G5,u560481052,p02707
Compile Error,Accepted,102,False,G5,u564037510,p02707
Compile Error,Wrong Answer,23,False,G6,u564667536,p02707
Wrong Answer,Wrong Answer,85,False,G6,u564667536,p02707
Wrong Answer,Accepted,146,False,G6,u564667536,p02707
Compile Error,Accepted,18,False,G5,u565624841,p02707
Compile Error,Accepted,25,False,G6,u567661286,p02707
Compile Error,Accepted,9,False,G6,u571173211,p02707
Compile Error,Runtime Error,34,False,G3,u571437648,p02707
Runtime Error,Wrong Answer,32,False,G3,u571437648,p02707
Wrong Answer,Accepted,83,False,G3,u571437648,p02707
Compile Error,Accepted,17,False,G6,u572138437,p02707
Compile Error,Accepted,47,False,G4,u572954664,p02707
Compile Error,Accepted,100,False,G5,u573537453,p02707
Compile Error,Compile Error,128,False,G6,u573789921,p02707
Compile Error,Wrong Answer,39,False,G6,u573789921,p02707
Wrong Answer,Wrong Answer,305,False,G6,u573789921,p02707
Wrong Answer,Accepted,102,False,G6,u573789921,p02707
Compile Error,Accepted,22,False,G4,u574392068,p02707
Compile Error,Accepted,158,False,G5,u579355226,p02707
Compile Error,Accepted,13,False,G6,u579670739,p02707
Compile Error,Compile Error,57,False,G5,u581925651,p02707
Compile Error,Wrong Answer,49,False,G5,u581925651,p02707
Wrong Answer,Wrong Answer,214,False,G5,u581925651,p02707
Wrong Answer,Accepted,171,False,G5,u581925651,p02707
Compile Error,Accepted,20,False,G6,u582588783,p02707
Compile Error,Accepted,27,False,G5,u582817680,p02707
Compile Error,Accepted,225,False,G6,u583354994,p02707
Compile Error,Runtime Error,34,False,G4,u583888880,p02707
Runtime Error,Runtime Error,53,False,G4,u583888880,p02707
Runtime Error,Compile Error,88,False,G4,u583888880,p02707
Compile Error,Accepted,30,False,G4,u583888880,p02707
Compile Error,Compile Error,26,False,G6,u584242364,p02707
Compile Error,Accepted,21,False,G6,u584242364,p02707
Compile Error,Wrong Answer,45,False,G4,u587922695,p02707
Wrong Answer,Wrong Answer,31,False,G4,u587922695,p02707
Wrong Answer,Accepted,88,False,G4,u587922695,p02707
Compile Error,Wrong Answer,51,False,G3,u591580827,p02707
Compile Error,Wrong Answer,477,False,G2,u594414484,p02707
Wrong Answer,Wrong Answer,557,False,G2,u594414484,p02707
Wrong Answer,Wrong Answer,159,False,G2,u594414484,p02707
Compile Error,Accepted,31,False,G6,u596372590,p02707
Compile Error,Accepted,35,False,G4,u596912804,p02707
Compile Error,Accepted,12,False,G6,u598050616,p02707
Compile Error,Accepted,29,False,G6,u598688088,p02707
Compile Error,Wrong Answer,42,False,G4,u599815685,p02707
Wrong Answer,Wrong Answer,458,False,G4,u599815685,p02707
Wrong Answer,Accepted,234,False,G4,u599815685,p02707
Compile Error,Compile Error,49,False,G4,u599968009,p02707
Compile Error,Accepted,40,False,G4,u599968009,p02707
Compile Error,Accepted,27,False,G4,u601235270,p02707
Compile Error,Accepted,49,False,G5,u601899726,p02707
Compile Error,Accepted,40,False,G5,u602301110,p02707
Compile Error,Accepted,20,False,G6,u603167288,p02707
Compile Error,Accepted,22,False,G6,u603356062,p02707
Compile Error,Accepted,96,False,G6,u607486599,p02707
Compile Error,Compile Error,112,False,G3,u607626944,p02707
Compile Error,Wrong Answer,681,False,G3,u607626944,p02707
Wrong Answer,Wrong Answer,215,False,G3,u607626944,p02707
Wrong Answer,Wrong Answer,247,False,G3,u607626944,p02707
Wrong Answer,Wrong Answer,705,False,G3,u607626944,p02707
Wrong Answer,Accepted,732,False,G3,u607626944,p02707
Compile Error,Wrong Answer,28,False,G6,u607728868,p02707
Wrong Answer,Accepted,98,False,G6,u607728868,p02707
Compile Error,Accepted,121,False,G6,u608965386,p02707
Compile Error,Accepted,82,False,G5,u609252357,p02707
Compile Error,Accepted,42,False,G5,u609981535,p02707
Compile Error,Wrong Answer,40,False,G5,u613569650,p02707
Wrong Answer,Wrong Answer,172,False,G5,u613569650,p02707
Wrong Answer,Wrong Answer,250,False,G5,u613569650,p02707
Compile Error,Accepted,36,False,G6,u613865539,p02707
Compile Error,Accepted,50,False,G6,u616090453,p02707
Compile Error,Accepted,105,False,G3,u616563976,p02707
Compile Error,Runtime Error,37,False,G6,u616794313,p02707
Runtime Error,Accepted,39,False,G6,u616794313,p02707
Compile Error,Accepted,21,False,G5,u620617652,p02707
Compile Error,Accepted,65,False,G4,u621497544,p02707
Compile Error,Accepted,118,False,G5,u624645160,p02707
Compile Error,Accepted,136,False,G6,u626940762,p02707
Compile Error,Wrong Answer,43,False,G3,u631081667,p02707
Wrong Answer,Wrong Answer,94,False,G3,u631081667,p02707
Wrong Answer,Accepted,147,False,G3,u631081667,p02707
Compile Error,Accepted,51,False,G6,u633697116,p02707
Compile Error,Compile Error,45,False,G4,u634944735,p02707
Compile Error,Accepted,27,False,G4,u634944735,p02707
Compile Error,Compile Error,89,False,G3,u635280736,p02707
Compile Error,Compile Error,99,False,G3,u635280736,p02707
Compile Error,Compile Error,65,False,G3,u635280736,p02707
Compile Error,Compile Error,35,False,G3,u635280736,p02707
Compile Error,Compile Error,76,False,G3,u635280736,p02707
Compile Error,Wrong Answer,116,False,G3,u635280736,p02707
Wrong Answer,Wrong Answer,87,False,G3,u635280736,p02707
Wrong Answer,Wrong Answer,173,False,G3,u635280736,p02707
Wrong Answer,Wrong Answer,66,False,G3,u635280736,p02707
Wrong Answer,Wrong Answer,42,False,G3,u635280736,p02707
Wrong Answer,Accepted,241,False,G3,u635280736,p02707
Compile Error,Accepted,30,False,G4,u635857549,p02707
Compile Error,Wrong Answer,89,False,G4,u635907490,p02707
Wrong Answer,Accepted,142,False,G4,u635907490,p02707
Compile Error,Accepted,81,False,G6,u639514683,p02707
Compile Error,Compile Error,141,False,G3,u640695435,p02707
Compile Error,Compile Error,116,False,G3,u640695435,p02707
Compile Error,Compile Error,16,False,G3,u640695435,p02707
Compile Error,Accepted,143,False,G3,u640695435,p02707
Compile Error,Wrong Answer,97,False,G3,u641500793,p02707
Wrong Answer,Time Limit Exceeded,270,False,G3,u641500793,p02707
Time Limit Exceeded,Time Limit Exceeded,127,False,G3,u641500793,p02707
Time Limit Exceeded,Wrong Answer,738,False,G3,u641500793,p02707
Wrong Answer,Accepted,109,False,G3,u641500793,p02707
Compile Error,Compile Error,97,False,G3,u641976689,p02707
Compile Error,Runtime Error,361,False,G3,u641976689,p02707
Runtime Error,Runtime Error,180,False,G3,u641976689,p02707
Runtime Error,Wrong Answer,3193,False,G3,u641976689,p02707
Wrong Answer,Wrong Answer,83,False,G3,u641976689,p02707
Wrong Answer,Runtime Error,52,False,G3,u641976689,p02707
Runtime Error,Accepted,619,False,G3,u641976689,p02707
Compile Error,Compile Error,40,False,G5,u645196198,p02707
Compile Error,Accepted,75,False,G5,u645196198,p02707
Compile Error,Accepted,577,False,G5,u649421008,p02707
Compile Error,Accepted,37,False,G6,u649635413,p02707
Compile Error,Compile Error,161,False,G3,u651467341,p02707
Compile Error,Compile Error,92,False,G3,u651467341,p02707
Compile Error,Accepted,148,False,G3,u651467341,p02707
Compile Error,Accepted,21,False,G6,u652712806,p02707
Compile Error,Accepted,17,False,G4,u654115954,p02707
Compile Error,Accepted,73,False,G6,u655630568,p02707
Compile Error,Time Limit Exceeded,49,False,G3,u655822911,p02707
Time Limit Exceeded,Accepted,285,False,G3,u655822911,p02707
Compile Error,Wrong Answer,64,False,,u656352733,p02707
Wrong Answer,Wrong Answer,66,False,,u656352733,p02707
Wrong Answer,Wrong Answer,498,False,,u656352733,p02707
Wrong Answer,Wrong Answer,114,False,,u656352733,p02707
Wrong Answer,Wrong Answer,42,False,,u656352733,p02707
Wrong Answer,Wrong Answer,144,False,,u656352733,p02707
Wrong Answer,Runtime Error,586,False,,u656352733,p02707
Runtime Error,Runtime Error,81,False,,u656352733,p02707
Runtime Error,Wrong Answer,150,False,,u656352733,p02707
Wrong Answer,Compile Error,698,False,,u656352733,p02707
Compile Error,Accepted,64,False,,u656352733,p02707
Compile Error,Accepted,41,False,G5,u656433256,p02707
Compile Error,Accepted,597,False,G5,u657236078,p02707
Compile Error,Accepted,18,False,G6,u657815739,p02707
Compile Error,Accepted,144,False,G4,u657818166,p02707
Compile Error,Accepted,217,False,G3,u658696523,p02707
Compile Error,Accepted,19,False,G5,u660112829,p02707
Compile Error,Accepted,41,False,G6,u661869380,p02707
Compile Error,Accepted,469,False,G3,u663394870,p02707
Compile Error,Accepted,38,False,G6,u664474710,p02707
Compile Error,Accepted,44,False,G6,u666394517,p02707
Compile Error,Accepted,18,False,G5,u666683460,p02707
Compile Error,Compile Error,49,False,G6,u666721654,p02707
Compile Error,Accepted,41,False,G6,u666721654,p02707
Compile Error,Accepted,29,False,G6,u668650380,p02707
Compile Error,Accepted,52,False,G6,u669067427,p02707
Compile Error,Accepted,44,False,G6,u671257784,p02707
Compile Error,Accepted,35,False,G6,u672200210,p02707
Compile Error,Accepted,35,False,G4,u672611103,p02707
Compile Error,Wrong Answer,27,False,G5,u675419529,p02707
Wrong Answer,Accepted,70,False,G5,u675419529,p02707
Compile Error,Accepted,180,False,G3,u675960695,p02707
Compile Error,Compile Error,51,False,G4,u676994160,p02707
Compile Error,Accepted,104,False,G4,u676994160,p02707
Compile Error,Accepted,16,False,G6,u682686221,p02707
Compile Error,Accepted,29,False,G5,u687321682,p02707
Compile Error,Accepted,18,False,G4,u689167014,p02707
Compile Error,Compile Error,34,False,G3,u693897283,p02707
Compile Error,Compile Error,98,False,G3,u693897283,p02707
Compile Error,Wrong Answer,23,False,G3,u693897283,p02707
Wrong Answer,Accepted,357,False,G3,u693897283,p02707
Compile Error,Wrong Answer,78,False,G5,u694061344,p02707
Wrong Answer,Accepted,183,False,G5,u694061344,p02707
Compile Error,Runtime Error,61,False,G4,u695037420,p02707
Runtime Error,Time Limit Exceeded,566,False,G4,u695037420,p02707
Time Limit Exceeded,Time Limit Exceeded,107,False,G4,u695037420,p02707
Time Limit Exceeded,Time Limit Exceeded,208,False,G4,u695037420,p02707
Time Limit Exceeded,Accepted,1069,False,G4,u695037420,p02707
Compile Error,Accepted,102,False,G6,u696272993,p02707
Compile Error,Accepted,27,False,G5,u697090185,p02707
Compile Error,Accepted,151,False,G6,u700484101,p02707
Compile Error,Compile Error,108,False,G2,u700932550,p02707
Compile Error,Wrong Answer,100,False,G2,u700932550,p02707
Compile Error,Runtime Error,46,False,G6,u701011345,p02707
Runtime Error,Accepted,46,False,G6,u701011345,p02707
Compile Error,Accepted,17,False,G4,u706786134,p02707
Compile Error,Wrong Answer,44,False,G4,u711204934,p02707
Wrong Answer,Wrong Answer,430,False,G4,u711204934,p02707
Wrong Answer,Wrong Answer,462,False,G4,u711204934,p02707
Wrong Answer,Compile Error,145,False,G4,u711204934,p02707
Compile Error,Wrong Answer,53,False,G4,u711204934,p02707
Wrong Answer,Wrong Answer,140,False,G4,u711204934,p02707
Wrong Answer,Runtime Error,966,False,G4,u711204934,p02707
Runtime Error,Accepted,68,False,G4,u711204934,p02707
Compile Error,Wrong Answer,199,False,G4,u720721463,p02707
Wrong Answer,Accepted,400,False,G4,u720721463,p02707
Compile Error,Accepted,30,False,G6,u724418357,p02707
Compile Error,Accepted,27,False,G5,u729937959,p02707
Compile Error,Accepted,33,False,G6,u730731139,p02707
Compile Error,Compile Error,48,False,G3,u733654888,p02707
Compile Error,Compile Error,416,False,G3,u733654888,p02707
Compile Error,Compile Error,29,False,G3,u733654888,p02707
Compile Error,Accepted,52,False,G3,u733654888,p02707
Compile Error,Time Limit Exceeded,89,False,G3,u734986528,p02707
Compile Error,Compile Error,459,False,G6,u737252485,p02707
Compile Error,Wrong Answer,62,False,G6,u737252485,p02707
Wrong Answer,Accepted,82,False,G6,u737252485,p02707
Compile Error,Accepted,28,False,G4,u741525853,p02707
Compile Error,Accepted,30,False,G3,u743046081,p02707
Compile Error,Accepted,137,False,G5,u745852541,p02707
Compile Error,Wrong Answer,14,False,G4,u746368811,p02707
Wrong Answer,Wrong Answer,356,False,G4,u746368811,p02707
Wrong Answer,Wrong Answer,355,False,G4,u746368811,p02707
Compile Error,Accepted,323,False,G6,u746800706,p02707
Compile Error,Wrong Answer,188,False,G5,u749717103,p02707
Wrong Answer,Accepted,538,False,G5,u749717103,p02707
Compile Error,Compile Error,237,False,G3,u750495279,p02707
Compile Error,Compile Error,497,False,G3,u750495279,p02707
Compile Error,Compile Error,40,False,G3,u750495279,p02707
Compile Error,Compile Error,66,False,G3,u750495279,p02707
Compile Error,Accepted,36,False,G3,u750495279,p02707
Compile Error,Accepted,21,False,G6,u750630712,p02707
Compile Error,Accepted,31,False,G6,u751730221,p02707
Compile Error,Wrong Answer,42,False,G4,u751915685,p02707
Wrong Answer,Wrong Answer,132,False,G4,u751915685,p02707
Compile Error,Accepted,23,False,G6,u753391427,p02707
Compile Error,Wrong Answer,26,False,G4,u753508285,p02707
Wrong Answer,Wrong Answer,80,False,G4,u753508285,p02707
Wrong Answer,Compile Error,377,False,G4,u753508285,p02707
Compile Error,Wrong Answer,119,False,G4,u753508285,p02707
Wrong Answer,Accepted,220,False,G4,u753508285,p02707
Compile Error,Accepted,856,False,G6,u755121033,p02707
Compile Error,Compile Error,3247,False,G3,u755665813,p02707
Compile Error,Compile Error,78,False,G3,u755665813,p02707
Compile Error,Compile Error,63,False,G3,u755665813,p02707
Compile Error,Compile Error,157,False,G3,u755665813,p02707
Compile Error,Runtime Error,41,False,G3,u755665813,p02707
Runtime Error,Runtime Error,97,False,G3,u755665813,p02707
Runtime Error,Runtime Error,321,False,G3,u755665813,p02707
Runtime Error,Compile Error,55331,False,G3,u755665813,p02707
