from_status,to_status,delta_time,prev_invalid,group,user_id,problem_id
Wrong Answer,Time Limit Exceeded,992,False,G4,u560230952,p02642
Compile Error,Compile Error,73,False,G4,u579872123,p02642
Compile Error,Wrong Answer,101,False,G4,u579872123,p02642
Wrong Answer,Wrong Answer,323,False,G4,u579872123,p02642
Wrong Answer,Wrong Answer,648,False,G4,u579872123,p02642
Compile Error,Runtime Error,35,False,G4,u587100042,p02642
Runtime Error,Runtime Error,1752,False,G4,u587100042,p02642
Compile Error,Time Limit Exceeded,60,False,G4,u599968009,p02642
Compile Error,Accepted,58,False,G5,u624892251,p02642
Compile Error,Wrong Answer,71,False,G6,u630832513,p02642
Wrong Answer,Accepted,256,False,G6,u630832513,p02642
Compile Error,Accepted,64,False,G6,u631728946,p02642
Compile Error,Wrong Answer,41,False,G4,u634802494,p02642
Wrong Answer,Wrong Answer,93,False,G4,u634802494,p02642
Compile Error,Accepted,8,False,G6,u651663683,p02642
Compile Error,Time Limit Exceeded,49,False,G6,u660444966,p02642
Time Limit Exceeded,Accepted,614,False,G6,u660444966,p02642
Compile Error,Runtime Error,91,False,G6,u676042970,p02642
Runtime Error,Compile Error,488,False,G6,u676042970,p02642
Compile Error,Time Limit Exceeded,30,False,G6,u676042970,p02642
Compile Error,Wrong Answer,75,False,G3,u680409709,p02642
Wrong Answer,Wrong Answer,179,False,G3,u680409709,p02642
Wrong Answer,Wrong Answer,129,False,G3,u680409709,p02642
Wrong Answer,Wrong Answer,477,False,G3,u680409709,p02642
Wrong Answer,Wrong Answer,150,False,G3,u680409709,p02642
Wrong Answer,Wrong Answer,166,False,G3,u680409709,p02642
Wrong Answer,Wrong Answer,60,False,G3,u680409709,p02642
Compile Error,Runtime Error,42,False,G5,u682814923,p02642
Runtime Error,Runtime Error,117,False,G5,u682814923,p02642
Runtime Error,Runtime Error,195,False,G5,u682814923,p02642
Runtime Error,Compile Error,49359,False,G5,u682814923,p02642
Compile Error,Runtime Error,52,False,G5,u682814923,p02642
Runtime Error,Runtime Error,1355,False,G5,u682814923,p02642
Runtime Error,Runtime Error,56,False,G5,u682814923,p02642
Runtime Error,Accepted,517,False,G5,u682814923,p02642
Compile Error,Accepted,18,False,G4,u686751625,p02642
Compile Error,Compile Error,33,False,G5,u688908698,p02642
Compile Error,Accepted,31,False,G5,u688908698,p02642
Compile Error,Wrong Answer,30,False,G6,u689846277,p02642
Wrong Answer,Wrong Answer,67,False,G6,u689846277,p02642
Compile Error,Wrong Answer,69,False,G5,u709384611,p02642
Wrong Answer,Compile Error,74,False,G5,u709384611,p02642
Compile Error,Wrong Answer,22,False,G5,u709384611,p02642
Wrong Answer,Accepted,52,False,G5,u709384611,p02642
Compile Error,Wrong Answer,630,False,G5,u732502311,p02642
Wrong Answer,Wrong Answer,146,False,G5,u732502311,p02642
Wrong Answer,Time Limit Exceeded,1993,False,G5,u732502311,p02642
Time Limit Exceeded,Runtime Error,605,False,G5,u732502311,p02642
Runtime Error,Wrong Answer,435,False,G5,u732502311,p02642
Wrong Answer,Accepted,1204,False,G5,u732502311,p02642
Compile Error,Wrong Answer,46,False,G5,u733246687,p02642
Wrong Answer,Wrong Answer,93,False,G5,u733246687,p02642
Wrong Answer,Accepted,30,False,G5,u733246687,p02642
Compile Error,Accepted,15,False,G6,u742642200,p02642
Compile Error,Accepted,34,False,G6,u744901930,p02642
Compile Error,Time Limit Exceeded,182,False,G4,u750791134,p02642
Time Limit Exceeded,Wrong Answer,1326,False,G4,u750791134,p02642
Wrong Answer,Time Limit Exceeded,9267,False,G4,u750791134,p02642
Time Limit Exceeded,Time Limit Exceeded,24606,False,G4,u750791134,p02642
Time Limit Exceeded,Wrong Answer,11216,False,G4,u750791134,p02642
Wrong Answer,Wrong Answer,199,False,G4,u750791134,p02642
Wrong Answer,Wrong Answer,11074,False,G4,u750791134,p02642
Wrong Answer,Accepted,2937,False,G4,u750791134,p02642
Compile Error,Accepted,17,False,G6,u752907799,p02642
Compile Error,Wrong Answer,37,False,G5,u758793356,p02642
Wrong Answer,Wrong Answer,441,False,G5,u758793356,p02642
Wrong Answer,Accepted,1738,False,G5,u758793356,p02642
Compile Error,Time Limit Exceeded,36,False,G6,u763296413,p02642
Time Limit Exceeded,Accepted,145,False,G6,u763296413,p02642
Compile Error,Runtime Error,26,False,,u783598783,p02642
Compile Error,Time Limit Exceeded,55,False,G5,u813895735,p02642
Time Limit Exceeded,Time Limit Exceeded,500,False,G5,u813895735,p02642
Time Limit Exceeded,Time Limit Exceeded,435,False,G5,u813895735,p02642
Time Limit Exceeded,Compile Error,2534,False,G5,u813895735,p02642
Compile Error,Compile Error,180,False,G5,u813895735,p02642
Compile Error,Compile Error,314,False,G5,u813895735,p02642
Compile Error,Compile Error,104,False,G5,u813895735,p02642
Compile Error,Compile Error,337,False,G5,u813895735,p02642
Compile Error,Compile Error,623,False,G5,u813895735,p02642
Compile Error,Wrong Answer,148,False,G5,u813895735,p02642
Wrong Answer,Time Limit Exceeded,27102,False,G5,u813895735,p02642
Time Limit Exceeded,Time Limit Exceeded,409,False,G5,u813895735,p02642
Compile Error,Time Limit Exceeded,74,False,G4,u819028078,p02642
Time Limit Exceeded,Runtime Error,1423,False,G4,u819028078,p02642
Runtime Error,Accepted,375,False,G4,u819028078,p02642
Compile Error,Time Limit Exceeded,32,False,G6,u820888375,p02642
Time Limit Exceeded,Runtime Error,2746,False,G6,u820888375,p02642
Runtime Error,Runtime Error,97366,False,G6,u820888375,p02642
Runtime Error,Runtime Error,810,False,G6,u820888375,p02642
Runtime Error,Accepted,1755,False,G6,u820888375,p02642
Compile Error,Accepted,21,False,G4,u826386440,p02642
Compile Error,Time Limit Exceeded,453,False,G3,u828907994,p02642
Time Limit Exceeded,Wrong Answer,453,False,G3,u828907994,p02642
Compile Error,Wrong Answer,63,False,G4,u845977087,p02642
Wrong Answer,Compile Error,1745,False,G4,u845977087,p02642
Compile Error,Time Limit Exceeded,124,False,G4,u845977087,p02642
Compile Error,Compile Error,87,False,G6,u850379296,p02642
Compile Error,Compile Error,70,False,G6,u850379296,p02642
Compile Error,Compile Error,52,False,G6,u850379296,p02642
Compile Error,Time Limit Exceeded,93,False,G6,u850379296,p02642
Time Limit Exceeded,Accepted,71,False,G6,u850379296,p02642
Compile Error,Time Limit Exceeded,16,False,G5,u858173617,p02642
Time Limit Exceeded,Time Limit Exceeded,639,False,G5,u858173617,p02642
Time Limit Exceeded,Wrong Answer,507,False,G5,u858173617,p02642
Wrong Answer,Time Limit Exceeded,456,False,G5,u858173617,p02642
Time Limit Exceeded,Time Limit Exceeded,1615,False,G5,u858173617,p02642
Time Limit Exceeded,Time Limit Exceeded,152,False,G5,u858173617,p02642
Time Limit Exceeded,Time Limit Exceeded,106,False,G5,u858173617,p02642
Time Limit Exceeded,Accepted,113,False,G5,u858173617,p02642
Compile Error,Wrong Answer,38,False,G4,u861915705,p02642
Wrong Answer,Wrong Answer,248,False,G4,u861915705,p02642
Wrong Answer,Wrong Answer,164,False,G4,u861915705,p02642
Wrong Answer,Wrong Answer,175,False,G4,u861915705,p02642
Compile Error,Wrong Answer,52,False,G4,u885263317,p02642
Wrong Answer,Compile Error,385,False,G4,u885263317,p02642
Compile Error,Wrong Answer,53,False,G4,u885263317,p02642
Wrong Answer,Wrong Answer,52,False,G4,u885263317,p02642
Wrong Answer,Wrong Answer,281,False,G4,u885263317,p02642
Wrong Answer,Accepted,272,False,G4,u885263317,p02642
Compile Error,Compile Error,115,False,G4,u897051283,p02642
Compile Error,Compile Error,68,False,G4,u897051283,p02642
Compile Error,Wrong Answer,63,False,G4,u897051283,p02642
Wrong Answer,Wrong Answer,1201,False,G4,u897051283,p02642
Wrong Answer,Accepted,278,False,G4,u897051283,p02642
Compile Error,Wrong Answer,22,False,G6,u926632269,p02642
Wrong Answer,Time Limit Exceeded,312,False,G6,u926632269,p02642
Time Limit Exceeded,Time Limit Exceeded,117,False,G6,u926632269,p02642
Time Limit Exceeded,Accepted,163,False,G6,u926632269,p02642
Compile Error,Compile Error,40,False,,u931246341,p02642
Compile Error,Runtime Error,45,False,,u931246341,p02642
Runtime Error,Runtime Error,95,False,,u931246341,p02642
Compile Error,Wrong Answer,99,False,G5,u938025024,p02642
Compile Error,Runtime Error,45,False,G6,u948236126,p02642
Runtime Error,Runtime Error,151,False,G6,u948236126,p02642
Runtime Error,Wrong Answer,223,False,G6,u948236126,p02642
Wrong Answer,Runtime Error,150,False,G6,u948236126,p02642
Runtime Error,Accepted,143,False,G6,u948236126,p02642
Compile Error,Time Limit Exceeded,207,False,G6,u952289831,p02642
Time Limit Exceeded,Accepted,282,False,G6,u952289831,p02642
Compile Error,Compile Error,86,False,G2,u961718407,p02642
Compile Error,Compile Error,81,False,G2,u961718407,p02642
Compile Error,Compile Error,111,False,G2,u961718407,p02642
Compile Error,Compile Error,1848,False,G2,u961718407,p02642
Compile Error,Compile Error,100,False,G2,u961718407,p02642
Compile Error,Wrong Answer,15,False,G2,u961718407,p02642
Compile Error,Runtime Error,46,False,G6,u991650542,p02642
Runtime Error,Accepted,125,False,G6,u991650542,p02642
Compile Error,Accepted,21,False,G5,u005702636,p02660
Compile Error,Compile Error,138,False,G3,u011837431,p02660
Compile Error,Compile Error,86,False,G3,u011837431,p02660
Compile Error,Compile Error,55,False,G3,u011837431,p02660
Compile Error,Compile Error,60,False,G6,u017089477,p02660
Compile Error,Wrong Answer,66,False,G6,u017089477,p02660
Wrong Answer,Wrong Answer,171,False,G6,u017089477,p02660
Wrong Answer,Wrong Answer,152,False,G6,u017089477,p02660
Wrong Answer,Accepted,2037,False,G6,u017089477,p02660
Compile Error,Compile Error,178,False,G2,u040166902,p02660
Compile Error,Wrong Answer,70,False,G2,u040166902,p02660
Compile Error,Accepted,101,False,G4,u049892106,p02660
Compile Error,Compile Error,61,False,G6,u054471580,p02660
Compile Error,Wrong Answer,809,False,G6,u054471580,p02660
Wrong Answer,Time Limit Exceeded,43,False,G6,u054471580,p02660
Time Limit Exceeded,Accepted,83,False,G6,u054471580,p02660
Compile Error,Accepted,1051,False,G5,u056912761,p02660
Compile Error,Accepted,51,False,G5,u059570092,p02660
Compile Error,Compile Error,612,False,G6,u066337396,p02660
Compile Error,Accepted,36,False,G6,u066337396,p02660
Compile Error,Compile Error,77,False,G5,u087189096,p02660
Compile Error,Wrong Answer,34,False,G5,u087189096,p02660
Wrong Answer,Time Limit Exceeded,83167,False,G5,u087189096,p02660
Time Limit Exceeded,Time Limit Exceeded,308,False,G5,u087189096,p02660
Time Limit Exceeded,Time Limit Exceeded,210,False,G5,u087189096,p02660
Time Limit Exceeded,Time Limit Exceeded,225,False,G5,u087189096,p02660
Time Limit Exceeded,Accepted,94,False,G5,u087189096,p02660
Compile Error,Wrong Answer,193,False,G2,u104734665,p02660
Wrong Answer,Wrong Answer,7638,True,G2,u104734665,p02660
Wrong Answer,Wrong Answer,158,False,G2,u104734665,p02660
Wrong Answer,Wrong Answer,536,False,G2,u104734665,p02660
Wrong Answer,Wrong Answer,278,False,G2,u104734665,p02660
Wrong Answer,Wrong Answer,1096,False,G2,u104734665,p02660
Wrong Answer,Wrong Answer,864,False,G2,u104734665,p02660
Wrong Answer,Wrong Answer,47,False,G2,u104734665,p02660
Compile Error,Wrong Answer,26,False,G4,u113960459,p02660
Wrong Answer,Wrong Answer,133,False,G4,u113960459,p02660
Wrong Answer,Wrong Answer,532,False,G4,u113960459,p02660
Compile Error,Wrong Answer,60,False,G5,u128215015,p02660
Wrong Answer,Wrong Answer,5265,False,G5,u128215015,p02660
Wrong Answer,Wrong Answer,916,False,G5,u128215015,p02660
Wrong Answer,Wrong Answer,625,False,G5,u128215015,p02660
Wrong Answer,Wrong Answer,115,False,G5,u128215015,p02660
Wrong Answer,Wrong Answer,277,False,G5,u128215015,p02660
Wrong Answer,Wrong Answer,410,False,G5,u128215015,p02660
Wrong Answer,Wrong Answer,358,False,G5,u128215015,p02660
Wrong Answer,Wrong Answer,258,False,G5,u128215015,p02660
Wrong Answer,Time Limit Exceeded,296,False,G5,u128215015,p02660
Time Limit Exceeded,Wrong Answer,111,False,G5,u128215015,p02660
Wrong Answer,Wrong Answer,104,False,G5,u128215015,p02660
Wrong Answer,Time Limit Exceeded,93,False,G5,u128215015,p02660
Time Limit Exceeded,Time Limit Exceeded,490,False,G5,u128215015,p02660
Time Limit Exceeded,Wrong Answer,551,False,G5,u128215015,p02660
Wrong Answer,Wrong Answer,74,False,G5,u128215015,p02660
Wrong Answer,Time Limit Exceeded,33,False,G5,u128215015,p02660
Time Limit Exceeded,Time Limit Exceeded,75,False,G5,u128215015,p02660
Time Limit Exceeded,Time Limit Exceeded,146,False,G5,u128215015,p02660
Time Limit Exceeded,Time Limit Exceeded,147,False,G5,u128215015,p02660
Time Limit Exceeded,Time Limit Exceeded,99,False,G5,u128215015,p02660
Time Limit Exceeded,Time Limit Exceeded,552,False,G5,u128215015,p02660
Time Limit Exceeded,Time Limit Exceeded,172,False,G5,u128215015,p02660
Time Limit Exceeded,Compile Error,387,False,G5,u128215015,p02660
Compile Error,Runtime Error,58,False,G5,u128215015,p02660
Runtime Error,Compile Error,77,False,G5,u128215015,p02660
Compile Error,Wrong Answer,25,False,G5,u128215015,p02660
Wrong Answer,Wrong Answer,95,False,G5,u128215015,p02660
Compile Error,Wrong Answer,32,False,G5,u141092992,p02660
Compile Error,Runtime Error,29,False,G4,u141829355,p02660
Runtime Error,Runtime Error,528,False,G4,u141829355,p02660
Runtime Error,Runtime Error,685,False,G4,u141829355,p02660
Runtime Error,Compile Error,64341,False,G4,u141829355,p02660
Compile Error,Runtime Error,47,False,G4,u141829355,p02660
Runtime Error,Wrong Answer,417,False,G4,u141829355,p02660
Wrong Answer,Accepted,350,False,G4,u141829355,p02660
Compile Error,Accepted,37,False,G6,u141968173,p02660
Compile Error,Accepted,168,False,G4,u148703100,p02660
Compile Error,Accepted,193,False,G6,u152129372,p02660
Compile Error,Compile Error,269,False,G5,u153253722,p02660
Compile Error,Accepted,69,False,G5,u153253722,p02660
Compile Error,Time Limit Exceeded,15,False,G3,u190094381,p02660
Time Limit Exceeded,Time Limit Exceeded,931,False,G3,u190094381,p02660
Compile Error,Accepted,59,False,G6,u208882647,p02660
Compile Error,Wrong Answer,60,False,G5,u210084191,p02660
Wrong Answer,Accepted,487,False,G5,u210084191,p02660
Compile Error,Wrong Answer,46,False,G6,u221264296,p02660
Wrong Answer,Wrong Answer,64,False,G6,u221264296,p02660
Wrong Answer,Accepted,277,False,G6,u221264296,p02660
Compile Error,Compile Error,231,False,G5,u226834541,p02660
Compile Error,Accepted,2325006,False,G5,u226834541,p02660
Compile Error,Compile Error,38,False,G5,u229098121,p02660
Compile Error,Wrong Answer,82,False,G5,u229098121,p02660
Wrong Answer,Wrong Answer,88,False,G5,u229098121,p02660
Wrong Answer,Wrong Answer,62,False,G5,u229098121,p02660
Wrong Answer,Wrong Answer,109,False,G5,u229098121,p02660
Wrong Answer,Wrong Answer,332,False,G5,u229098121,p02660
Wrong Answer,Wrong Answer,532,False,G5,u229098121,p02660
Wrong Answer,Time Limit Exceeded,109,False,G5,u229098121,p02660
Time Limit Exceeded,Wrong Answer,47,False,G5,u229098121,p02660
Wrong Answer,Accepted,59,False,G5,u229098121,p02660
Compile Error,Wrong Answer,17,False,G4,u233437178,p02660
Wrong Answer,Wrong Answer,87,False,G4,u233437178,p02660
Wrong Answer,Wrong Answer,973,False,G4,u233437178,p02660
Wrong Answer,Accepted,620,False,G4,u233437178,p02660
Compile Error,Time Limit Exceeded,282,False,G2,u239690606,p02660
Time Limit Exceeded,Time Limit Exceeded,131,False,G2,u239690606,p02660
Compile Error,Accepted,16,False,G4,u248590811,p02660
Compile Error,Runtime Error,20,False,G4,u269106673,p02660
Compile Error,Accepted,14,False,G6,u269963329,p02660
Compile Error,Accepted,445,False,G6,u272870143,p02660
Compile Error,Wrong Answer,42,False,G6,u276152693,p02660
Wrong Answer,Accepted,656,False,G6,u276152693,p02660
Compile Error,Time Limit Exceeded,51,False,G4,u279848598,p02660
Time Limit Exceeded,Time Limit Exceeded,2322,False,G4,u279848598,p02660
Time Limit Exceeded,Compile Error,310674,False,G4,u279848598,p02660
Compile Error,Wrong Answer,39,False,G4,u279848598,p02660
Wrong Answer,Wrong Answer,1021,False,G4,u279848598,p02660
Wrong Answer,Wrong Answer,36,False,G4,u279848598,p02660
Wrong Answer,Wrong Answer,45,False,G4,u279848598,p02660
Wrong Answer,Wrong Answer,306,False,G4,u279848598,p02660
Wrong Answer,Wrong Answer,152,False,G4,u279848598,p02660
Wrong Answer,Wrong Answer,240,False,G4,u279848598,p02660
Wrong Answer,Wrong Answer,2916,False,G4,u279848598,p02660
Wrong Answer,Time Limit Exceeded,208488,False,G4,u279848598,p02660
Time Limit Exceeded,Wrong Answer,71,False,G4,u279848598,p02660
Wrong Answer,Wrong Answer,78,False,G4,u279848598,p02660
Wrong Answer,Wrong Answer,36,False,G4,u279848598,p02660
Wrong Answer,Wrong Answer,49,False,G4,u279848598,p02660
Wrong Answer,Time Limit Exceeded,675,False,G4,u279848598,p02660
Time Limit Exceeded,Compile Error,36925,False,G4,u279848598,p02660
Compile Error,Wrong Answer,27,False,G4,u279848598,p02660
Wrong Answer,Wrong Answer,559,False,G4,u279848598,p02660
Wrong Answer,Wrong Answer,369,False,G4,u279848598,p02660
Wrong Answer,Wrong Answer,75,False,G4,u279848598,p02660
Wrong Answer,Wrong Answer,63,False,G4,u279848598,p02660
Wrong Answer,Wrong Answer,279,False,G4,u279848598,p02660
Wrong Answer,Accepted,146,False,G4,u279848598,p02660
Compile Error,Accepted,61,False,G4,u307752464,p02660
Compile Error,Accepted,29,False,G6,u308590217,p02660
Compile Error,Accepted,31,False,G5,u323051878,p02660
Compile Error,Wrong Answer,40,False,G5,u338506769,p02660
Wrong Answer,Accepted,245,False,G5,u338506769,p02660
Compile Error,Wrong Answer,42,False,G5,u338588832,p02660
Wrong Answer,Wrong Answer,201,False,G5,u338588832,p02660
Wrong Answer,Accepted,1393,False,G5,u338588832,p02660
Compile Error,Runtime Error,202,False,G6,u362195835,p02660
Runtime Error,Wrong Answer,1916,False,G6,u362195835,p02660
Wrong Answer,Wrong Answer,100,False,G6,u362195835,p02660
Wrong Answer,Wrong Answer,214,False,G6,u362195835,p02660
Wrong Answer,Accepted,152,False,G6,u362195835,p02660
Compile Error,Accepted,81,False,G5,u372728819,p02660
Compile Error,Wrong Answer,175,False,G5,u376110943,p02660
Wrong Answer,Accepted,474,False,G5,u376110943,p02660
Compile Error,Accepted,25,False,G6,u378945900,p02660
Compile Error,Time Limit Exceeded,24,False,G4,u383117453,p02660
Compile Error,Time Limit Exceeded,18,False,G6,u396272103,p02660
Time Limit Exceeded,Accepted,63,False,G6,u396272103,p02660
Compile Error,Accepted,108,False,G5,u409419703,p02660
Compile Error,Wrong Answer,78,False,G1,u435206976,p02660
Wrong Answer,Wrong Answer,1947,False,G1,u435206976,p02660
Wrong Answer,Wrong Answer,775,False,G1,u435206976,p02660
Compile Error,Accepted,66,False,G6,u438255907,p02660
Compile Error,Accepted,62,False,G6,u446185258,p02660
Compile Error,Accepted,22,False,G6,u446774692,p02660
Compile Error,Wrong Answer,65,False,G5,u451936793,p02660
Wrong Answer,Wrong Answer,251,False,G5,u451936793,p02660
Wrong Answer,Wrong Answer,284,False,G5,u451936793,p02660
Wrong Answer,Accepted,221,False,G5,u451936793,p02660
Compile Error,Accepted,51,False,G6,u478507572,p02660
Compile Error,Wrong Answer,95,False,G6,u481694065,p02660
Wrong Answer,Accepted,364,False,G6,u481694065,p02660
Compile Error,Runtime Error,35,False,G5,u484849790,p02660
Runtime Error,Accepted,245,False,G5,u484849790,p02660
Compile Error,Wrong Answer,29,False,G3,u508160928,p02660
Compile Error,Wrong Answer,42,False,G5,u508471678,p02660
Wrong Answer,Wrong Answer,4658,False,G5,u508471678,p02660
Wrong Answer,Wrong Answer,668,False,G5,u508471678,p02660
Compile Error,Runtime Error,4356,False,G5,u529722835,p02660
Runtime Error,Wrong Answer,662,False,G5,u529722835,p02660
Wrong Answer,Time Limit Exceeded,344,False,G5,u529722835,p02660
Time Limit Exceeded,Time Limit Exceeded,43737,False,G5,u529722835,p02660
Time Limit Exceeded,Wrong Answer,200,False,G5,u529722835,p02660
Wrong Answer,Time Limit Exceeded,295,False,G5,u529722835,p02660
Time Limit Exceeded,Time Limit Exceeded,112,False,G5,u529722835,p02660
Time Limit Exceeded,Time Limit Exceeded,145,False,G5,u529722835,p02660
Time Limit Exceeded,Time Limit Exceeded,358,False,G5,u529722835,p02660
Time Limit Exceeded,Accepted,376,False,G5,u529722835,p02660
Compile Error,Wrong Answer,16,False,G4,u530410682,p02660
Compile Error,Wrong Answer,31,False,G5,u533902646,p02660
Wrong Answer,Wrong Answer,401,False,G5,u533902646,p02660
Wrong Answer,Wrong Answer,1058,False,G5,u533902646,p02660
Wrong Answer,Accepted,182,False,G5,u533902646,p02660
Compile Error,Wrong Answer,340,False,G3,u544430930,p02660
Compile Error,Wrong Answer,65,False,G4,u553123421,p02660
Wrong Answer,Wrong Answer,104,False,G4,u553123421,p02660
Compile Error,Accepted,59,False,G4,u570229212,p02660
Compile Error,Accepted,33,False,G5,u575309064,p02660
Compile Error,Wrong Answer,50,False,G6,u580655422,p02660
Wrong Answer,Accepted,420,False,G6,u580655422,p02660
Compile Error,Compile Error,76,False,G4,u587100042,p02660
Compile Error,Compile Error,105,False,G4,u587100042,p02660
Compile Error,Compile Error,48,False,G4,u587100042,p02660
Compile Error,Wrong Answer,57,False,G6,u594933155,p02660
Wrong Answer,Wrong Answer,203,False,G6,u594933155,p02660
Wrong Answer,Wrong Answer,349,False,G6,u594933155,p02660
Wrong Answer,Wrong Answer,54,False,G6,u594933155,p02660
Wrong Answer,Wrong Answer,374,False,G6,u594933155,p02660
Wrong Answer,Wrong Answer,985,False,G6,u594933155,p02660
Wrong Answer,Wrong Answer,82,False,G6,u594933155,p02660
Wrong Answer,Wrong Answer,857,False,G6,u594933155,p02660
Wrong Answer,Accepted,1270,False,G6,u594933155,p02660
Compile Error,Accepted,15,False,G4,u607180061,p02660
Compile Error,Accepted,37,False,G6,u616053342,p02660
Compile Error,Wrong Answer,234,False,G5,u618363477,p02660
Wrong Answer,Accepted,321217,False,G5,u618363477,p02660
Compile Error,Wrong Answer,25,False,G5,u622070196,p02660
Wrong Answer,Wrong Answer,305,False,G5,u622070196,p02660
Wrong Answer,Accepted,159,False,G5,u622070196,p02660
Compile Error,Accepted,1375,False,G5,u641900703,p02660
Compile Error,Compile Error,49,False,G4,u654978737,p02660
Compile Error,Time Limit Exceeded,29,False,G5,u658621494,p02660
Time Limit Exceeded,Accepted,719,False,G5,u658621494,p02660
Compile Error,Wrong Answer,131,False,G2,u660693489,p02660
Compile Error,Accepted,36,False,G5,u663191260,p02660
Compile Error,Accepted,60,False,G6,u667919388,p02660
Compile Error,Wrong Answer,34,False,G4,u679312480,p02660
Wrong Answer,Wrong Answer,110,False,G4,u679312480,p02660
Compile Error,Compile Error,93,False,G5,u681283552,p02660
Compile Error,Accepted,55,False,G5,u681283552,p02660
Compile Error,Accepted,25,False,G6,u681557252,p02660
Compile Error,Wrong Answer,25,False,G6,u692704469,p02660
Wrong Answer,Accepted,28,False,G6,u692704469,p02660
Compile Error,Wrong Answer,32,False,G5,u693945629,p02660
Compile Error,Accepted,38,False,G5,u702142173,p02660
Compile Error,Wrong Answer,63,False,G6,u709604332,p02660
Wrong Answer,Wrong Answer,125,False,G6,u709604332,p02660
Wrong Answer,Accepted,425,False,G6,u709604332,p02660
Compile Error,Compile Error,22,False,,u748006678,p02660
Compile Error,Compile Error,95,False,,u748006678,p02660
Compile Error,Compile Error,20,False,,u748006678,p02660
Compile Error,Accepted,269,False,,u748006678,p02660
Compile Error,Accepted,24,False,G6,u748186564,p02660
Compile Error,Compile Error,110,False,G4,u751790772,p02660
Compile Error,Accepted,56,False,G4,u751790772,p02660
Compile Error,Wrong Answer,18,False,G6,u752907799,p02660
Wrong Answer,Wrong Answer,454,False,G6,u752907799,p02660
Wrong Answer,Wrong Answer,147,False,G6,u752907799,p02660
Wrong Answer,Wrong Answer,986,False,G6,u752907799,p02660
Wrong Answer,Wrong Answer,1148,False,G6,u752907799,p02660
Wrong Answer,Wrong Answer,2154357,False,G6,u752907799,p02660
Wrong Answer,Accepted,345,False,G6,u752907799,p02660
Compile Error,Accepted,111,False,G6,u757369138,p02660
Compile Error,Wrong Answer,55,False,G5,u758656878,p02660
Wrong Answer,Wrong Answer,607,False,G5,u758656878,p02660
Wrong Answer,Wrong Answer,47,False,G5,u758656878,p02660
Wrong Answer,Accepted,441,False,G5,u758656878,p02660
Compile Error,Time Limit Exceeded,46,False,G4,u787095992,p02660
Time Limit Exceeded,Wrong Answer,3619,False,G4,u787095992,p02660
Wrong Answer,Wrong Answer,145,False,G4,u787095992,p02660
Compile Error,Wrong Answer,31,False,G6,u797837651,p02660
Wrong Answer,Accepted,141,False,G6,u797837651,p02660
Compile Error,Accepted,42,False,G6,u815714425,p02660
Compile Error,Accepted,54,False,G5,u816145694,p02660
Compile Error,Accepted,198,False,G6,u820341516,p02660
Compile Error,Accepted,72,False,G4,u823777941,p02660
Compile Error,Wrong Answer,195,False,G5,u825601908,p02660
Wrong Answer,Accepted,292,False,G5,u825601908,p02660
Compile Error,Accepted,113,False,G5,u835426975,p02660
Compile Error,Accepted,87,False,G6,u866529295,p02660
Compile Error,Accepted,19,False,G6,u868132236,p02660
Compile Error,Accepted,53,False,G4,u869167271,p02660
Compile Error,Wrong Answer,12,False,G6,u882039496,p02660
Wrong Answer,Wrong Answer,81,False,G6,u882039496,p02660
Wrong Answer,Wrong Answer,898,False,G6,u882039496,p02660
Wrong Answer,Wrong Answer,61,False,G6,u882039496,p02660
Wrong Answer,Wrong Answer,378,False,G6,u882039496,p02660
Wrong Answer,Wrong Answer,461,False,G6,u882039496,p02660
Wrong Answer,Wrong Answer,4629,False,G6,u882039496,p02660
Wrong Answer,Wrong Answer,187,False,G6,u882039496,p02660
Wrong Answer,Runtime Error,75,False,G6,u882039496,p02660
Runtime Error,Accepted,120,False,G6,u882039496,p02660
Compile Error,Accepted,99,False,G5,u909373588,p02660
Compile Error,Runtime Error,62,False,G1,u921747261,p02660
Compile Error,Wrong Answer,66,False,G6,u926065826,p02660
Wrong Answer,Wrong Answer,232,False,G6,u926065826,p02660
Wrong Answer,Wrong Answer,205,False,G6,u926065826,p02660
Wrong Answer,Wrong Answer,87,False,G6,u926065826,p02660
Wrong Answer,Accepted,264,False,G6,u926065826,p02660
Compile Error,Compile Error,100,False,G5,u942551458,p02660
Compile Error,Compile Error,41,False,G5,u942551458,p02660
Compile Error,Wrong Answer,64,False,G5,u942551458,p02660
Wrong Answer,Wrong Answer,209,False,G5,u942551458,p02660
Wrong Answer,Time Limit Exceeded,1102,False,G5,u942551458,p02660
Time Limit Exceeded,Time Limit Exceeded,1130,False,G5,u942551458,p02660
Time Limit Exceeded,Wrong Answer,698,False,G5,u942551458,p02660
Wrong Answer,Time Limit Exceeded,413,False,G5,u942551458,p02660
Time Limit Exceeded,Compile Error,1173,False,G5,u942551458,p02660
Compile Error,Time Limit Exceeded,60,False,G5,u942551458,p02660
Time Limit Exceeded,Accepted,418,False,G5,u942551458,p02660
Compile Error,Accepted,22,False,G5,u948522631,p02660
Compile Error,Wrong Answer,29,False,G5,u959682820,p02660
Wrong Answer,Accepted,2076,False,G5,u959682820,p02660
Compile Error,Accepted,34,False,G4,u984858279,p02660
Compile Error,Compile Error,59,False,G5,u991450621,p02660
Compile Error,Compile Error,40,False,G5,u991450621,p02660
Compile Error,Compile Error,67,False,G5,u991450621,p02660
