from_status,to_status,delta_time,prev_invalid,group,user_id,problem_id
Time Limit Exceeded,Compile Error,265,False,G6,u208882647,p02662
Compile Error,Compile Error,22,False,G6,u208882647,p02662
Compile Error,Wrong Answer,79,False,G6,u208882647,p02662
Wrong Answer,Time Limit Exceeded,117,False,G6,u208882647,p02662
Time Limit Exceeded,Time Limit Exceeded,11,False,G6,u208882647,p02662
Time Limit Exceeded,Accepted,80,False,G6,u208882647,p02662
Compile Error,Wrong Answer,34,False,G6,u212669995,p02662
Wrong Answer,Wrong Answer,45,False,G6,u212669995,p02662
Wrong Answer,Wrong Answer,347,False,G6,u212669995,p02662
Wrong Answer,Wrong Answer,169,False,G6,u212669995,p02662
Wrong Answer,Accepted,90,False,G6,u212669995,p02662
Compile Error,Compile Error,52,False,G6,u216914060,p02662
Compile Error,Compile Error,59,False,G6,u216914060,p02662
Compile Error,Accepted,30,False,G6,u227733891,p02662
Compile Error,Wrong Answer,64,False,G6,u264265458,p02662
Wrong Answer,Accepted,21,False,G6,u264265458,p02662
Compile Error,Wrong Answer,74,False,G6,u284045566,p02662
Compile Error,Accepted,25,False,G6,u334351654,p02662
Compile Error,Runtime Error,20,False,G6,u340980616,p02662
Compile Error,Compile Error,503,False,G6,u354281482,p02662
Compile Error,Runtime Error,338,False,G6,u354281482,p02662
Compile Error,Accepted,24,False,G6,u408650734,p02662
Compile Error,Accepted,65,False,G6,u445580781,p02662
Compile Error,Compile Error,30,False,G6,u483277935,p02662
Compile Error,Compile Error,30,False,G6,u483277935,p02662
Compile Error,Compile Error,26,False,G6,u483277935,p02662
Compile Error,Compile Error,32,False,G6,u483277935,p02662
Compile Error,Compile Error,121,False,G6,u483277935,p02662
Compile Error,Accepted,663,False,G6,u483277935,p02662
Compile Error,Accepted,35,False,G6,u487618988,p02662
Compile Error,Accepted,274,False,G6,u499062271,p02662
Compile Error,Accepted,308,False,G6,u555412691,p02662
Compile Error,Compile Error,30,False,G6,u592378381,p02662
Compile Error,Accepted,23,False,G6,u593540285,p02662
Compile Error,Compile Error,235,False,G6,u599895318,p02662
Compile Error,Compile Error,70,False,G6,u599895318,p02662
Compile Error,Accepted,410,False,G6,u599895318,p02662
Compile Error,Wrong Answer,41,False,G6,u624533266,p02662
Wrong Answer,Wrong Answer,93,False,G6,u624533266,p02662
Wrong Answer,Wrong Answer,785,False,G6,u624533266,p02662
Wrong Answer,Accepted,2764,False,G6,u624533266,p02662
Compile Error,Compile Error,57,False,G6,u706730549,p02662
Compile Error,Accepted,3479,False,G6,u706730549,p02662
Compile Error,Wrong Answer,45,False,G6,u711923246,p02662
Wrong Answer,Wrong Answer,51,False,G6,u711923246,p02662
Wrong Answer,Accepted,113,False,G6,u711923246,p02662
Compile Error,Runtime Error,32,False,G6,u728732647,p02662
Runtime Error,Accepted,107,False,G6,u728732647,p02662
Compile Error,Compile Error,31,False,G6,u729337236,p02662
Compile Error,Compile Error,44,False,G6,u729337236,p02662
Compile Error,Accepted,135,False,G6,u729337236,p02662
Compile Error,Wrong Answer,14,False,G6,u755121033,p02662
Wrong Answer,Accepted,5877,False,G6,u755121033,p02662
Compile Error,Runtime Error,19,False,G6,u797837651,p02662
Runtime Error,Runtime Error,107,False,G6,u797837651,p02662
Runtime Error,Runtime Error,129,False,G6,u797837651,p02662
Runtime Error,Accepted,167,False,G6,u797837651,p02662
Compile Error,Accepted,11,False,G6,u798205232,p02662
Compile Error,Wrong Answer,152,False,G6,u828117122,p02662
Wrong Answer,Wrong Answer,74,False,G6,u828117122,p02662
Wrong Answer,Wrong Answer,148,False,G6,u828117122,p02662
Wrong Answer,Wrong Answer,258,False,G6,u828117122,p02662
Wrong Answer,Wrong Answer,680,False,G6,u828117122,p02662
Wrong Answer,Runtime Error,489,False,G6,u828117122,p02662
Runtime Error,Runtime Error,80,False,G6,u828117122,p02662
Runtime Error,Accepted,175,False,G6,u828117122,p02662
Compile Error,Compile Error,56,False,G6,u876160558,p02662
Compile Error,Compile Error,93,False,G6,u876160558,p02662
Compile Error,Compile Error,38,False,G6,u876160558,p02662
Compile Error,Accepted,139,False,G6,u876160558,p02662
Compile Error,Accepted,21,False,G6,u889022758,p02662
Compile Error,Compile Error,24,False,G5,u934015186,p02662
Compile Error,Compile Error,727,False,G5,u934015186,p02662
Compile Error,Compile Error,22,False,G5,u934015186,p02662
Compile Error,Compile Error,286,False,G5,u934015186,p02662
Compile Error,Runtime Error,32,False,G5,u934015186,p02662
Compile Error,Compile Error,43,False,G6,u943070796,p02662
Compile Error,Compile Error,75,False,G6,u943070796,p02662
Compile Error,Compile Error,107,False,G6,u943070796,p02662
Compile Error,Compile Error,96,False,G6,u943070796,p02662
Compile Error,Compile Error,64,False,G6,u943070796,p02662
Compile Error,Compile Error,51,False,G6,u943070796,p02662
Compile Error,Compile Error,31,False,G6,u943070796,p02662
Compile Error,Runtime Error,22,False,G6,u943070796,p02662
Runtime Error,Compile Error,198,False,G6,u943070796,p02662
Compile Error,Compile Error,126,False,G6,u943070796,p02662
Compile Error,Compile Error,32,False,G6,u943070796,p02662
Compile Error,Runtime Error,55,False,G6,u943070796,p02662
Runtime Error,Compile Error,111,False,G6,u943070796,p02662
Compile Error,Runtime Error,7,False,G6,u943070796,p02662
Runtime Error,Accepted,2547,False,G6,u943070796,p02662
Compile Error,Wrong Answer,28,False,G6,u976795333,p02662
Compile Error,Accepted,1519,False,G6,u015514760,p02680
Compile Error,Wrong Answer,43,False,,u116752827,p02680
Wrong Answer,Time Limit Exceeded,28052,False,,u116752827,p02680
Time Limit Exceeded,Runtime Error,311,False,,u116752827,p02680
Runtime Error,Wrong Answer,37,False,,u116752827,p02680
Wrong Answer,Time Limit Exceeded,18233,False,,u116752827,p02680
Time Limit Exceeded,Time Limit Exceeded,1102,False,,u116752827,p02680
Time Limit Exceeded,Time Limit Exceeded,2252,False,,u116752827,p02680
Time Limit Exceeded,Time Limit Exceeded,1272,False,,u116752827,p02680
Time Limit Exceeded,Runtime Error,5780,False,,u116752827,p02680
Runtime Error,Runtime Error,2634,False,,u116752827,p02680
Runtime Error,Runtime Error,11868,False,,u116752827,p02680
Runtime Error,Time Limit Exceeded,2502,False,,u116752827,p02680
Time Limit Exceeded,Accepted,222,False,,u116752827,p02680
Compile Error,Time Limit Exceeded,56,False,G6,u218842729,p02680
Time Limit Exceeded,Wrong Answer,3259,False,G6,u218842729,p02680
Wrong Answer,Wrong Answer,394,False,G6,u218842729,p02680
Wrong Answer,Accepted,151,False,G6,u218842729,p02680
Compile Error,Wrong Answer,25,False,G6,u254886300,p02680
Wrong Answer,Accepted,64,False,G6,u254886300,p02680
Compile Error,Wrong Answer,55,False,G6,u266014018,p02680
Wrong Answer,Wrong Answer,1136,False,G6,u266014018,p02680
Wrong Answer,Accepted,309,False,G6,u266014018,p02680
Compile Error,Runtime Error,169,False,G6,u445631960,p02680
Runtime Error,Accepted,333,False,G6,u445631960,p02680
Compile Error,Runtime Error,20,False,G6,u499381410,p02680
Runtime Error,Runtime Error,117,False,G6,u499381410,p02680
Runtime Error,Runtime Error,82,False,G6,u499381410,p02680
Runtime Error,Accepted,80,False,G6,u499381410,p02680
Compile Error,Compile Error,385,False,G6,u543167400,p02680
Compile Error,Accepted,385,False,G6,u543167400,p02680
Compile Error,Wrong Answer,3133,False,G6,u579152247,p02680
Wrong Answer,Wrong Answer,3958,False,G6,u579152247,p02680
Wrong Answer,Wrong Answer,249,False,G6,u579152247,p02680
Wrong Answer,Wrong Answer,150,False,G6,u579152247,p02680
Wrong Answer,Wrong Answer,699,False,G6,u579152247,p02680
Wrong Answer,Accepted,134,False,G6,u579152247,p02680
Compile Error,Compile Error,124,False,G6,u608926130,p02680
Compile Error,Accepted,332,False,G6,u608926130,p02680
Compile Error,Time Limit Exceeded,38,False,G6,u652683896,p02680
Time Limit Exceeded,Time Limit Exceeded,97,False,G6,u652683896,p02680
Time Limit Exceeded,Time Limit Exceeded,8401,False,G6,u652683896,p02680
Time Limit Exceeded,Accepted,3230,False,G6,u652683896,p02680
Compile Error,Runtime Error,104,False,G6,u658243311,p02680
Runtime Error,Runtime Error,458,False,G6,u658243311,p02680
Runtime Error,Runtime Error,730,False,G6,u658243311,p02680
Runtime Error,Accepted,543,False,G6,u658243311,p02680
Compile Error,Runtime Error,62,False,G6,u659539296,p02680
Runtime Error,Compile Error,218,False,G6,u659539296,p02680
Compile Error,Runtime Error,23,False,G6,u659539296,p02680
Runtime Error,Runtime Error,50,False,G6,u659539296,p02680
Compile Error,Runtime Error,38,False,G6,u757626242,p02680
Runtime Error,Compile Error,85,False,G6,u757626242,p02680
Compile Error,Runtime Error,32,False,G6,u757626242,p02680
Runtime Error,Runtime Error,88,False,G6,u757626242,p02680
Runtime Error,Runtime Error,194,False,G6,u757626242,p02680
Runtime Error,Runtime Error,61,False,G6,u757626242,p02680
Runtime Error,Runtime Error,62,False,G6,u757626242,p02680
Runtime Error,Runtime Error,114,False,G6,u757626242,p02680
Runtime Error,Runtime Error,70,False,G6,u757626242,p02680
Runtime Error,Accepted,984,False,G6,u757626242,p02680
Compile Error,Wrong Answer,2185,False,G6,u762193256,p02680
Wrong Answer,Wrong Answer,2632,False,G6,u762193256,p02680
Wrong Answer,Wrong Answer,698,False,G6,u762193256,p02680
Wrong Answer,Wrong Answer,762,False,G6,u762193256,p02680
Wrong Answer,Time Limit Exceeded,28819,False,G6,u762193256,p02680
Time Limit Exceeded,Time Limit Exceeded,1091,False,G6,u762193256,p02680
Time Limit Exceeded,Wrong Answer,667,False,G6,u762193256,p02680
Wrong Answer,Wrong Answer,278,False,G6,u762193256,p02680
Wrong Answer,Wrong Answer,488,False,G6,u762193256,p02680
Wrong Answer,Wrong Answer,257,False,G6,u762193256,p02680
Wrong Answer,Wrong Answer,474,False,G6,u762193256,p02680
Wrong Answer,Time Limit Exceeded,2637,False,G6,u762193256,p02680
Time Limit Exceeded,Time Limit Exceeded,134,False,G6,u762193256,p02680
Time Limit Exceeded,Accepted,421,False,G6,u762193256,p02680
Compile Error,Wrong Answer,213,False,G6,u812973725,p02680
Wrong Answer,Wrong Answer,32,False,G6,u812973725,p02680
Wrong Answer,Accepted,224,False,G6,u812973725,p02680
Compile Error,Wrong Answer,24,False,G6,u827841970,p02680
Compile Error,Wrong Answer,20,False,G6,u952081880,p02680
Wrong Answer,Wrong Answer,474,False,G6,u952081880,p02680
Wrong Answer,Compile Error,99,False,G6,u952081880,p02680
Compile Error,Wrong Answer,22,False,G6,u952081880,p02680
Wrong Answer,Compile Error,730,False,G6,u952081880,p02680
Compile Error,Wrong Answer,42,False,G6,u952081880,p02680
Compile Error,Wrong Answer,80,False,G6,u953074801,p02680
Wrong Answer,Wrong Answer,218,False,G6,u953074801,p02680
Wrong Answer,Wrong Answer,119,False,G6,u953074801,p02680
Wrong Answer,Wrong Answer,90,False,G6,u953074801,p02680
Wrong Answer,Accepted,95,False,G6,u953074801,p02680
Compile Error,Time Limit Exceeded,26,False,G6,u986437843,p02680
Time Limit Exceeded,Time Limit Exceeded,103,False,G6,u986437843,p02680
Time Limit Exceeded,Wrong Answer,54,False,G6,u986437843,p02680
Wrong Answer,Wrong Answer,10,False,G6,u986437843,p02680
Wrong Answer,Time Limit Exceeded,1371,False,G6,u986437843,p02680
Time Limit Exceeded,Accepted,1090,False,G6,u986437843,p02680
Compile Error,Wrong Answer,21,False,G6,u001746908,p02686
Wrong Answer,Wrong Answer,886,False,G6,u001746908,p02686
Wrong Answer,Wrong Answer,94,False,G6,u001746908,p02686
Wrong Answer,Wrong Answer,80,False,G6,u001746908,p02686
Wrong Answer,Wrong Answer,161,False,G6,u001746908,p02686
Wrong Answer,Wrong Answer,381,False,G6,u001746908,p02686
Wrong Answer,Wrong Answer,81,False,G6,u001746908,p02686
Wrong Answer,Wrong Answer,10881,False,G6,u001746908,p02686
Wrong Answer,Accepted,410,False,G6,u001746908,p02686
Compile Error,Compile Error,416,False,G5,u005072763,p02686
Compile Error,Compile Error,34,False,G5,u005072763,p02686
Compile Error,Compile Error,69,False,G5,u005072763,p02686
Compile Error,Compile Error,250,False,G5,u005072763,p02686
Compile Error,Compile Error,121,False,G5,u005072763,p02686
Compile Error,Wrong Answer,89,False,G5,u005072763,p02686
Wrong Answer,Wrong Answer,154,False,G5,u005072763,p02686
Wrong Answer,Wrong Answer,1110,False,G5,u005072763,p02686
Wrong Answer,Wrong Answer,573,False,G5,u005072763,p02686
Wrong Answer,Wrong Answer,9484,False,G5,u005072763,p02686
Compile Error,Wrong Answer,33,False,G5,u005072763,p02686
Wrong Answer,Wrong Answer,36924,False,G5,u005072763,p02686
Wrong Answer,Wrong Answer,130,False,G5,u005072763,p02686
Wrong Answer,Wrong Answer,207,False,G5,u005072763,p02686
Wrong Answer,Wrong Answer,444,False,G5,u005072763,p02686
Compile Error,Wrong Answer,187,False,G6,u024464154,p02686
Wrong Answer,Wrong Answer,86,False,G6,u024464154,p02686
Wrong Answer,Wrong Answer,121,False,G6,u024464154,p02686
Wrong Answer,Wrong Answer,3230,False,G6,u024464154,p02686
Wrong Answer,Wrong Answer,714,False,G6,u024464154,p02686
Wrong Answer,Wrong Answer,403,False,G6,u024464154,p02686
Wrong Answer,Accepted,13756,False,G6,u024464154,p02686
Compile Error,Compile Error,289,False,G6,u034863902,p02686
Compile Error,Compile Error,168,False,G6,u034863902,p02686
Compile Error,Wrong Answer,184,False,G6,u034863902,p02686
Wrong Answer,Wrong Answer,560,False,G6,u034863902,p02686
Wrong Answer,Compile Error,2076,False,G6,u034863902,p02686
Compile Error,Runtime Error,240,False,G6,u034863902,p02686
Runtime Error,Runtime Error,374,False,G6,u034863902,p02686
Runtime Error,Runtime Error,128,False,G6,u034863902,p02686
Runtime Error,Runtime Error,113,False,G6,u034863902,p02686
Runtime Error,Wrong Answer,11598,False,G6,u034863902,p02686
Wrong Answer,Accepted,136,False,G6,u034863902,p02686
Compile Error,Compile Error,30,False,G6,u038054933,p02686
Compile Error,Compile Error,97,False,G6,u038054933,p02686
Compile Error,Wrong Answer,137,False,G6,u038054933,p02686
Wrong Answer,Wrong Answer,352,False,G6,u038054933,p02686
Wrong Answer,Compile Error,580,False,G6,u038054933,p02686
Compile Error,Compile Error,92,False,G6,u038054933,p02686
Compile Error,Compile Error,190,False,G6,u038054933,p02686
Compile Error,Compile Error,21,False,G6,u038054933,p02686
Compile Error,Wrong Answer,20,False,G6,u038054933,p02686
Compile Error,Wrong Answer,138,False,G6,u067001883,p02686
Wrong Answer,Wrong Answer,376,False,G6,u067001883,p02686
Wrong Answer,Wrong Answer,32370,False,G6,u067001883,p02686
Wrong Answer,Wrong Answer,236,False,G6,u067001883,p02686
Wrong Answer,Wrong Answer,3039,False,G6,u067001883,p02686
Wrong Answer,Wrong Answer,1038,False,G6,u067001883,p02686
Wrong Answer,Wrong Answer,215,False,G6,u067001883,p02686
Wrong Answer,Wrong Answer,598,False,G6,u067001883,p02686
Wrong Answer,Wrong Answer,34725,False,G6,u067001883,p02686
Wrong Answer,Wrong Answer,413,False,G6,u067001883,p02686
Wrong Answer,Wrong Answer,404,False,G6,u067001883,p02686
Wrong Answer,Wrong Answer,311,False,G6,u067001883,p02686
Wrong Answer,Accepted,1405,False,G6,u067001883,p02686
Compile Error,Wrong Answer,106,False,G6,u073015397,p02686
Wrong Answer,Wrong Answer,645,False,G6,u073015397,p02686
Compile Error,Wrong Answer,6456,False,G2,u145824589,p02686
Wrong Answer,Wrong Answer,323,False,G2,u145824589,p02686
Wrong Answer,Wrong Answer,2591,False,G2,u145824589,p02686
Wrong Answer,Wrong Answer,464,False,G2,u145824589,p02686
Compile Error,Wrong Answer,135,False,G6,u162722858,p02686
Wrong Answer,Wrong Answer,269,False,G6,u162722858,p02686
Wrong Answer,Wrong Answer,841,False,G6,u162722858,p02686
Compile Error,Accepted,39,False,G6,u177497208,p02686
Compile Error,Wrong Answer,43,False,G2,u185291746,p02686
Wrong Answer,Wrong Answer,72,False,G2,u185291746,p02686
Wrong Answer,Wrong Answer,104,False,G2,u185291746,p02686
Compile Error,Wrong Answer,84,False,,u202635108,p02686
Wrong Answer,Wrong Answer,777,False,,u202635108,p02686
Wrong Answer,Compile Error,92,False,,u202635108,p02686
Compile Error,Wrong Answer,79,False,,u202635108,p02686
Compile Error,Accepted,105,False,G6,u212437180,p02686
Compile Error,Compile Error,70,False,G6,u218740431,p02686
Compile Error,Runtime Error,25,False,G6,u218740431,p02686
Runtime Error,Wrong Answer,40,False,G6,u218740431,p02686
Compile Error,Wrong Answer,22,False,G6,u225162167,p02686
Wrong Answer,Wrong Answer,1595,False,G6,u225162167,p02686
Wrong Answer,Wrong Answer,466,False,G6,u225162167,p02686
Wrong Answer,Wrong Answer,765,False,G6,u225162167,p02686
Wrong Answer,Wrong Answer,84,False,G6,u225162167,p02686
Wrong Answer,Wrong Answer,1737,False,G6,u225162167,p02686
Compile Error,Compile Error,194,False,G6,u226023982,p02686
Compile Error,Wrong Answer,473,False,G6,u226023982,p02686
Wrong Answer,Wrong Answer,6,False,G6,u226023982,p02686
Wrong Answer,Wrong Answer,1256,False,G6,u226023982,p02686
Wrong Answer,Accepted,5470,False,G6,u226023982,p02686
Compile Error,Compile Error,37,False,G6,u246372636,p02686
Compile Error,Wrong Answer,120,False,G6,u246372636,p02686
Wrong Answer,Compile Error,903,False,G6,u246372636,p02686
Compile Error,Wrong Answer,26,False,G6,u246372636,p02686
Wrong Answer,Wrong Answer,126,False,G6,u246372636,p02686
Wrong Answer,Accepted,152,False,G6,u246372636,p02686
Compile Error,Runtime Error,32,False,G4,u250174877,p02686
Compile Error,Wrong Answer,31,False,G5,u255154774,p02686
Wrong Answer,Wrong Answer,11607,False,G5,u255154774,p02686
Wrong Answer,Wrong Answer,334,False,G5,u255154774,p02686
Wrong Answer,Wrong Answer,238,False,G5,u255154774,p02686
Compile Error,Wrong Answer,46,False,G6,u299626104,p02686
Compile Error,Wrong Answer,87,False,G6,u309862422,p02686
Wrong Answer,Wrong Answer,11,False,G6,u309862422,p02686
Wrong Answer,Wrong Answer,19995,False,G6,u309862422,p02686
Compile Error,Wrong Answer,23,False,G6,u368735320,p02686
Compile Error,Wrong Answer,24,False,G6,u385244248,p02686
Wrong Answer,Wrong Answer,392,False,G6,u385244248,p02686
Wrong Answer,Wrong Answer,680,False,G6,u385244248,p02686
Wrong Answer,Wrong Answer,1662,False,G6,u385244248,p02686
Wrong Answer,Wrong Answer,279,False,G6,u385244248,p02686
Wrong Answer,Wrong Answer,29067,False,G6,u385244248,p02686
Wrong Answer,Accepted,223,False,G6,u385244248,p02686
Compile Error,Accepted,43,False,G6,u394853232,p02686
Compile Error,Wrong Answer,69,False,G6,u395676079,p02686
Wrong Answer,Wrong Answer,434,False,G6,u395676079,p02686
Wrong Answer,Wrong Answer,325,False,G6,u395676079,p02686
Wrong Answer,Wrong Answer,1282,False,G6,u395676079,p02686
Wrong Answer,Accepted,261,False,G6,u395676079,p02686
Compile Error,Accepted,374,False,G6,u411803511,p02686
Compile Error,Wrong Answer,3034,False,G6,u452009494,p02686
Compile Error,Runtime Error,53,False,G6,u491279738,p02686
Compile Error,Wrong Answer,32,False,G6,u505025747,p02686
Compile Error,Wrong Answer,40,False,G6,u508571192,p02686
Wrong Answer,Wrong Answer,36155,False,G6,u508571192,p02686
Wrong Answer,Accepted,220,False,G6,u508571192,p02686
Compile Error,Wrong Answer,193,False,G6,u555412691,p02686
Wrong Answer,Compile Error,303,False,G6,u555412691,p02686
Compile Error,Wrong Answer,47,False,G6,u555412691,p02686
Wrong Answer,Accepted,6268,False,G6,u555412691,p02686
Compile Error,Compile Error,82,False,G6,u591295155,p02686
Compile Error,Accepted,113,False,G6,u591295155,p02686
Compile Error,Compile Error,19416,False,G6,u604329931,p02686
Compile Error,Wrong Answer,22,False,G6,u604329931,p02686
Wrong Answer,Wrong Answer,444,False,G6,u604329931,p02686
Wrong Answer,Wrong Answer,911,False,G6,u604329931,p02686
Wrong Answer,Wrong Answer,286,False,G6,u604329931,p02686
Wrong Answer,Wrong Answer,22079,False,G6,u604329931,p02686
Wrong Answer,Wrong Answer,1795,False,G6,u604329931,p02686
Wrong Answer,Wrong Answer,235,False,G6,u604329931,p02686
Wrong Answer,Wrong Answer,373,False,G6,u604329931,p02686
Wrong Answer,Accepted,87,False,G6,u604329931,p02686
Compile Error,Compile Error,571,False,G6,u608926130,p02686
Compile Error,Runtime Error,3294,False,G6,u608926130,p02686
Runtime Error,Runtime Error,572,False,G6,u608926130,p02686
Runtime Error,Runtime Error,342,False,G6,u608926130,p02686
Runtime Error,Compile Error,244,False,G6,u608926130,p02686
Compile Error,Compile Error,1300,False,G6,u608926130,p02686
Compile Error,Compile Error,80,False,G6,u608926130,p02686
Compile Error,Accepted,60,False,G6,u608926130,p02686
Compile Error,Wrong Answer,19,False,G6,u621389035,p02686
Wrong Answer,Runtime Error,1894,False,G6,u621389035,p02686
Runtime Error,Wrong Answer,985,False,G6,u621389035,p02686
Wrong Answer,Wrong Answer,5501,False,G6,u621389035,p02686
Wrong Answer,Wrong Answer,313,False,G6,u621389035,p02686
Wrong Answer,Wrong Answer,337,False,G6,u621389035,p02686
Wrong Answer,Wrong Answer,51,False,G6,u621389035,p02686
Compile Error,Compile Error,82,False,,u652733216,p02686
Compile Error,Wrong Answer,44,False,,u652733216,p02686
Compile Error,Wrong Answer,30,False,,u675489633,p02686
Compile Error,Wrong Answer,27,False,G6,u693974737,p02686
Compile Error,Compile Error,30,False,G6,u709604332,p02686
Compile Error,Compile Error,41,False,G5,u740800156,p02686
Compile Error,Compile Error,41,False,G5,u740800156,p02686
Compile Error,Wrong Answer,41,False,,u741236526,p02686
Compile Error,Compile Error,50,False,G6,u793196555,p02686
Compile Error,Wrong Answer,30,False,G6,u793196555,p02686
Wrong Answer,Wrong Answer,67,False,G6,u793196555,p02686
Wrong Answer,Wrong Answer,146,False,G6,u793196555,p02686
Wrong Answer,Wrong Answer,232,False,G6,u793196555,p02686
Wrong Answer,Wrong Answer,43,False,G6,u793196555,p02686
Wrong Answer,Wrong Answer,494,False,G6,u793196555,p02686
Wrong Answer,Wrong Answer,183,False,G6,u793196555,p02686
Wrong Answer,Compile Error,14,False,G6,u793196555,p02686
Compile Error,Compile Error,51,False,,u803885094,p02686
Compile Error,Compile Error,34,False,,u803885094,p02686
Compile Error,Compile Error,117,False,,u803885094,p02686
Compile Error,Wrong Answer,92,False,,u803885094,p02686
Wrong Answer,Wrong Answer,282,False,,u803885094,p02686
Wrong Answer,Wrong Answer,385,False,,u803885094,p02686
Wrong Answer,Wrong Answer,142,False,,u803885094,p02686
Compile Error,Compile Error,26,False,G6,u816419151,p02686
Compile Error,Wrong Answer,62,False,G6,u816419151,p02686
Compile Error,Wrong Answer,34,False,G4,u833269450,p02686
Compile Error,Accepted,211,False,G6,u834777932,p02686
Compile Error,Wrong Answer,39,False,G6,u865995836,p02686
Wrong Answer,Wrong Answer,366,False,G6,u865995836,p02686
Wrong Answer,Wrong Answer,56,False,G6,u865995836,p02686
Wrong Answer,Wrong Answer,54,False,G6,u865995836,p02686
Wrong Answer,Wrong Answer,267,False,G6,u865995836,p02686
Compile Error,Compile Error,145,False,G6,u867266198,p02686
Compile Error,Wrong Answer,45,False,G6,u867266198,p02686
Wrong Answer,Wrong Answer,239,False,G6,u867266198,p02686
Wrong Answer,Wrong Answer,851,False,G6,u867266198,p02686
Wrong Answer,Wrong Answer,31720,False,G6,u867266198,p02686
Wrong Answer,Accepted,129,False,G6,u867266198,p02686
Compile Error,Wrong Answer,129,False,G6,u872719242,p02686
Wrong Answer,Wrong Answer,390,False,G6,u872719242,p02686
Wrong Answer,Wrong Answer,543,False,G6,u872719242,p02686
Wrong Answer,Wrong Answer,59,False,G6,u872719242,p02686
Compile Error,Wrong Answer,299,False,G4,u875036292,p02686
Wrong Answer,Wrong Answer,134,False,G4,u875036292,p02686
Wrong Answer,Wrong Answer,55,False,G4,u875036292,p02686
Wrong Answer,Wrong Answer,84,False,G4,u875036292,p02686
Wrong Answer,Wrong Answer,90,False,G4,u875036292,p02686
Wrong Answer,Wrong Answer,73,False,G4,u875036292,p02686
Wrong Answer,Wrong Answer,337,False,G4,u875036292,p02686
Wrong Answer,Wrong Answer,57,False,G4,u875036292,p02686
Wrong Answer,Compile Error,91,False,G4,u875036292,p02686
Compile Error,Wrong Answer,20,False,G4,u875036292,p02686
Wrong Answer,Wrong Answer,109,False,G4,u875036292,p02686
Compile Error,Wrong Answer,53,False,G6,u901862155,p02686
Wrong Answer,Accepted,1469,False,G6,u901862155,p02686
Compile Error,Wrong Answer,81,False,,u925388240,p02686
Wrong Answer,Time Limit Exceeded,294,False,,u925388240,p02686
Time Limit Exceeded,Runtime Error,1118,False,,u925388240,p02686
Runtime Error,Runtime Error,155,False,,u925388240,p02686
Runtime Error,Runtime Error,272,False,,u925388240,p02686
Runtime Error,Runtime Error,158,False,,u925388240,p02686
Runtime Error,Wrong Answer,1845,False,,u925388240,p02686
Wrong Answer,Wrong Answer,529,False,,u925388240,p02686
Wrong Answer,Wrong Answer,249,False,,u925388240,p02686
Wrong Answer,Wrong Answer,87,False,,u925388240,p02686
Wrong Answer,Wrong Answer,45,False,,u925388240,p02686
Wrong Answer,Wrong Answer,598,False,,u925388240,p02686
Wrong Answer,Wrong Answer,635,False,,u925388240,p02686
Wrong Answer,Wrong Answer,764,False,,u925388240,p02686
Wrong Answer,Accepted,868,False,,u925388240,p02686
Compile Error,Wrong Answer,27,False,G3,u932070414,p02686
Compile Error,Wrong Answer,662,False,G6,u990764614,p02686
Wrong Answer,Wrong Answer,395,False,G6,u990764614,p02686
Wrong Answer,Wrong Answer,76,False,G6,u990764614,p02686
Wrong Answer,Wrong Answer,79,False,G6,u990764614,p02686
Compile Error,Wrong Answer,66,False,G6,u034128150,p02692
Compile Error,Wrong Answer,263,False,G6,u043443359,p02692
Wrong Answer,Time Limit Exceeded,26,False,G6,u043443359,p02692
Time Limit Exceeded,Wrong Answer,618,False,G6,u043443359,p02692
Wrong Answer,Wrong Answer,123,False,G6,u043443359,p02692
Wrong Answer,Accepted,782,False,G6,u043443359,p02692
Compile Error,Wrong Answer,79,False,G6,u066550152,p02692
Wrong Answer,Wrong Answer,509,False,G6,u066550152,p02692
Wrong Answer,Accepted,289,False,G6,u066550152,p02692
Compile Error,Compile Error,11,False,G6,u102602414,p02692
Compile Error,Wrong Answer,20,False,G6,u102602414,p02692
Wrong Answer,Compile Error,2290,False,G6,u102602414,p02692
Compile Error,Runtime Error,28,False,G6,u102602414,p02692
Runtime Error,Runtime Error,142,False,G6,u102602414,p02692
Runtime Error,Runtime Error,559,False,G6,u102602414,p02692
Runtime Error,Accepted,27904,False,G6,u102602414,p02692
Compile Error,Wrong Answer,405,False,,u127065752,p02692
Wrong Answer,Wrong Answer,223,False,,u127065752,p02692
Compile Error,Wrong Answer,38,False,G6,u127285813,p02692
Wrong Answer,Wrong Answer,135,False,G6,u127285813,p02692
Wrong Answer,Wrong Answer,57,False,G6,u127285813,p02692
Wrong Answer,Wrong Answer,171,False,G6,u127285813,p02692
Wrong Answer,Wrong Answer,174,False,G6,u127285813,p02692
Wrong Answer,Accepted,263,False,G6,u127285813,p02692
Compile Error,Accepted,49,False,G6,u127285813,p02692
Compile Error,Compile Error,68,False,G5,u130651752,p02692
Compile Error,Wrong Answer,42,False,G5,u130651752,p02692
Compile Error,Wrong Answer,42,False,G5,u151156897,p02692
Wrong Answer,Wrong Answer,1325,False,G5,u151156897,p02692
Compile Error,Compile Error,52,False,G6,u159208574,p02692
Compile Error,Compile Error,32,False,G6,u159208574,p02692
Compile Error,Wrong Answer,32,False,G6,u159208574,p02692
