from_status,to_status,delta_time,prev_invalid,group,user_id,problem_id
Time Limit Exceeded,Accepted,366,False,G5,u261374036,p02580
Runtime Error,Runtime Error,172,False,G6,u261965335,p02580
Runtime Error,Runtime Error,201,False,G6,u261965335,p02580
Runtime Error,Accepted,180,False,G6,u261965335,p02580
Runtime Error,Accepted,239,False,G6,u262079927,p02580
Runtime Error,Runtime Error,1713,False,G5,u262403099,p02580
Runtime Error,Runtime Error,639,False,G5,u262403099,p02580
Runtime Error,Wrong Answer,378,False,G5,u262403099,p02580
Wrong Answer,Runtime Error,247,False,G5,u262403099,p02580
Runtime Error,Wrong Answer,448,False,G5,u262403099,p02580
Wrong Answer,Accepted,58,False,G5,u262403099,p02580
Runtime Error,Runtime Error,102,False,G6,u263542246,p02580
Runtime Error,Runtime Error,185,False,G6,u263542246,p02580
Runtime Error,Accepted,649,False,G6,u263542246,p02580
Runtime Error,Time Limit Exceeded,36,False,G5,u263824932,p02580
Time Limit Exceeded,Time Limit Exceeded,109,False,G5,u263824932,p02580
Time Limit Exceeded,Wrong Answer,957,False,G5,u263824932,p02580
Wrong Answer,Wrong Answer,38,False,G5,u263824932,p02580
Wrong Answer,Wrong Answer,1066,False,G5,u263824932,p02580
Runtime Error,Runtime Error,1993,False,G4,u264994585,p02580
Runtime Error,Wrong Answer,8430,False,G4,u264994585,p02580
Wrong Answer,Time Limit Exceeded,930,False,G4,u264994585,p02580
Runtime Error,Accepted,1456,False,G5,u265506056,p02580
Runtime Error,Runtime Error,336,False,G6,u266007445,p02580
Runtime Error,Runtime Error,411,False,G6,u266007445,p02580
Runtime Error,Accepted,1556,False,G6,u266007445,p02580
Runtime Error,Runtime Error,466,False,G6,u266014018,p02580
Runtime Error,Runtime Error,716,False,G6,u266014018,p02580
Runtime Error,Runtime Error,189,False,G4,u266389451,p02580
Runtime Error,Runtime Error,58,False,G6,u266874640,p02580
Runtime Error,Runtime Error,361,False,G6,u266874640,p02580
Runtime Error,Wrong Answer,104,False,G6,u266874640,p02580
Wrong Answer,Wrong Answer,364,False,G6,u266874640,p02580
Wrong Answer,Time Limit Exceeded,156,False,G6,u266874640,p02580
Time Limit Exceeded,Wrong Answer,368,False,G6,u266874640,p02580
Wrong Answer,Wrong Answer,71,False,G6,u266874640,p02580
Wrong Answer,Wrong Answer,8289,False,G6,u266874640,p02580
Wrong Answer,Wrong Answer,545,False,G6,u266874640,p02580
Wrong Answer,Wrong Answer,197,False,G6,u266874640,p02580
Wrong Answer,Wrong Answer,378,False,G6,u266874640,p02580
Runtime Error,Runtime Error,32,False,G6,u267552846,p02580
Runtime Error,Accepted,31,False,G6,u267552846,p02580
Runtime Error,Wrong Answer,47,False,G6,u267727566,p02580
Wrong Answer,Wrong Answer,124,False,G6,u267727566,p02580
Wrong Answer,Wrong Answer,107,False,G6,u267727566,p02580
Wrong Answer,Wrong Answer,1642,False,G6,u267727566,p02580
Wrong Answer,Accepted,60,False,G6,u267727566,p02580
Runtime Error,Runtime Error,550,False,G4,u267950110,p02580
Runtime Error,Runtime Error,1576,False,G4,u267950110,p02580
Runtime Error,Runtime Error,12934,False,G4,u267950110,p02580
Runtime Error,Time Limit Exceeded,2996,False,G4,u268402865,p02580
Runtime Error,Runtime Error,261,False,G6,u268674269,p02580
Runtime Error,Accepted,260,False,G6,u268674269,p02580
Runtime Error,Accepted,1901,False,G6,u268793453,p02580
Runtime Error,Runtime Error,660,False,G5,u268822556,p02580
Runtime Error,Runtime Error,562,False,G4,u271532268,p02580
Runtime Error,Wrong Answer,2072,False,G6,u272721762,p02580
Wrong Answer,Compile Error,159,False,G6,u272721762,p02580
Compile Error,Accepted,24,False,G6,u272721762,p02580
Runtime Error,Runtime Error,283,False,G6,u273816974,p02580
Runtime Error,Runtime Error,474,False,G6,u273816974,p02580
Runtime Error,Runtime Error,3402,False,G6,u273816974,p02580
Runtime Error,Time Limit Exceeded,553,False,G6,u273816974,p02580
Time Limit Exceeded,Time Limit Exceeded,235,False,G6,u273816974,p02580
Time Limit Exceeded,Time Limit Exceeded,331,False,G6,u273816974,p02580
Time Limit Exceeded,Time Limit Exceeded,790,False,G6,u273816974,p02580
Time Limit Exceeded,Wrong Answer,886,False,G6,u273816974,p02580
Wrong Answer,Wrong Answer,264,False,G6,u273816974,p02580
Wrong Answer,Time Limit Exceeded,82,False,G6,u273816974,p02580
Time Limit Exceeded,Time Limit Exceeded,373,False,G6,u273816974,p02580
Time Limit Exceeded,Time Limit Exceeded,274,False,G6,u273816974,p02580
Time Limit Exceeded,Time Limit Exceeded,27,False,G6,u273816974,p02580
Time Limit Exceeded,Runtime Error,170,False,G6,u273816974,p02580
Runtime Error,Time Limit Exceeded,51,False,G6,u273816974,p02580
Time Limit Exceeded,Time Limit Exceeded,380,False,G6,u273816974,p02580
Time Limit Exceeded,Time Limit Exceeded,107,False,G6,u273816974,p02580
Time Limit Exceeded,Time Limit Exceeded,233,False,G6,u273816974,p02580
Time Limit Exceeded,Time Limit Exceeded,411,False,G6,u273816974,p02580
Time Limit Exceeded,Accepted,88,False,G6,u273816974,p02580
Runtime Error,Runtime Error,255,False,G5,u273848160,p02580
Runtime Error,Runtime Error,564,False,G5,u273848160,p02580
Runtime Error,Wrong Answer,1369,False,G6,u274175583,p02580
Wrong Answer,Wrong Answer,397,False,G6,u274175583,p02580
Wrong Answer,Accepted,538,False,G6,u274175583,p02580
Runtime Error,Wrong Answer,225,False,G5,u274962354,p02580
Wrong Answer,Wrong Answer,1209,False,G5,u274962354,p02580
Wrong Answer,Wrong Answer,635,False,G5,u274962354,p02580
Wrong Answer,Wrong Answer,241,False,G5,u274962354,p02580
Wrong Answer,Wrong Answer,408,False,G5,u274962354,p02580
Wrong Answer,Wrong Answer,54,False,G5,u274962354,p02580
Wrong Answer,Time Limit Exceeded,236,False,G5,u274962354,p02580
Time Limit Exceeded,Accepted,145,False,G5,u274962354,p02580
Runtime Error,Runtime Error,747,False,G6,u275934251,p02580
Runtime Error,Runtime Error,282,False,G6,u275934251,p02580
Runtime Error,Runtime Error,434,False,G6,u275934251,p02580
Runtime Error,Time Limit Exceeded,971,False,G6,u277236383,p02580
Time Limit Exceeded,Time Limit Exceeded,1311,False,G6,u277236383,p02580
Time Limit Exceeded,Time Limit Exceeded,460,False,G6,u277236383,p02580
Time Limit Exceeded,Time Limit Exceeded,182,False,G6,u277236383,p02580
Time Limit Exceeded,Runtime Error,275,False,G6,u277236383,p02580
Runtime Error,Accepted,216,False,G6,u277236383,p02580
Runtime Error,Runtime Error,1975,False,G5,u278381434,p02580
Runtime Error,Accepted,962,False,G5,u278381434,p02580
Runtime Error,Wrong Answer,1173,False,,u278547582,p02580
Wrong Answer,Runtime Error,1946,False,,u278547582,p02580
Runtime Error,Runtime Error,272,False,,u278547582,p02580
Runtime Error,Wrong Answer,3451,False,,u278547582,p02580
Wrong Answer,Compile Error,158,False,,u278547582,p02580
Compile Error,Wrong Answer,42,False,,u278547582,p02580
Wrong Answer,Wrong Answer,125,False,,u278547582,p02580
Wrong Answer,Wrong Answer,550,False,,u278547582,p02580
Wrong Answer,Wrong Answer,164,False,,u278547582,p02580
Wrong Answer,Wrong Answer,653,False,,u278547582,p02580
Wrong Answer,Compile Error,56,False,,u278547582,p02580
Compile Error,Accepted,46,False,,u278547582,p02580
Runtime Error,Accepted,246,False,G5,u279266699,p02580
Runtime Error,Wrong Answer,841,False,G6,u279460955,p02580
Wrong Answer,Wrong Answer,559,False,G6,u279460955,p02580
Wrong Answer,Time Limit Exceeded,461,False,G6,u279460955,p02580
Time Limit Exceeded,Accepted,529,False,G6,u279460955,p02580
Runtime Error,Time Limit Exceeded,2169,False,G3,u279487951,p02580
Runtime Error,Runtime Error,206,False,G1,u281282443,p02580
Runtime Error,Time Limit Exceeded,1363,False,,u281680312,p02580
Time Limit Exceeded,Runtime Error,546,False,,u281680312,p02580
Runtime Error,Time Limit Exceeded,360,False,,u281680312,p02580
Time Limit Exceeded,Time Limit Exceeded,210,False,,u281680312,p02580
Time Limit Exceeded,Time Limit Exceeded,453,False,,u281680312,p02580
Time Limit Exceeded,Accepted,392,False,,u281680312,p02580
Runtime Error,Runtime Error,8190,False,G6,u282807996,p02580
Runtime Error,Accepted,477,False,G6,u282807996,p02580
Runtime Error,Time Limit Exceeded,757,False,G3,u285982733,p02580
Time Limit Exceeded,Runtime Error,139,False,G3,u285982733,p02580
Runtime Error,Runtime Error,767,False,G6,u286623856,p02580
Runtime Error,Runtime Error,241,False,G6,u286623856,p02580
Runtime Error,Accepted,366,False,G6,u286623856,p02580
Runtime Error,Runtime Error,761,False,G5,u286660541,p02580
Runtime Error,Time Limit Exceeded,1266,False,G5,u286660541,p02580
Runtime Error,Time Limit Exceeded,685,False,G5,u286941902,p02580
Time Limit Exceeded,Time Limit Exceeded,1636,False,G5,u286941902,p02580
Time Limit Exceeded,Time Limit Exceeded,949,False,G5,u286941902,p02580
Time Limit Exceeded,Runtime Error,453,False,G5,u286941902,p02580
Runtime Error,Runtime Error,2010,False,G5,u286941902,p02580
Runtime Error,Accepted,313,False,G5,u286941902,p02580
Runtime Error,Runtime Error,10,False,G2,u288561127,p02580
Runtime Error,Runtime Error,138,False,G2,u288561127,p02580
Runtime Error,Time Limit Exceeded,1024,False,G6,u289036437,p02580
Runtime Error,Accepted,89,False,G6,u289545075,p02580
Runtime Error,Runtime Error,900,False,G5,u291028869,p02580
Runtime Error,Accepted,25,False,G6,u291434263,p02580
Runtime Error,Runtime Error,407,False,G5,u292260747,p02580
Runtime Error,Runtime Error,165,False,G5,u292260747,p02580
Runtime Error,Wrong Answer,608,False,G5,u292260747,p02580
Wrong Answer,Time Limit Exceeded,261,False,G5,u292260747,p02580
Time Limit Exceeded,Accepted,1659,False,G5,u292260747,p02580
Runtime Error,Runtime Error,101,False,G6,u295361373,p02580
Runtime Error,Wrong Answer,821,False,G6,u295361373,p02580
Wrong Answer,Wrong Answer,676,False,G6,u295361373,p02580
Wrong Answer,Wrong Answer,148,False,G6,u295361373,p02580
Wrong Answer,Accepted,169,False,G6,u295361373,p02580
Runtime Error,Runtime Error,126,False,G5,u298497862,p02580
Runtime Error,Accepted,1616,False,G5,u298497862,p02580
Runtime Error,Runtime Error,665,False,G5,u299720910,p02580
Runtime Error,Runtime Error,519,False,G5,u299720910,p02580
Runtime Error,Wrong Answer,1017,False,G5,u299720910,p02580
Runtime Error,Runtime Error,461,False,G4,u302191880,p02580
Runtime Error,Time Limit Exceeded,2692,False,G4,u302191880,p02580
Time Limit Exceeded,Time Limit Exceeded,320,False,G4,u302191880,p02580
Runtime Error,Runtime Error,1137,False,G5,u302934691,p02580
Runtime Error,Time Limit Exceeded,524,False,G5,u302934691,p02580
Time Limit Exceeded,Wrong Answer,891,False,G5,u302934691,p02580
Runtime Error,Runtime Error,1034,False,G6,u304198114,p02580
Runtime Error,Runtime Error,202,False,G6,u304198114,p02580
Runtime Error,Accepted,103,False,G6,u304198114,p02580
Runtime Error,Time Limit Exceeded,195,False,G5,u306470847,p02580
Time Limit Exceeded,Time Limit Exceeded,624,False,G5,u306470847,p02580
Time Limit Exceeded,Accepted,370,False,G5,u306470847,p02580
Runtime Error,Runtime Error,652,False,G3,u306735099,p02580
Runtime Error,Runtime Error,542,False,G5,u309168663,p02580
Runtime Error,Runtime Error,2538,False,G5,u309168663,p02580
Runtime Error,Runtime Error,59,False,G6,u309703079,p02580
Runtime Error,Wrong Answer,419,False,G6,u309703079,p02580
Runtime Error,Time Limit Exceeded,318,False,G6,u309862422,p02580
Time Limit Exceeded,Time Limit Exceeded,260,False,G6,u309862422,p02580
Time Limit Exceeded,Wrong Answer,461,False,G6,u309862422,p02580
Wrong Answer,Wrong Answer,558,False,G6,u309862422,p02580
Wrong Answer,Accepted,154,False,G6,u309862422,p02580
Runtime Error,Runtime Error,10268,False,G5,u311090179,p02580
Runtime Error,Accepted,248,False,G5,u311090179,p02580
Runtime Error,Runtime Error,458,False,G5,u311523254,p02580
Runtime Error,Accepted,46,False,G5,u311523254,p02580
Runtime Error,Runtime Error,777,False,G6,u312814337,p02580
Runtime Error,Time Limit Exceeded,622,False,G6,u312814337,p02580
Time Limit Exceeded,Accepted,213,False,G6,u312814337,p02580
Runtime Error,Wrong Answer,592,False,G6,u313043608,p02580
Wrong Answer,Accepted,162,False,G6,u313043608,p02580
Runtime Error,Wrong Answer,185,False,G5,u313154108,p02580
Wrong Answer,Runtime Error,505,False,G5,u313154108,p02580
Runtime Error,Time Limit Exceeded,236,False,G5,u313154108,p02580
Time Limit Exceeded,Wrong Answer,4180,False,G5,u313154108,p02580
Wrong Answer,Wrong Answer,16811,False,G5,u313154108,p02580
Runtime Error,Runtime Error,815,False,G5,u314062912,p02580
Runtime Error,Accepted,1310,False,G5,u314062912,p02580
Runtime Error,Runtime Error,168,False,G4,u314559067,p02580
Runtime Error,Runtime Error,3236,False,G4,u314559067,p02580
Runtime Error,Runtime Error,878,False,G4,u314559067,p02580
Runtime Error,Runtime Error,1077,False,G4,u314559067,p02580
Runtime Error,Runtime Error,994,False,G4,u314559067,p02580
Runtime Error,Accepted,242,False,G6,u315483537,p02580
Runtime Error,Wrong Answer,291,False,G6,u316432228,p02580
Wrong Answer,Wrong Answer,877,False,G6,u316432228,p02580
Wrong Answer,Accepted,762,False,G6,u316432228,p02580
Runtime Error,Runtime Error,1506,False,G3,u318973195,p02580
Runtime Error,Accepted,325,False,G6,u321144111,p02580
Runtime Error,Time Limit Exceeded,2735,False,G6,u321761416,p02580
Time Limit Exceeded,Accepted,372,False,G6,u321761416,p02580
Runtime Error,Runtime Error,283,False,G5,u322350236,p02580
Runtime Error,Wrong Answer,554,False,G5,u322350236,p02580
Runtime Error,Accepted,1495,False,G6,u324549724,p02580
Runtime Error,Accepted,719,False,G6,u324825702,p02580
Runtime Error,Runtime Error,418,False,G5,u325707797,p02580
Runtime Error,Time Limit Exceeded,89,False,G6,u325959156,p02580
Time Limit Exceeded,Time Limit Exceeded,484,False,G6,u325959156,p02580
Time Limit Exceeded,Time Limit Exceeded,388,False,G6,u325959156,p02580
Time Limit Exceeded,Time Limit Exceeded,141,False,G6,u325959156,p02580
Time Limit Exceeded,Time Limit Exceeded,146,False,G6,u325959156,p02580
Time Limit Exceeded,Time Limit Exceeded,196,False,G6,u325959156,p02580
Time Limit Exceeded,Time Limit Exceeded,228,False,G6,u325959156,p02580
Time Limit Exceeded,Time Limit Exceeded,532,False,G6,u325959156,p02580
Time Limit Exceeded,Time Limit Exceeded,186,False,G6,u325959156,p02580
Runtime Error,Runtime Error,122,False,G6,u327245973,p02580
Runtime Error,Runtime Error,149,False,G6,u327245973,p02580
Runtime Error,Runtime Error,1312,False,G6,u327245973,p02580
Runtime Error,Compile Error,116,False,G6,u327245973,p02580
Compile Error,Accepted,37,False,G6,u327245973,p02580
Runtime Error,Wrong Answer,768,False,G3,u329730886,p02580
Wrong Answer,Runtime Error,1044,False,G3,u329730886,p02580
Runtime Error,Runtime Error,626,False,G3,u329730886,p02580
Runtime Error,Runtime Error,906,False,G5,u330518333,p02580
Runtime Error,Runtime Error,6787,False,G5,u330518333,p02580
Runtime Error,Runtime Error,755,False,G5,u330518333,p02580
Runtime Error,Time Limit Exceeded,5681,False,G5,u330518333,p02580
Time Limit Exceeded,Time Limit Exceeded,436,False,G5,u330518333,p02580
Runtime Error,Runtime Error,280,False,G3,u331369531,p02580
Runtime Error,Runtime Error,569,False,G5,u332164023,p02580
Runtime Error,Runtime Error,194,False,G5,u332164023,p02580
Runtime Error,Accepted,220,False,G5,u332164023,p02580
Runtime Error,Time Limit Exceeded,157,False,G5,u332946309,p02580
Time Limit Exceeded,Wrong Answer,1100,False,G5,u332946309,p02580
Wrong Answer,Accepted,574,False,G5,u332946309,p02580
Runtime Error,Runtime Error,638,False,G6,u335365831,p02580
Runtime Error,Runtime Error,505,False,G6,u335365831,p02580
Runtime Error,Runtime Error,240,False,G6,u335365831,p02580
Runtime Error,Compile Error,2122,False,G6,u335365831,p02580
Compile Error,Runtime Error,41,False,G6,u335365831,p02580
Runtime Error,Runtime Error,1176,False,G6,u335365831,p02580
Runtime Error,Runtime Error,396,False,G6,u335365831,p02580
Runtime Error,Time Limit Exceeded,204,False,G6,u335839000,p02580
Time Limit Exceeded,Time Limit Exceeded,1958,False,G6,u335839000,p02580
Time Limit Exceeded,Accepted,113,False,G6,u335839000,p02580
Runtime Error,Runtime Error,539,False,G6,u336949031,p02580
Runtime Error,Runtime Error,132,False,G6,u336949031,p02580
Runtime Error,Runtime Error,1021,False,G6,u336949031,p02580
Runtime Error,Accepted,280,False,G6,u336949031,p02580
Runtime Error,Runtime Error,3180,False,G5,u337474568,p02580
Runtime Error,Runtime Error,826,False,G5,u337474568,p02580
Runtime Error,Runtime Error,795,False,G5,u337474568,p02580
Runtime Error,Time Limit Exceeded,42,False,G5,u339199690,p02580
Time Limit Exceeded,Accepted,355,False,G5,u339199690,p02580
Runtime Error,Wrong Answer,1012,False,G4,u340461557,p02580
Runtime Error,Accepted,24,False,G5,u340559213,p02580
Runtime Error,Time Limit Exceeded,851,False,G6,u341555499,p02580
Time Limit Exceeded,Time Limit Exceeded,226,False,G6,u341555499,p02580
Time Limit Exceeded,Accepted,183,False,G6,u341555499,p02580
Runtime Error,Runtime Error,88,False,G4,u342800925,p02580
Runtime Error,Runtime Error,375,False,G5,u343749341,p02580
Runtime Error,Wrong Answer,297,False,G5,u343749341,p02580
Runtime Error,Runtime Error,1549,False,G5,u344030307,p02580
Runtime Error,Runtime Error,515,False,G5,u344030307,p02580
Runtime Error,Time Limit Exceeded,922,False,G6,u345093192,p02580
Time Limit Exceeded,Accepted,424,False,G6,u345093192,p02580
Runtime Error,Wrong Answer,689,False,G5,u346308892,p02580
Wrong Answer,Accepted,340,False,G5,u346308892,p02580
Runtime Error,Runtime Error,322,False,G6,u346395915,p02580
Runtime Error,Runtime Error,321,False,G6,u346395915,p02580
Runtime Error,Runtime Error,1057,False,G3,u346942633,p02580
Runtime Error,Wrong Answer,36944,False,G5,u347203174,p02580
Wrong Answer,Wrong Answer,1416,False,G5,u347203174,p02580
Wrong Answer,Wrong Answer,20134,False,G5,u347203174,p02580
Wrong Answer,Accepted,11596,False,G5,u347203174,p02580
Runtime Error,Wrong Answer,132,False,G6,u347640436,p02580
Wrong Answer,Accepted,9842,False,G6,u347640436,p02580
Runtime Error,Runtime Error,94,False,G6,u350093546,p02580
Runtime Error,Time Limit Exceeded,400,False,G6,u350093546,p02580
Time Limit Exceeded,Wrong Answer,577,False,G6,u350093546,p02580
Wrong Answer,Wrong Answer,2188,False,G6,u350093546,p02580
Wrong Answer,Wrong Answer,1509,False,G6,u350093546,p02580
Wrong Answer,Wrong Answer,5519,False,G6,u350093546,p02580
Wrong Answer,Wrong Answer,38582,False,G6,u350093546,p02580
Wrong Answer,Time Limit Exceeded,965,False,G6,u350093546,p02580
Time Limit Exceeded,Time Limit Exceeded,160,False,G6,u350093546,p02580
Time Limit Exceeded,Wrong Answer,327,False,G6,u350093546,p02580
Wrong Answer,Accepted,138,False,G6,u350093546,p02580
Runtime Error,Runtime Error,357,False,G5,u350997995,p02580
Runtime Error,Wrong Answer,49,False,,u352676541,p02580
Runtime Error,Runtime Error,529,False,G6,u355900970,p02580
Runtime Error,Accepted,760,False,G6,u355900970,p02580
Runtime Error,Runtime Error,101,False,G3,u356149663,p02580
Runtime Error,Runtime Error,205,False,,u357482634,p02580
Runtime Error,Time Limit Exceeded,478,False,,u357482634,p02580
Time Limit Exceeded,Runtime Error,216,False,,u357482634,p02580
Runtime Error,Time Limit Exceeded,873,False,,u357482634,p02580
Time Limit Exceeded,Accepted,864,False,,u357482634,p02580
Runtime Error,Runtime Error,1265,False,G5,u358894498,p02580
Runtime Error,Wrong Answer,7763,False,G5,u358894498,p02580
Wrong Answer,Accepted,588,False,G5,u358894498,p02580
Runtime Error,Runtime Error,178,False,G5,u360330726,p02580
Runtime Error,Runtime Error,506,False,G5,u360330726,p02580
Runtime Error,Wrong Answer,1611,False,G6,u360980679,p02580
Wrong Answer,Accepted,108,False,G6,u360980679,p02580
Runtime Error,Wrong Answer,65,False,G5,u363892646,p02580
Wrong Answer,Wrong Answer,436,False,G5,u363892646,p02580
Wrong Answer,Wrong Answer,173,False,G5,u363892646,p02580
Wrong Answer,Wrong Answer,467,False,G5,u363892646,p02580
Wrong Answer,Wrong Answer,674,False,G5,u363892646,p02580
Wrong Answer,Wrong Answer,34,False,G5,u363892646,p02580
Wrong Answer,Runtime Error,3021,False,G5,u363892646,p02580
Runtime Error,Runtime Error,415,False,G5,u363892646,p02580
Runtime Error,Runtime Error,145,False,G5,u363892646,p02580
Runtime Error,Runtime Error,110,False,G5,u363892646,p02580
Runtime Error,Runtime Error,45,False,G5,u363892646,p02580
Runtime Error,Runtime Error,315,False,G5,u363892646,p02580
Runtime Error,Runtime Error,174,False,G5,u363892646,p02580
Runtime Error,Wrong Answer,108,False,G5,u363892646,p02580
Wrong Answer,Wrong Answer,389,False,G5,u363892646,p02580
Wrong Answer,Accepted,40,False,G5,u363892646,p02580
Runtime Error,Runtime Error,534,False,G5,u364318561,p02580
Runtime Error,Runtime Error,25,False,G5,u364318561,p02580
Runtime Error,Wrong Answer,203,False,G6,u364693468,p02580
Wrong Answer,Wrong Answer,157,False,G6,u364693468,p02580
Wrong Answer,Time Limit Exceeded,668,False,G6,u364693468,p02580
Time Limit Exceeded,Time Limit Exceeded,951,False,G6,u364693468,p02580
Time Limit Exceeded,Accepted,1225,False,G6,u364693468,p02580
Runtime Error,Runtime Error,469,False,G5,u367151160,p02580
Runtime Error,Wrong Answer,6039,False,G5,u367151160,p02580
Wrong Answer,Time Limit Exceeded,339,False,G5,u367151160,p02580
Time Limit Exceeded,Time Limit Exceeded,788,False,G5,u367151160,p02580
Runtime Error,Runtime Error,163,False,G6,u371051907,p02580
Runtime Error,Time Limit Exceeded,39,False,G6,u371051907,p02580
Time Limit Exceeded,Accepted,274,False,G6,u371051907,p02580
Runtime Error,Runtime Error,68,False,G6,u371132735,p02580
Runtime Error,Runtime Error,402,False,G6,u371132735,p02580
Runtime Error,Compile Error,445,False,G6,u371149954,p02580
Compile Error,Accepted,129,False,G6,u371149954,p02580
Runtime Error,Runtime Error,425,False,G3,u372321911,p02580
Runtime Error,Runtime Error,618,False,G3,u372321911,p02580
Runtime Error,Runtime Error,960,False,G3,u372321911,p02580
Runtime Error,Runtime Error,385,False,G3,u372321911,p02580
Runtime Error,Accepted,599,False,G6,u373958718,p02580
Runtime Error,Runtime Error,399,False,G6,u374051158,p02580
Runtime Error,Accepted,363,False,G6,u374051158,p02580
Runtime Error,Runtime Error,1504,False,G5,u376366206,p02580
Runtime Error,Runtime Error,1045,False,G5,u376366206,p02580
Runtime Error,Accepted,1553,False,G5,u376366206,p02580
Runtime Error,Runtime Error,240,False,G5,u376616698,p02580
Runtime Error,Runtime Error,13321,False,G5,u376616698,p02580
Runtime Error,Accepted,223,False,G5,u376616698,p02580
Runtime Error,Accepted,445,False,G6,u377907412,p02580
Runtime Error,Runtime Error,1097,False,G5,u380491044,p02580
Runtime Error,Runtime Error,584,False,G5,u380491044,p02580
Runtime Error,Runtime Error,2131,False,G5,u380491044,p02580
Runtime Error,Time Limit Exceeded,1683,False,G3,u380844736,p02580
Time Limit Exceeded,Wrong Answer,2366,False,G3,u380844736,p02580
Wrong Answer,Time Limit Exceeded,236,False,G3,u380844736,p02580
Runtime Error,Accepted,174,False,G5,u381378028,p02580
Runtime Error,Runtime Error,744,False,G4,u381491108,p02580
Runtime Error,Runtime Error,276,False,G4,u381491108,p02580
Runtime Error,Runtime Error,276,False,G5,u383865874,p02580
Runtime Error,Accepted,321,False,G5,u383865874,p02580
Runtime Error,Runtime Error,1026,False,G5,u384683861,p02580
Runtime Error,Accepted,726,False,G6,u385396575,p02580
Runtime Error,Runtime Error,702,False,G4,u385678999,p02580
Runtime Error,Compile Error,529,False,G5,u386131832,p02580
Compile Error,Compile Error,33,False,G5,u386131832,p02580
Compile Error,Wrong Answer,98,False,G5,u386131832,p02580
Wrong Answer,Wrong Answer,826,False,G5,u386131832,p02580
Wrong Answer,Accepted,761,False,G5,u386131832,p02580
Runtime Error,Time Limit Exceeded,360,False,G6,u386769326,p02580
Time Limit Exceeded,Wrong Answer,3394,False,G6,u386769326,p02580
Wrong Answer,Wrong Answer,452,False,G6,u386769326,p02580
Wrong Answer,Compile Error,158,False,G6,u386769326,p02580
Compile Error,Accepted,21,False,G6,u386769326,p02580
Runtime Error,Wrong Answer,756,False,G5,u388134182,p02580
Wrong Answer,Runtime Error,1029,False,G5,u388134182,p02580
Runtime Error,Runtime Error,3570,False,G5,u388134182,p02580
Runtime Error,Runtime Error,361,False,G5,u388134182,p02580
Runtime Error,Accepted,2538,False,G5,u388134182,p02580
Runtime Error,Accepted,317,False,,u388636486,p02580
Runtime Error,Accepted,38,False,G6,u388862071,p02580
Runtime Error,Accepted,401,False,G6,u389388073,p02580
Runtime Error,Runtime Error,159,False,G4,u391382440,p02580
Runtime Error,Runtime Error,448,False,G4,u391382440,p02580
Runtime Error,Time Limit Exceeded,5155,False,G4,u391382440,p02580
Time Limit Exceeded,Time Limit Exceeded,940,False,G4,u391382440,p02580
Time Limit Exceeded,Runtime Error,336,False,G4,u391382440,p02580
Runtime Error,Runtime Error,252,False,G4,u391382440,p02580
Runtime Error,Runtime Error,1597,False,G4,u391382440,p02580
Runtime Error,Wrong Answer,170,False,G4,u391382440,p02580
Runtime Error,Time Limit Exceeded,38707,False,G5,u391675729,p02580
Time Limit Exceeded,Time Limit Exceeded,755,False,G5,u391675729,p02580
Time Limit Exceeded,Wrong Answer,96,False,G5,u391675729,p02580
Wrong Answer,Accepted,32,False,G5,u391675729,p02580
Runtime Error,Runtime Error,102,False,G5,u391725895,p02580
Runtime Error,Runtime Error,306,False,G5,u391725895,p02580
Runtime Error,Runtime Error,2384,False,G5,u391812144,p02580
Runtime Error,Time Limit Exceeded,716,False,G5,u391812144,p02580
Time Limit Exceeded,Time Limit Exceeded,7687,False,G5,u391812144,p02580
Time Limit Exceeded,Time Limit Exceeded,7872,False,G5,u391812144,p02580
Time Limit Exceeded,Time Limit Exceeded,334,False,G5,u391812144,p02580
Time Limit Exceeded,Time Limit Exceeded,153,False,G5,u391812144,p02580
Time Limit Exceeded,Accepted,2950,False,G5,u391812144,p02580
Runtime Error,Accepted,1666,False,G6,u391819434,p02580
Runtime Error,Time Limit Exceeded,35141,False,G5,u392433498,p02580
Time Limit Exceeded,Time Limit Exceeded,788,False,G5,u392433498,p02580
Time Limit Exceeded,Time Limit Exceeded,713,False,G5,u392433498,p02580
Time Limit Exceeded,Accepted,228,False,G5,u392433498,p02580
Runtime Error,Runtime Error,603,False,G5,u392803120,p02580
Runtime Error,Time Limit Exceeded,1371,False,G5,u392803120,p02580
Time Limit Exceeded,Time Limit Exceeded,616,False,G5,u392803120,p02580
Time Limit Exceeded,Time Limit Exceeded,270,False,G5,u392803120,p02580
Time Limit Exceeded,Time Limit Exceeded,592,False,G5,u392803120,p02580
Time Limit Exceeded,Runtime Error,4657,False,G5,u392803120,p02580
Runtime Error,Runtime Error,965,False,,u393208536,p02580
Runtime Error,Time Limit Exceeded,106,False,,u393208536,p02580
Time Limit Exceeded,Runtime Error,498,False,,u393208536,p02580
Runtime Error,Time Limit Exceeded,242,False,,u393208536,p02580
Runtime Error,Runtime Error,324,False,G5,u393253137,p02580
Runtime Error,Runtime Error,1697,False,G5,u393253137,p02580
Runtime Error,Wrong Answer,328,False,G5,u393253137,p02580
Wrong Answer,Wrong Answer,246,False,G5,u393253137,p02580
Wrong Answer,Accepted,56,False,G5,u393253137,p02580
