from_status,to_status,delta_time,prev_invalid,group,user_id,problem_id
Time Limit Exceeded,Runtime Error,808,False,G6,u624950076,p02598
Time Limit Exceeded,Time Limit Exceeded,307,False,G5,u625745764,p02598
Time Limit Exceeded,Runtime Error,3292658,False,G5,u625745764,p02598
Runtime Error,Runtime Error,501,False,G5,u625745764,p02598
Runtime Error,Runtime Error,137,False,G5,u625745764,p02598
Runtime Error,Accepted,267,False,G5,u625745764,p02598
Time Limit Exceeded,Wrong Answer,2882,False,G6,u627600101,p02598
Wrong Answer,Time Limit Exceeded,259,False,G6,u627600101,p02598
Time Limit Exceeded,Wrong Answer,159,False,G6,u627600101,p02598
Wrong Answer,Wrong Answer,36058,False,G6,u627600101,p02598
Wrong Answer,Time Limit Exceeded,730,False,G6,u627600101,p02598
Time Limit Exceeded,Time Limit Exceeded,386,False,G6,u627600101,p02598
Time Limit Exceeded,Runtime Error,2428,False,G6,u627600101,p02598
Runtime Error,Time Limit Exceeded,338,False,G6,u627600101,p02598
Time Limit Exceeded,Time Limit Exceeded,97,False,G6,u627600101,p02598
Time Limit Exceeded,Time Limit Exceeded,242,False,G6,u627600101,p02598
Time Limit Exceeded,Time Limit Exceeded,647,False,G6,u627600101,p02598
Time Limit Exceeded,Accepted,309,False,G6,u627600101,p02598
Time Limit Exceeded,Wrong Answer,556,False,G4,u629300385,p02598
Wrong Answer,Runtime Error,539,False,G4,u629300385,p02598
Time Limit Exceeded,Runtime Error,189,False,G6,u633066470,p02598
Runtime Error,Runtime Error,150,False,G6,u633066470,p02598
Runtime Error,Runtime Error,109,False,G6,u633066470,p02598
Runtime Error,Wrong Answer,99,False,G6,u633066470,p02598
Wrong Answer,Wrong Answer,359,False,G6,u633066470,p02598
Wrong Answer,Accepted,57,False,G6,u633066470,p02598
Time Limit Exceeded,Runtime Error,28,False,G5,u633355062,p02598
Runtime Error,Wrong Answer,125,False,G5,u633355062,p02598
Wrong Answer,Time Limit Exceeded,311,False,G5,u633355062,p02598
Time Limit Exceeded,Time Limit Exceeded,341,False,G5,u633355062,p02598
Time Limit Exceeded,Time Limit Exceeded,151,False,G5,u633355062,p02598
Time Limit Exceeded,Accepted,245,False,G5,u633355062,p02598
Time Limit Exceeded,Wrong Answer,645,False,G6,u636565374,p02598
Wrong Answer,Accepted,2315,False,G6,u636565374,p02598
Time Limit Exceeded,Time Limit Exceeded,441,False,G5,u638306848,p02598
Time Limit Exceeded,Time Limit Exceeded,343,False,G5,u638306848,p02598
Time Limit Exceeded,Time Limit Exceeded,1808,False,G5,u638306848,p02598
Time Limit Exceeded,Accepted,13425,False,G5,u638306848,p02598
Time Limit Exceeded,Time Limit Exceeded,53,False,G6,u638795007,p02598
Time Limit Exceeded,Wrong Answer,47,False,G6,u638795007,p02598
Wrong Answer,Time Limit Exceeded,177,False,G6,u638795007,p02598
Time Limit Exceeded,Wrong Answer,35,False,G6,u638795007,p02598
Wrong Answer,Runtime Error,583,False,G6,u638795007,p02598
Runtime Error,Wrong Answer,138,False,G6,u638795007,p02598
Wrong Answer,Time Limit Exceeded,507,False,G6,u638795007,p02598
Time Limit Exceeded,Time Limit Exceeded,47,False,G6,u638795007,p02598
Time Limit Exceeded,Runtime Error,3513,False,G6,u638795007,p02598
Runtime Error,Wrong Answer,77,False,G6,u638795007,p02598
Wrong Answer,Wrong Answer,14,False,G6,u638795007,p02598
Wrong Answer,Wrong Answer,84868,False,G6,u638795007,p02598
Wrong Answer,Wrong Answer,73,False,G6,u638795007,p02598
Wrong Answer,Wrong Answer,131,False,G6,u638795007,p02598
Wrong Answer,Wrong Answer,95,False,G6,u638795007,p02598
Wrong Answer,Accepted,51,False,G6,u638795007,p02598
Time Limit Exceeded,Wrong Answer,1000,False,G6,u639297580,p02598
Wrong Answer,Wrong Answer,116,False,G6,u639297580,p02598
Wrong Answer,Wrong Answer,897,False,G6,u639297580,p02598
Wrong Answer,Wrong Answer,59,False,G6,u639297580,p02598
Time Limit Exceeded,Wrong Answer,1532,False,G6,u639426108,p02598
Wrong Answer,Accepted,161,False,G6,u639426108,p02598
Time Limit Exceeded,Time Limit Exceeded,252,False,G5,u642085002,p02598
Time Limit Exceeded,Time Limit Exceeded,638,False,G5,u642085002,p02598
Time Limit Exceeded,Wrong Answer,153,False,G5,u642085002,p02598
Time Limit Exceeded,Wrong Answer,261,False,G6,u642643225,p02598
Wrong Answer,Wrong Answer,178,False,G6,u642643225,p02598
Wrong Answer,Accepted,86,False,G6,u642643225,p02598
Time Limit Exceeded,Wrong Answer,396,False,G6,u648868410,p02598
Wrong Answer,Accepted,19,False,G6,u648868410,p02598
Time Limit Exceeded,Time Limit Exceeded,66,False,G5,u648881683,p02598
Time Limit Exceeded,Accepted,392998,False,G5,u648881683,p02598
Time Limit Exceeded,Time Limit Exceeded,345,False,G5,u649423108,p02598
Time Limit Exceeded,Wrong Answer,143497,False,G6,u653837719,p02598
Wrong Answer,Accepted,26,False,G6,u653837719,p02598
Time Limit Exceeded,Wrong Answer,419,False,G6,u654470292,p02598
Wrong Answer,Wrong Answer,26,False,G6,u654470292,p02598
Wrong Answer,Wrong Answer,38,False,G6,u654470292,p02598
Wrong Answer,Wrong Answer,128,False,G6,u654470292,p02598
Wrong Answer,Accepted,244,False,G6,u654470292,p02598
Time Limit Exceeded,Accepted,2162,False,G5,u655790107,p02598
Time Limit Exceeded,Time Limit Exceeded,876,False,G4,u658283466,p02598
Time Limit Exceeded,Wrong Answer,483,False,G6,u664474710,p02598
Wrong Answer,Accepted,126,False,G6,u664474710,p02598
Time Limit Exceeded,Time Limit Exceeded,298,False,G6,u665038048,p02598
Time Limit Exceeded,Time Limit Exceeded,85,False,G6,u665038048,p02598
Time Limit Exceeded,Accepted,171,False,G6,u665038048,p02598
Time Limit Exceeded,Time Limit Exceeded,620,False,G6,u666550725,p02598
Time Limit Exceeded,Time Limit Exceeded,1492,False,G6,u666550725,p02598
Time Limit Exceeded,Time Limit Exceeded,27,False,G6,u667024514,p02598
Time Limit Exceeded,Runtime Error,634,False,G6,u667024514,p02598
Time Limit Exceeded,Accepted,641,False,G6,u670898337,p02598
Time Limit Exceeded,Time Limit Exceeded,90,False,G6,u671861352,p02598
Time Limit Exceeded,Accepted,799,False,G6,u671861352,p02598
Time Limit Exceeded,Accepted,1461,False,G6,u673612774,p02598
Time Limit Exceeded,Time Limit Exceeded,238,False,G5,u674347990,p02598
Time Limit Exceeded,Wrong Answer,1862,False,G5,u679291177,p02598
Time Limit Exceeded,Time Limit Exceeded,391,False,G6,u679906187,p02598
Time Limit Exceeded,Accepted,1469,False,G6,u679906187,p02598
Time Limit Exceeded,Time Limit Exceeded,62,False,G6,u684944564,p02598
Time Limit Exceeded,Accepted,141,False,G6,u684944564,p02598
Time Limit Exceeded,Runtime Error,147,False,G6,u694116078,p02598
Runtime Error,Accepted,197,False,G6,u694116078,p02598
Time Limit Exceeded,Accepted,1117731,False,G5,u697090185,p02598
Time Limit Exceeded,Time Limit Exceeded,150,False,G6,u698623869,p02598
Time Limit Exceeded,Accepted,266,False,G6,u698623869,p02598
Time Limit Exceeded,Accepted,733,False,G6,u702996070,p02598
Time Limit Exceeded,Wrong Answer,480,False,G6,u705974985,p02598
Wrong Answer,Accepted,225,False,G6,u705974985,p02598
Time Limit Exceeded,Accepted,178,False,G6,u707124227,p02598
Time Limit Exceeded,Time Limit Exceeded,511,False,G5,u708615801,p02598
Time Limit Exceeded,Wrong Answer,362,False,G5,u708615801,p02598
Wrong Answer,Wrong Answer,37,False,G5,u708615801,p02598
Time Limit Exceeded,Runtime Error,1207,False,G5,u719722152,p02598
Runtime Error,Accepted,9422,False,G5,u719722152,p02598
Time Limit Exceeded,Accepted,627,False,G6,u722217673,p02598
Time Limit Exceeded,Time Limit Exceeded,114,False,G6,u723792785,p02598
Time Limit Exceeded,Time Limit Exceeded,309,False,G6,u723792785,p02598
Time Limit Exceeded,Wrong Answer,72,False,G6,u723792785,p02598
Wrong Answer,Time Limit Exceeded,31,False,G6,u723792785,p02598
Time Limit Exceeded,Accepted,173,False,G6,u723792785,p02598
Time Limit Exceeded,Wrong Answer,129,False,G5,u723843066,p02598
Wrong Answer,Wrong Answer,39,False,G5,u723843066,p02598
Wrong Answer,Wrong Answer,55,False,G5,u723843066,p02598
Wrong Answer,Accepted,45,False,G5,u723843066,p02598
Time Limit Exceeded,Time Limit Exceeded,77,False,G6,u726615467,p02598
Time Limit Exceeded,Wrong Answer,166222,False,G5,u726807166,p02598
Time Limit Exceeded,Accepted,60219,False,G5,u731886385,p02598
Time Limit Exceeded,Runtime Error,58793,False,G6,u733011130,p02598
Runtime Error,Runtime Error,84,False,G6,u733011130,p02598
Runtime Error,Wrong Answer,60,False,G6,u733011130,p02598
Wrong Answer,Accepted,106,False,G6,u733011130,p02598
Time Limit Exceeded,Wrong Answer,2859,False,G5,u736893066,p02598
Wrong Answer,Wrong Answer,172,False,G5,u736893066,p02598
Wrong Answer,Wrong Answer,229,False,G5,u736893066,p02598
Wrong Answer,Wrong Answer,466,False,G5,u736893066,p02598
Wrong Answer,Runtime Error,96,False,G5,u736893066,p02598
Time Limit Exceeded,Time Limit Exceeded,105,False,G6,u751724075,p02598
Time Limit Exceeded,Time Limit Exceeded,102,False,G6,u751724075,p02598
Time Limit Exceeded,Time Limit Exceeded,347,False,G6,u751724075,p02598
Time Limit Exceeded,Time Limit Exceeded,218,False,G6,u751724075,p02598
Time Limit Exceeded,Accepted,636,False,G6,u751724075,p02598
Time Limit Exceeded,Accepted,41664,False,G5,u752395175,p02598
Time Limit Exceeded,Time Limit Exceeded,726,False,G5,u756464404,p02598
Time Limit Exceeded,Runtime Error,3819,False,G5,u756464404,p02598
Runtime Error,Runtime Error,28690,False,G5,u756464404,p02598
Runtime Error,Accepted,218,False,G5,u756464404,p02598
Time Limit Exceeded,Wrong Answer,1543,False,G5,u760748346,p02598
Wrong Answer,Wrong Answer,134,False,G5,u760748346,p02598
Wrong Answer,Wrong Answer,103,False,G5,u760748346,p02598
Wrong Answer,Wrong Answer,647,False,G5,u760748346,p02598
Time Limit Exceeded,Time Limit Exceeded,1091,False,G6,u762540523,p02598
Time Limit Exceeded,Accepted,11042,False,G6,u766484742,p02598
Time Limit Exceeded,Accepted,282,False,G6,u768334187,p02598
Time Limit Exceeded,Time Limit Exceeded,642,False,,u771931144,p02598
Time Limit Exceeded,Wrong Answer,649,False,,u771931144,p02598
Time Limit Exceeded,Compile Error,350,False,G6,u775013393,p02598
Compile Error,Time Limit Exceeded,381,False,G6,u775013393,p02598
Time Limit Exceeded,Wrong Answer,181,False,G6,u775013393,p02598
Wrong Answer,Time Limit Exceeded,360,False,G6,u775013393,p02598
Time Limit Exceeded,Wrong Answer,200,False,G6,u775013393,p02598
Wrong Answer,Wrong Answer,494102,False,G6,u775013393,p02598
Wrong Answer,Wrong Answer,242,False,G6,u775013393,p02598
Wrong Answer,Wrong Answer,194,False,G6,u775013393,p02598
Wrong Answer,Wrong Answer,197,False,G6,u775013393,p02598
Wrong Answer,Wrong Answer,32,False,G6,u775013393,p02598
Wrong Answer,Wrong Answer,58,False,G6,u775013393,p02598
Wrong Answer,Wrong Answer,98,False,G6,u775013393,p02598
Wrong Answer,Wrong Answer,80,False,G6,u775013393,p02598
Wrong Answer,Wrong Answer,85,False,G6,u775013393,p02598
Wrong Answer,Wrong Answer,162,False,G6,u775013393,p02598
Wrong Answer,Accepted,271,False,G6,u775013393,p02598
Time Limit Exceeded,Accepted,373,False,G6,u779159595,p02598
Time Limit Exceeded,Accepted,31,False,G6,u779455925,p02598
Time Limit Exceeded,Accepted,1277,False,G6,u780122303,p02598
Time Limit Exceeded,Accepted,68592,False,G6,u780704335,p02598
Time Limit Exceeded,Accepted,546,False,G6,u783675879,p02598
Time Limit Exceeded,Wrong Answer,1368,False,G5,u784982404,p02598
Wrong Answer,Wrong Answer,57,False,G5,u784982404,p02598
Wrong Answer,Time Limit Exceeded,78,False,G5,u784982404,p02598
Time Limit Exceeded,Wrong Answer,43,False,G5,u784982404,p02598
Wrong Answer,Accepted,25,False,G5,u784982404,p02598
Time Limit Exceeded,Wrong Answer,173,False,G6,u786137238,p02598
Wrong Answer,Accepted,138,False,G6,u786137238,p02598
Time Limit Exceeded,Accepted,130,False,G5,u791173062,p02598
Time Limit Exceeded,Wrong Answer,515,False,G6,u792597655,p02598
Wrong Answer,Time Limit Exceeded,605,False,G6,u792597655,p02598
Time Limit Exceeded,Time Limit Exceeded,568,False,G5,u796800483,p02598
Time Limit Exceeded,Accepted,787,False,G5,u796800483,p02598
Time Limit Exceeded,Accepted,32,False,G6,u801049006,p02598
Time Limit Exceeded,Accepted,964,False,G6,u802087214,p02598
Time Limit Exceeded,Accepted,115,False,G6,u803272803,p02598
Time Limit Exceeded,Accepted,450,False,G6,u805846052,p02598
Time Limit Exceeded,Accepted,1381,False,,u808647942,p02598
Time Limit Exceeded,Accepted,61,False,G6,u808817704,p02598
Time Limit Exceeded,Time Limit Exceeded,105,False,G5,u811612390,p02598
Time Limit Exceeded,Time Limit Exceeded,945,False,G5,u811612390,p02598
Time Limit Exceeded,Time Limit Exceeded,696,False,G6,u812973725,p02598
Time Limit Exceeded,Accepted,311,False,G6,u812973725,p02598
Time Limit Exceeded,Accepted,1065,False,G6,u814575783,p02598
Time Limit Exceeded,Accepted,53,False,G6,u814781830,p02598
Time Limit Exceeded,Wrong Answer,180,False,G6,u815863697,p02598
Wrong Answer,Time Limit Exceeded,122,False,G6,u815863697,p02598
Time Limit Exceeded,Time Limit Exceeded,277,False,G6,u815863697,p02598
Time Limit Exceeded,Accepted,300,False,G6,u815863697,p02598
Time Limit Exceeded,Accepted,1495,False,G6,u816742421,p02598
Time Limit Exceeded,Accepted,1942,False,G6,u820225607,p02598
Time Limit Exceeded,Time Limit Exceeded,1145,False,G5,u823083725,p02598
Time Limit Exceeded,Compile Error,526,False,G5,u823083725,p02598
Compile Error,Time Limit Exceeded,25,False,G5,u823083725,p02598
Time Limit Exceeded,Runtime Error,1183,False,G5,u823083725,p02598
Runtime Error,Wrong Answer,102,False,G5,u823083725,p02598
Wrong Answer,Accepted,46,False,G5,u823083725,p02598
Time Limit Exceeded,Time Limit Exceeded,428,False,G5,u828593789,p02598
Time Limit Exceeded,Time Limit Exceeded,115,False,G5,u828593789,p02598
Time Limit Exceeded,Time Limit Exceeded,900,False,G6,u828706986,p02598
Time Limit Exceeded,Wrong Answer,1515,False,G6,u828706986,p02598
Wrong Answer,Accepted,279,False,G6,u828706986,p02598
Time Limit Exceeded,Wrong Answer,5048,False,G5,u829796346,p02598
Wrong Answer,Wrong Answer,113,False,G5,u829796346,p02598
Wrong Answer,Wrong Answer,184,False,G5,u829796346,p02598
Wrong Answer,Wrong Answer,86,False,G5,u829796346,p02598
Wrong Answer,Accepted,388,False,G5,u829796346,p02598
Time Limit Exceeded,Wrong Answer,220,False,G6,u843175622,p02598
Wrong Answer,Wrong Answer,3095,False,G6,u843175622,p02598
Wrong Answer,Accepted,618,False,G6,u843175622,p02598
Time Limit Exceeded,Accepted,211,False,G6,u845000384,p02598
Time Limit Exceeded,Wrong Answer,259,False,G6,u845434829,p02598
Wrong Answer,Time Limit Exceeded,499,False,G6,u845434829,p02598
Time Limit Exceeded,Accepted,713,False,G6,u847923740,p02598
Time Limit Exceeded,Wrong Answer,149053,False,G6,u851035514,p02598
Wrong Answer,Accepted,274,False,G6,u851035514,p02598
Time Limit Exceeded,Wrong Answer,143,False,G6,u859125915,p02598
Wrong Answer,Runtime Error,553,False,G6,u859125915,p02598
Runtime Error,Accepted,69,False,G6,u859125915,p02598
Time Limit Exceeded,Wrong Answer,287,False,G6,u860829879,p02598
Wrong Answer,Accepted,83,False,G6,u860829879,p02598
Time Limit Exceeded,Wrong Answer,930,False,G6,u864090097,p02598
Wrong Answer,Wrong Answer,333,False,G6,u864090097,p02598
Wrong Answer,Wrong Answer,81,False,G6,u864090097,p02598
Wrong Answer,Wrong Answer,288,False,G6,u864090097,p02598
Wrong Answer,Wrong Answer,249,False,G6,u864090097,p02598
Wrong Answer,Wrong Answer,90,False,G6,u864090097,p02598
Wrong Answer,Runtime Error,727,False,G6,u864090097,p02598
Runtime Error,Wrong Answer,673,False,G6,u864090097,p02598
Wrong Answer,Wrong Answer,167,False,G6,u864090097,p02598
Wrong Answer,Wrong Answer,315,False,G6,u864090097,p02598
Wrong Answer,Wrong Answer,2640,False,G6,u864090097,p02598
Wrong Answer,Wrong Answer,58,False,G6,u864090097,p02598
Wrong Answer,Wrong Answer,132,False,G6,u864090097,p02598
Wrong Answer,Accepted,94,False,G6,u864090097,p02598
Time Limit Exceeded,Accepted,96,False,G6,u867848444,p02598
Time Limit Exceeded,Runtime Error,2388,False,G6,u868132236,p02598
Runtime Error,Runtime Error,184,False,G6,u868132236,p02598
Runtime Error,Runtime Error,163,False,G6,u868132236,p02598
Runtime Error,Wrong Answer,78,False,G6,u868132236,p02598
Wrong Answer,Wrong Answer,59,False,G6,u868132236,p02598
Wrong Answer,Accepted,212,False,G6,u868132236,p02598
Time Limit Exceeded,Time Limit Exceeded,467,False,G6,u868531879,p02598
Time Limit Exceeded,Time Limit Exceeded,359,False,G6,u868531879,p02598
Time Limit Exceeded,Time Limit Exceeded,128,False,G6,u868531879,p02598
Time Limit Exceeded,Wrong Answer,392,False,G6,u868531879,p02598
Wrong Answer,Accepted,43,False,G6,u868531879,p02598
Time Limit Exceeded,Accepted,175309,False,G6,u870575557,p02598
Time Limit Exceeded,Wrong Answer,137893,False,G5,u872982453,p02598
Wrong Answer,Accepted,553,False,G5,u872982453,p02598
Time Limit Exceeded,Time Limit Exceeded,1738,False,G6,u874101014,p02598
Time Limit Exceeded,Accepted,1689,False,G6,u874101014,p02598
Time Limit Exceeded,Runtime Error,316,False,G6,u874320250,p02598
Runtime Error,Runtime Error,462,False,G6,u874320250,p02598
Runtime Error,Runtime Error,27,False,G6,u874320250,p02598
Runtime Error,Time Limit Exceeded,34,False,G6,u874320250,p02598
Time Limit Exceeded,Runtime Error,396,False,G6,u874320250,p02598
Runtime Error,Accepted,215,False,G6,u874320250,p02598
Time Limit Exceeded,Time Limit Exceeded,148,False,G6,u878615689,p02598
Time Limit Exceeded,Accepted,93,False,G6,u878615689,p02598
Time Limit Exceeded,Wrong Answer,97,False,G5,u881011075,p02598
Wrong Answer,Wrong Answer,470,False,G5,u881011075,p02598
Wrong Answer,Wrong Answer,418,False,G5,u881011075,p02598
Wrong Answer,Wrong Answer,396,False,G5,u881011075,p02598
Time Limit Exceeded,Accepted,237,False,G6,u882935040,p02598
Time Limit Exceeded,Time Limit Exceeded,69,False,G6,u888092736,p02598
Time Limit Exceeded,Accepted,122,False,G6,u888092736,p02598
Time Limit Exceeded,Time Limit Exceeded,115,False,G6,u889915625,p02598
Time Limit Exceeded,Accepted,646,False,G6,u889915625,p02598
Time Limit Exceeded,Time Limit Exceeded,425,False,G5,u890870565,p02598
Time Limit Exceeded,Time Limit Exceeded,151,False,G5,u890870565,p02598
Time Limit Exceeded,Runtime Error,1182,False,G5,u893178798,p02598
Runtime Error,Runtime Error,137,False,G5,u893178798,p02598
Time Limit Exceeded,Time Limit Exceeded,863,False,G6,u893920400,p02598
Time Limit Exceeded,Accepted,784,False,G6,u894258749,p02598
Time Limit Exceeded,Accepted,2396,False,G6,u895382169,p02598
Time Limit Exceeded,Time Limit Exceeded,1347,False,G5,u900768135,p02598
Time Limit Exceeded,Accepted,92,False,G5,u900768135,p02598
Time Limit Exceeded,Wrong Answer,195,False,G6,u903396129,p02598
Wrong Answer,Wrong Answer,461,False,G6,u903396129,p02598
Wrong Answer,Wrong Answer,226,False,G6,u903396129,p02598
Wrong Answer,Wrong Answer,433,False,G6,u903396129,p02598
Wrong Answer,Wrong Answer,72,False,G6,u903396129,p02598
Wrong Answer,Accepted,25,False,G6,u903396129,p02598
Time Limit Exceeded,Time Limit Exceeded,65587,False,G6,u909752632,p02598
Time Limit Exceeded,Runtime Error,2964395,False,G6,u909752632,p02598
Runtime Error,Accepted,74,False,G6,u909752632,p02598
Time Limit Exceeded,Wrong Answer,117,False,G6,u912599273,p02598
Wrong Answer,Wrong Answer,307,False,G6,u912599273,p02598
Wrong Answer,Runtime Error,582,False,G6,u912599273,p02598
Runtime Error,Accepted,167,False,G6,u912599273,p02598
Time Limit Exceeded,Wrong Answer,83,False,G6,u913008467,p02598
Wrong Answer,Accepted,182,False,G6,u913008467,p02598
Time Limit Exceeded,Wrong Answer,931,False,G6,u914096063,p02598
Wrong Answer,Wrong Answer,1431873,False,G6,u914096063,p02598
Wrong Answer,Wrong Answer,243,False,G6,u914096063,p02598
Wrong Answer,Wrong Answer,571,False,G6,u914096063,p02598
Wrong Answer,Wrong Answer,295,False,G6,u914096063,p02598
Wrong Answer,Accepted,204,False,G6,u914096063,p02598
Time Limit Exceeded,Accepted,373,False,G6,u917972976,p02598
Time Limit Exceeded,Accepted,94,False,G6,u919730120,p02598
Time Limit Exceeded,Accepted,23924,False,G6,u920212194,p02598
Time Limit Exceeded,Wrong Answer,58,False,G6,u923464546,p02598
Wrong Answer,Time Limit Exceeded,40,False,G6,u923464546,p02598
Time Limit Exceeded,Time Limit Exceeded,22,False,G6,u923464546,p02598
Time Limit Exceeded,Time Limit Exceeded,39,False,G6,u923464546,p02598
Time Limit Exceeded,Time Limit Exceeded,54,False,G6,u923464546,p02598
Time Limit Exceeded,Wrong Answer,881,False,G6,u923464546,p02598
Wrong Answer,Wrong Answer,118,False,G6,u923464546,p02598
Wrong Answer,Wrong Answer,259,False,G6,u923464546,p02598
Wrong Answer,Wrong Answer,36,False,G6,u923464546,p02598
Wrong Answer,Wrong Answer,106,False,G6,u923464546,p02598
Wrong Answer,Time Limit Exceeded,30,False,G6,u923464546,p02598
Time Limit Exceeded,Wrong Answer,155,False,G6,u923464546,p02598
Wrong Answer,Accepted,988,False,G6,u923464546,p02598
Time Limit Exceeded,Wrong Answer,185,False,G6,u924568685,p02598
Wrong Answer,Accepted,139,False,G6,u924568685,p02598
Time Limit Exceeded,Time Limit Exceeded,393,False,G5,u925284228,p02598
Time Limit Exceeded,Time Limit Exceeded,637,False,G5,u925284228,p02598
Time Limit Exceeded,Time Limit Exceeded,968,False,G6,u935558307,p02598
Time Limit Exceeded,Runtime Error,300,False,G6,u935558307,p02598
Runtime Error,Wrong Answer,312,False,G6,u935558307,p02598
Wrong Answer,Time Limit Exceeded,105,False,G6,u935558307,p02598
Time Limit Exceeded,Wrong Answer,47,False,G6,u935558307,p02598
Wrong Answer,Accepted,365180,False,G6,u935558307,p02598
Time Limit Exceeded,Wrong Answer,583,False,G6,u938993305,p02598
Wrong Answer,Wrong Answer,137,False,G6,u938993305,p02598
Wrong Answer,Wrong Answer,956,False,G6,u938993305,p02598
Wrong Answer,Runtime Error,3282,False,G6,u938993305,p02598
Runtime Error,Accepted,36,False,G6,u938993305,p02598
Time Limit Exceeded,Time Limit Exceeded,211,False,G6,u942153032,p02598
Time Limit Exceeded,Runtime Error,316,False,G6,u942153032,p02598
Runtime Error,Wrong Answer,213,False,G6,u942153032,p02598
Wrong Answer,Accepted,173,False,G6,u942153032,p02598
Time Limit Exceeded,Time Limit Exceeded,143,False,G6,u942850310,p02598
Time Limit Exceeded,Wrong Answer,413,False,G6,u942850310,p02598
Wrong Answer,Wrong Answer,51,False,G6,u942850310,p02598
Wrong Answer,Wrong Answer,23,False,G6,u942850310,p02598
Wrong Answer,Wrong Answer,55,False,G6,u942850310,p02598
Wrong Answer,Accepted,143,False,G6,u942850310,p02598
Time Limit Exceeded,Time Limit Exceeded,163,False,G6,u951519233,p02598
Time Limit Exceeded,Runtime Error,206,False,G6,u951519233,p02598
Runtime Error,Wrong Answer,99,False,G6,u951519233,p02598
Time Limit Exceeded,Accepted,91,False,G6,u957513998,p02598
Time Limit Exceeded,Accepted,117,False,G6,u965840662,p02598
Time Limit Exceeded,Wrong Answer,1444454,False,G6,u969708690,p02598
Wrong Answer,Wrong Answer,135,False,G6,u969708690,p02598
Wrong Answer,Wrong Answer,150,False,G6,u969708690,p02598
Wrong Answer,Runtime Error,588,False,G6,u969708690,p02598
Runtime Error,Wrong Answer,165,False,G6,u969708690,p02598
Wrong Answer,Accepted,340,False,G6,u969708690,p02598
Time Limit Exceeded,Accepted,2907,False,G6,u973991908,p02598
Time Limit Exceeded,Time Limit Exceeded,120,False,G6,u976162616,p02598
Time Limit Exceeded,Time Limit Exceeded,884,False,G6,u976162616,p02598
Time Limit Exceeded,Accepted,677,False,G6,u976162616,p02598
Time Limit Exceeded,Time Limit Exceeded,843,False,G4,u978297586,p02598
Time Limit Exceeded,Time Limit Exceeded,643,False,G5,u979852867,p02598
Time Limit Exceeded,Accepted,1211,False,G5,u980783809,p02598
Time Limit Exceeded,Time Limit Exceeded,2043,False,G6,u981708764,p02598
Time Limit Exceeded,Wrong Answer,922,False,G6,u981708764,p02598
Wrong Answer,Compile Error,1238,False,G6,u981708764,p02598
Compile Error,Compile Error,44,False,G6,u981708764,p02598
Compile Error,Compile Error,53,False,G6,u981708764,p02598
Compile Error,Wrong Answer,23,False,G6,u981708764,p02598
Time Limit Exceeded,Wrong Answer,138,False,G6,u987039629,p02598
Wrong Answer,Accepted,594,False,G6,u987039629,p02598
Time Limit Exceeded,Wrong Answer,1360,False,G5,u987274574,p02598
Wrong Answer,Accepted,75,False,G5,u987274574,p02598
Time Limit Exceeded,Wrong Answer,604007,False,G5,u990758634,p02598
Wrong Answer,Accepted,253,False,G5,u990758634,p02598
Time Limit Exceeded,Runtime Error,683,False,G6,u994394200,p02598
Runtime Error,Accepted,168,False,G6,u994394200,p02598
Time Limit Exceeded,Wrong Answer,290,False,G6,u995015650,p02598
Wrong Answer,Wrong Answer,41,False,G6,u995015650,p02598
Wrong Answer,Time Limit Exceeded,62,False,G6,u995015650,p02598
Time Limit Exceeded,Wrong Answer,99,False,G6,u995015650,p02598
Wrong Answer,Wrong Answer,58,False,G6,u995015650,p02598
Wrong Answer,Wrong Answer,56,False,G6,u995015650,p02598
Wrong Answer,Time Limit Exceeded,103,False,G6,u995015650,p02598
Time Limit Exceeded,Accepted,49,False,G6,u995015650,p02598
Time Limit Exceeded,Runtime Error,774,False,G6,u012724371,p02616
Time Limit Exceeded,Time Limit Exceeded,1552,False,G5,u024039486,p02616
Time Limit Exceeded,Wrong Answer,470,False,G5,u024039486,p02616
Wrong Answer,Wrong Answer,530,False,G5,u024039486,p02616
Wrong Answer,Wrong Answer,136,False,G5,u024039486,p02616
Time Limit Exceeded,Runtime Error,1129,False,G6,u059210959,p02616
Runtime Error,Wrong Answer,116,False,G6,u059210959,p02616
Wrong Answer,Wrong Answer,121,False,G6,u059210959,p02616
Wrong Answer,Wrong Answer,62,False,G6,u059210959,p02616
Wrong Answer,Wrong Answer,29,False,G6,u059210959,p02616
Wrong Answer,Time Limit Exceeded,162886,False,G6,u059210959,p02616
Time Limit Exceeded,Time Limit Exceeded,102,False,G6,u059210959,p02616
Time Limit Exceeded,Time Limit Exceeded,209,False,G6,u059210959,p02616
Time Limit Exceeded,Runtime Error,91,False,G6,u059210959,p02616
Runtime Error,Runtime Error,37,False,G6,u059210959,p02616
Runtime Error,Runtime Error,56,False,G6,u059210959,p02616
Runtime Error,Runtime Error,139,False,G6,u059210959,p02616
Runtime Error,Accepted,505,False,G6,u059210959,p02616
Time Limit Exceeded,Time Limit Exceeded,219,False,G3,u066120361,p02616
Time Limit Exceeded,Wrong Answer,488,False,G6,u073852194,p02616
Wrong Answer,Runtime Error,695,False,G6,u073852194,p02616
Runtime Error,Accepted,89,False,G6,u073852194,p02616
Time Limit Exceeded,Wrong Answer,53,False,G5,u089142196,p02616
