from_status,to_status,delta_time,prev_invalid,group,user_id,problem_id
Compile Error,Accepted,16,False,G5,u860952176,p02661
Compile Error,Wrong Answer,26,False,G6,u868089307,p02661
Wrong Answer,Accepted,668,False,G6,u868089307,p02661
Compile Error,Accepted,47,False,G5,u880091432,p02661
Compile Error,Compile Error,32,False,G6,u929880800,p02661
Compile Error,Wrong Answer,24,False,G6,u929880800,p02661
Wrong Answer,Accepted,260,False,G6,u929880800,p02661
Compile Error,Wrong Answer,47,False,G6,u960698724,p02661
Wrong Answer,Accepted,143,False,G6,u960698724,p02661
Compile Error,Compile Error,50,False,G5,u996817183,p02661
Compile Error,Wrong Answer,38,False,G5,u996817183,p02661
Wrong Answer,Accepted,168,False,G5,u996817183,p02661
Compile Error,Wrong Answer,20,False,G6,u000351359,p02679
Wrong Answer,Wrong Answer,62,False,G6,u000351359,p02679
Wrong Answer,Runtime Error,564,False,G6,u000351359,p02679
Runtime Error,Wrong Answer,35,False,G6,u000351359,p02679
Wrong Answer,Runtime Error,262,False,G6,u000351359,p02679
Runtime Error,Wrong Answer,12,False,G6,u000351359,p02679
Wrong Answer,Accepted,223,False,G6,u000351359,p02679
Compile Error,Wrong Answer,36,False,G6,u028655291,p02679
Wrong Answer,Accepted,641,False,G6,u028655291,p02679
Compile Error,Wrong Answer,7162807,False,G6,u105100688,p02679
Wrong Answer,Wrong Answer,105,False,G6,u105100688,p02679
Wrong Answer,Wrong Answer,809,False,G6,u105100688,p02679
Wrong Answer,Wrong Answer,60,False,G6,u105100688,p02679
Wrong Answer,Wrong Answer,3227,False,G6,u105100688,p02679
Wrong Answer,Accepted,2051,False,G6,u105100688,p02679
Compile Error,Runtime Error,42,False,G5,u136968995,p02679
Runtime Error,Runtime Error,91,False,G5,u136968995,p02679
Runtime Error,Runtime Error,81,False,G5,u136968995,p02679
Compile Error,Accepted,19,False,G5,u155766392,p02679
Compile Error,Compile Error,36,False,G6,u158668977,p02679
Compile Error,Wrong Answer,28,False,G6,u158668977,p02679
Wrong Answer,Wrong Answer,626,False,G6,u158668977,p02679
Wrong Answer,Accepted,390,False,G6,u158668977,p02679
Compile Error,Compile Error,183,False,G6,u170301438,p02679
Compile Error,Runtime Error,65,False,G6,u170301438,p02679
Runtime Error,Runtime Error,6019,False,G6,u170301438,p02679
Runtime Error,Runtime Error,203,False,G6,u170301438,p02679
Runtime Error,Wrong Answer,141,False,G6,u170301438,p02679
Wrong Answer,Wrong Answer,91,False,G6,u170301438,p02679
Wrong Answer,Accepted,261,False,G6,u170301438,p02679
Compile Error,Compile Error,40,False,G2,u194810247,p02679
Compile Error,Compile Error,38,False,G2,u194810247,p02679
Compile Error,Compile Error,178,False,G2,u194810247,p02679
Compile Error,Compile Error,212,False,G2,u194810247,p02679
Compile Error,Compile Error,37,False,G2,u194810247,p02679
Compile Error,Compile Error,28,False,G2,u194810247,p02679
Compile Error,Runtime Error,30,False,G2,u194810247,p02679
Runtime Error,Wrong Answer,1025,False,G2,u194810247,p02679
Wrong Answer,Wrong Answer,467,False,G2,u194810247,p02679
Wrong Answer,Compile Error,377,False,G2,u194810247,p02679
Compile Error,Runtime Error,31,False,G2,u213699085,p02679
Compile Error,Accepted,77,False,G6,u218370804,p02679
Compile Error,Runtime Error,36,False,G6,u222866518,p02679
Runtime Error,Runtime Error,85093,False,G6,u222866518,p02679
Runtime Error,Wrong Answer,269,False,G6,u222866518,p02679
Wrong Answer,Wrong Answer,1684,False,G6,u222866518,p02679
Wrong Answer,Wrong Answer,550,False,G6,u222866518,p02679
Wrong Answer,Wrong Answer,78,False,G6,u222866518,p02679
Wrong Answer,Wrong Answer,218,False,G6,u222866518,p02679
Wrong Answer,Wrong Answer,203,False,G6,u222866518,p02679
Wrong Answer,Accepted,173,False,G6,u222866518,p02679
Compile Error,Accepted,23,False,G6,u233393801,p02679
Compile Error,Wrong Answer,70,False,G6,u259238319,p02679
Wrong Answer,Wrong Answer,616,False,G6,u259238319,p02679
Wrong Answer,Accepted,794,False,G6,u259238319,p02679
Compile Error,Wrong Answer,20,False,G5,u266826227,p02679
Wrong Answer,Wrong Answer,285,False,G5,u266826227,p02679
Wrong Answer,Wrong Answer,230,False,G5,u266826227,p02679
Wrong Answer,Accepted,33,False,G5,u266826227,p02679
Compile Error,Wrong Answer,101,False,G5,u276682785,p02679
Wrong Answer,Wrong Answer,712,False,G5,u276682785,p02679
Wrong Answer,Accepted,187,False,G5,u276682785,p02679
Compile Error,Wrong Answer,48,False,G6,u303964289,p02679
Wrong Answer,Compile Error,148,False,G6,u303964289,p02679
Compile Error,Accepted,25,False,G6,u303964289,p02679
Compile Error,Wrong Answer,32,False,G6,u308590217,p02679
Wrong Answer,Compile Error,110,False,G6,u308590217,p02679
Compile Error,Wrong Answer,37,False,G6,u308590217,p02679
Wrong Answer,Accepted,213,False,G6,u308590217,p02679
Compile Error,Accepted,110,False,G6,u369712616,p02679
Compile Error,Runtime Error,33,False,G6,u403305794,p02679
Runtime Error,Wrong Answer,68,False,G6,u403305794,p02679
Wrong Answer,Wrong Answer,94,False,G6,u403305794,p02679
Wrong Answer,Wrong Answer,106,False,G6,u403305794,p02679
Wrong Answer,Wrong Answer,739,False,G6,u403305794,p02679
Wrong Answer,Accepted,604,False,G6,u403305794,p02679
Compile Error,Wrong Answer,1099041,False,G6,u415916075,p02679
Wrong Answer,Wrong Answer,200,False,G6,u415916075,p02679
Wrong Answer,Wrong Answer,205,False,G6,u415916075,p02679
Wrong Answer,Accepted,779,False,G6,u415916075,p02679
Compile Error,Wrong Answer,47,False,G6,u427344224,p02679
Wrong Answer,Wrong Answer,353,False,G6,u427344224,p02679
Wrong Answer,Wrong Answer,464,False,G6,u427344224,p02679
Wrong Answer,Wrong Answer,498,False,G6,u427344224,p02679
Wrong Answer,Wrong Answer,136,False,G6,u427344224,p02679
Wrong Answer,Wrong Answer,99,False,G6,u427344224,p02679
Wrong Answer,Wrong Answer,382,False,G6,u427344224,p02679
Wrong Answer,Wrong Answer,90,False,G6,u427344224,p02679
Wrong Answer,Wrong Answer,24,False,G6,u427344224,p02679
Wrong Answer,Wrong Answer,82545,False,G6,u427344224,p02679
Wrong Answer,Wrong Answer,1281,False,G6,u427344224,p02679
Wrong Answer,Accepted,176,False,G6,u427344224,p02679
Compile Error,Compile Error,45,False,G6,u427807693,p02679
Compile Error,Wrong Answer,249,False,G6,u427807693,p02679
Wrong Answer,Wrong Answer,273,False,G6,u427807693,p02679
Wrong Answer,Wrong Answer,4081,False,G6,u427807693,p02679
Wrong Answer,Wrong Answer,228,False,G6,u427807693,p02679
Wrong Answer,Wrong Answer,20589,False,G6,u427807693,p02679
Wrong Answer,Accepted,518,False,G6,u427807693,p02679
Compile Error,Wrong Answer,61,False,G6,u482794458,p02679
Wrong Answer,Wrong Answer,66,False,G6,u482794458,p02679
Wrong Answer,Wrong Answer,199,False,G6,u482794458,p02679
Wrong Answer,Wrong Answer,771,False,G6,u482794458,p02679
Wrong Answer,Accepted,549,False,G6,u482794458,p02679
Compile Error,Wrong Answer,46033,False,G5,u488207046,p02679
Compile Error,Wrong Answer,50,False,G6,u491256431,p02679
Wrong Answer,Wrong Answer,331,False,G6,u491256431,p02679
Wrong Answer,Wrong Answer,118,False,G6,u491256431,p02679
Wrong Answer,Compile Error,136,False,G6,u491256431,p02679
Compile Error,Runtime Error,75,False,G6,u491256431,p02679
Runtime Error,Wrong Answer,316,False,G6,u491256431,p02679
Wrong Answer,Wrong Answer,48,False,G6,u491256431,p02679
Wrong Answer,Wrong Answer,134,False,G6,u491256431,p02679
Wrong Answer,Wrong Answer,188,False,G6,u491256431,p02679
Wrong Answer,Wrong Answer,1598,False,G6,u491256431,p02679
Compile Error,Runtime Error,66,False,G5,u497734168,p02679
Runtime Error,Wrong Answer,9,False,G5,u497734168,p02679
Wrong Answer,Wrong Answer,327,False,G5,u497734168,p02679
Wrong Answer,Wrong Answer,354,False,G5,u497734168,p02679
Wrong Answer,Wrong Answer,194,False,G5,u497734168,p02679
Wrong Answer,Wrong Answer,108,False,G5,u497734168,p02679
Wrong Answer,Wrong Answer,317,False,G5,u497734168,p02679
Wrong Answer,Accepted,133,False,G5,u497734168,p02679
Compile Error,Wrong Answer,53,False,G5,u501547554,p02679
Wrong Answer,Wrong Answer,224,False,G5,u501547554,p02679
Wrong Answer,Wrong Answer,905,False,G5,u501547554,p02679
Wrong Answer,Accepted,398,False,G5,u501547554,p02679
Compile Error,Accepted,69,False,G6,u532573979,p02679
Compile Error,Compile Error,17,False,G6,u541784678,p02679
Compile Error,Wrong Answer,345,False,G6,u541784678,p02679
Wrong Answer,Wrong Answer,1891,False,G6,u541784678,p02679
Wrong Answer,Wrong Answer,119,False,G6,u541784678,p02679
Wrong Answer,Accepted,266,False,G6,u541784678,p02679
Compile Error,Compile Error,36,False,G6,u552357043,p02679
Compile Error,Compile Error,25,False,G6,u552357043,p02679
Compile Error,Wrong Answer,21,False,G6,u552357043,p02679
Compile Error,Runtime Error,50,False,G2,u568253377,p02679
Compile Error,Compile Error,17,False,G6,u580576637,p02679
Compile Error,Compile Error,38,False,G6,u580576637,p02679
Compile Error,Compile Error,36,False,G6,u580576637,p02679
Compile Error,Wrong Answer,62,False,G5,u587801819,p02679
Wrong Answer,Wrong Answer,107,False,G5,u587801819,p02679
Wrong Answer,Wrong Answer,840,False,G5,u587801819,p02679
Compile Error,Compile Error,432,False,G6,u603234915,p02679
Compile Error,Compile Error,186,False,G6,u603234915,p02679
Compile Error,Compile Error,146,False,G6,u603234915,p02679
Compile Error,Compile Error,162,False,G6,u603234915,p02679
Compile Error,Compile Error,101,False,G6,u603234915,p02679
Compile Error,Runtime Error,343,False,G6,u603234915,p02679
Runtime Error,Runtime Error,230,False,G6,u603234915,p02679
Runtime Error,Runtime Error,135,False,G6,u603234915,p02679
Runtime Error,Runtime Error,152,False,G6,u603234915,p02679
Runtime Error,Accepted,194,False,G6,u603234915,p02679
Compile Error,Compile Error,373,False,G5,u610752387,p02679
Compile Error,Wrong Answer,1089,False,G5,u652790949,p02679
Wrong Answer,Accepted,10646,False,G5,u652790949,p02679
Compile Error,Runtime Error,156,False,G6,u658243311,p02679
Runtime Error,Wrong Answer,329,False,G6,u658243311,p02679
Wrong Answer,Wrong Answer,267,False,G6,u658243311,p02679
Wrong Answer,Wrong Answer,478,False,G6,u658243311,p02679
Wrong Answer,Accepted,576,False,G6,u658243311,p02679
Compile Error,Compile Error,56,False,G6,u682322833,p02679
Compile Error,Wrong Answer,427,False,G6,u682322833,p02679
Wrong Answer,Wrong Answer,238,False,G6,u682322833,p02679
Wrong Answer,Runtime Error,1843,False,G6,u682322833,p02679
Runtime Error,Runtime Error,405,False,G6,u682322833,p02679
Runtime Error,Runtime Error,1059,False,G6,u682322833,p02679
Runtime Error,Runtime Error,410,False,G6,u682322833,p02679
Runtime Error,Runtime Error,136,False,G6,u682322833,p02679
Runtime Error,Runtime Error,283,False,G6,u682322833,p02679
Runtime Error,Runtime Error,604,False,G6,u682322833,p02679
Compile Error,Wrong Answer,253,False,G6,u683057705,p02679
Wrong Answer,Wrong Answer,103,False,G6,u683057705,p02679
Wrong Answer,Wrong Answer,259,False,G6,u683057705,p02679
Wrong Answer,Wrong Answer,173,False,G6,u683057705,p02679
Wrong Answer,Accepted,184,False,G6,u683057705,p02679
Compile Error,Compile Error,71,False,G6,u685233906,p02679
Compile Error,Compile Error,70,False,G6,u685233906,p02679
Compile Error,Compile Error,41,False,G6,u685233906,p02679
Compile Error,Compile Error,92,False,G6,u685233906,p02679
Compile Error,Wrong Answer,36,False,G6,u685233906,p02679
Wrong Answer,Wrong Answer,49,False,G6,u685233906,p02679
Wrong Answer,Wrong Answer,88,False,G6,u685233906,p02679
Wrong Answer,Wrong Answer,335,False,G6,u685233906,p02679
Wrong Answer,Wrong Answer,286,False,G6,u685233906,p02679
Wrong Answer,Wrong Answer,151,False,G6,u685233906,p02679
Wrong Answer,Wrong Answer,48,False,G6,u685233906,p02679
Wrong Answer,Wrong Answer,85,False,G6,u685233906,p02679
Wrong Answer,Wrong Answer,147,False,G6,u685233906,p02679
Wrong Answer,Wrong Answer,186,False,G6,u685233906,p02679
Wrong Answer,Wrong Answer,157,False,G6,u685233906,p02679
Wrong Answer,Wrong Answer,169,False,G6,u685233906,p02679
Wrong Answer,Wrong Answer,277,False,G6,u685233906,p02679
Wrong Answer,Wrong Answer,117,False,G6,u685233906,p02679
Wrong Answer,Wrong Answer,955,False,G6,u685233906,p02679
Wrong Answer,Accepted,383,False,G6,u685233906,p02679
Compile Error,Wrong Answer,60,False,G6,u712665012,p02679
Wrong Answer,Wrong Answer,114,False,G6,u712665012,p02679
Wrong Answer,Wrong Answer,374,False,G6,u712665012,p02679
Wrong Answer,Wrong Answer,78,False,G6,u712665012,p02679
Wrong Answer,Compile Error,431,False,G6,u712665012,p02679
Compile Error,Wrong Answer,1579,False,G6,u712665012,p02679
Wrong Answer,Accepted,631,False,G6,u712665012,p02679
Compile Error,Wrong Answer,37,False,G3,u737545415,p02679
Wrong Answer,Wrong Answer,108,False,G3,u737545415,p02679
Compile Error,Compile Error,277,False,G6,u742311220,p02679
Compile Error,Accepted,35,False,G6,u742311220,p02679
Compile Error,Wrong Answer,142,False,G4,u753508285,p02679
Wrong Answer,Wrong Answer,182,False,G4,u753508285,p02679
Compile Error,Compile Error,77,False,G6,u759987571,p02679
Compile Error,Wrong Answer,60,False,G6,u759987571,p02679
Wrong Answer,Compile Error,16236,False,G6,u759987571,p02679
Compile Error,Compile Error,65,False,G6,u759987571,p02679
Compile Error,Compile Error,94,False,G6,u759987571,p02679
Compile Error,Wrong Answer,64,False,G6,u759987571,p02679
Wrong Answer,Wrong Answer,30,False,G6,u759987571,p02679
Wrong Answer,Wrong Answer,118,False,G6,u759987571,p02679
Wrong Answer,Accepted,205,False,G6,u759987571,p02679
Compile Error,Compile Error,615,False,G6,u763296413,p02679
Compile Error,Runtime Error,14,False,G6,u763296413,p02679
Runtime Error,Wrong Answer,428,False,G6,u763296413,p02679
Wrong Answer,Wrong Answer,115,False,G6,u763296413,p02679
Wrong Answer,Wrong Answer,180,False,G6,u763296413,p02679
Wrong Answer,Accepted,669,False,G6,u763296413,p02679
Compile Error,Compile Error,83,False,G6,u766484742,p02679
Compile Error,Wrong Answer,67,False,G6,u766484742,p02679
Wrong Answer,Wrong Answer,140,False,G6,u766484742,p02679
Wrong Answer,Runtime Error,4374,False,G6,u766484742,p02679
Runtime Error,Wrong Answer,1380,False,G6,u766484742,p02679
Wrong Answer,Wrong Answer,361,False,G6,u766484742,p02679
Wrong Answer,Wrong Answer,233,False,G6,u766484742,p02679
Wrong Answer,Wrong Answer,210,False,G6,u766484742,p02679
Wrong Answer,Compile Error,1569,False,G6,u766484742,p02679
Compile Error,Compile Error,137,False,G6,u766484742,p02679
Compile Error,Wrong Answer,53,False,G6,u766484742,p02679
Wrong Answer,Wrong Answer,151,False,G6,u766484742,p02679
Wrong Answer,Wrong Answer,281,False,G6,u766484742,p02679
Wrong Answer,Compile Error,2672,False,G6,u766484742,p02679
Compile Error,Wrong Answer,140,False,G6,u766484742,p02679
Wrong Answer,Compile Error,3914,False,G6,u766484742,p02679
Compile Error,Compile Error,170,False,G6,u766484742,p02679
Compile Error,Runtime Error,46082,False,G6,u766484742,p02679
Runtime Error,Runtime Error,215,False,G6,u766484742,p02679
Runtime Error,Runtime Error,409,False,G6,u766484742,p02679
Runtime Error,Runtime Error,177,False,G6,u766484742,p02679
Runtime Error,Runtime Error,335,False,G6,u766484742,p02679
Runtime Error,Runtime Error,310,False,G6,u766484742,p02679
Runtime Error,Runtime Error,187,False,G6,u766484742,p02679
Runtime Error,Runtime Error,60,False,G6,u766484742,p02679
Runtime Error,Runtime Error,68,False,G6,u766484742,p02679
Runtime Error,Runtime Error,241,False,G6,u766484742,p02679
Runtime Error,Runtime Error,66,False,G6,u766484742,p02679
Runtime Error,Runtime Error,89,False,G6,u766484742,p02679
Runtime Error,Runtime Error,47,False,G6,u766484742,p02679
Runtime Error,Wrong Answer,51,False,G6,u766484742,p02679
Wrong Answer,Wrong Answer,83,False,G6,u766484742,p02679
Wrong Answer,Wrong Answer,73,False,G6,u766484742,p02679
Wrong Answer,Runtime Error,45,False,G6,u766484742,p02679
Runtime Error,Compile Error,46,False,G6,u766484742,p02679
Compile Error,Wrong Answer,71,False,G6,u766484742,p02679
Wrong Answer,Runtime Error,33,False,G6,u766484742,p02679
Runtime Error,Runtime Error,72,False,G6,u766484742,p02679
Runtime Error,Runtime Error,64,False,G6,u766484742,p02679
Runtime Error,Runtime Error,26,False,G6,u766484742,p02679
Runtime Error,Wrong Answer,58,False,G6,u766484742,p02679
Wrong Answer,Runtime Error,45,False,G6,u766484742,p02679
Runtime Error,Runtime Error,54,False,G6,u766484742,p02679
Runtime Error,Runtime Error,272,False,G6,u766484742,p02679
Runtime Error,Runtime Error,162,False,G6,u766484742,p02679
Runtime Error,Runtime Error,277,False,G6,u766484742,p02679
Runtime Error,Wrong Answer,104,False,G6,u766484742,p02679
Wrong Answer,Wrong Answer,63,False,G6,u766484742,p02679
Wrong Answer,Wrong Answer,67,False,G6,u766484742,p02679
Wrong Answer,Compile Error,59,False,G6,u766484742,p02679
Compile Error,Runtime Error,57,False,G6,u766484742,p02679
Runtime Error,Runtime Error,235,False,G6,u766484742,p02679
Runtime Error,Wrong Answer,61,False,G6,u766484742,p02679
Wrong Answer,Runtime Error,3180,False,G6,u766484742,p02679
Runtime Error,Wrong Answer,128,False,G6,u766484742,p02679
Wrong Answer,Wrong Answer,11727,False,G6,u766484742,p02679
Wrong Answer,Wrong Answer,254,False,G6,u766484742,p02679
Compile Error,Time Limit Exceeded,32,False,G6,u766512448,p02679
Time Limit Exceeded,Time Limit Exceeded,148,False,G6,u766512448,p02679
Time Limit Exceeded,Wrong Answer,223192,False,G6,u766512448,p02679
Wrong Answer,Wrong Answer,775,False,G6,u766512448,p02679
Wrong Answer,Wrong Answer,383,False,G6,u766512448,p02679
Wrong Answer,Wrong Answer,566,False,G6,u766512448,p02679
Wrong Answer,Wrong Answer,161,False,G6,u766512448,p02679
Wrong Answer,Accepted,527,False,G6,u766512448,p02679
Compile Error,Runtime Error,29,False,G6,u787597250,p02679
Runtime Error,Compile Error,57,False,G6,u787597250,p02679
Compile Error,Wrong Answer,116,False,G6,u787597250,p02679
Wrong Answer,Runtime Error,73,False,G6,u787597250,p02679
Runtime Error,Wrong Answer,9062,False,G6,u787597250,p02679
Wrong Answer,Wrong Answer,108,False,G6,u787597250,p02679
Wrong Answer,Wrong Answer,17579,False,G6,u787597250,p02679
Wrong Answer,Wrong Answer,93,False,G6,u787597250,p02679
Compile Error,Wrong Answer,28,False,G6,u795630164,p02679
Wrong Answer,Wrong Answer,694,False,G6,u795630164,p02679
Wrong Answer,Wrong Answer,482,False,G6,u795630164,p02679
Wrong Answer,Runtime Error,532,False,G6,u795630164,p02679
Runtime Error,Wrong Answer,670,False,G6,u795630164,p02679
Wrong Answer,Accepted,43837,False,G6,u795630164,p02679
Compile Error,Wrong Answer,67,False,G3,u843572674,p02679
Wrong Answer,Wrong Answer,388,False,G3,u843572674,p02679
Compile Error,Wrong Answer,106,False,G6,u848359007,p02679
Wrong Answer,Accepted,365,False,G6,u848359007,p02679
Compile Error,Compile Error,461,False,G5,u854054798,p02679
Compile Error,Compile Error,115,False,G5,u854054798,p02679
Compile Error,Accepted,281,False,G5,u854054798,p02679
Compile Error,Runtime Error,14,False,G6,u855170088,p02679
Runtime Error,Wrong Answer,24,False,G6,u855170088,p02679
Wrong Answer,Wrong Answer,99,False,G6,u855170088,p02679
Wrong Answer,Wrong Answer,423,False,G6,u855170088,p02679
Wrong Answer,Wrong Answer,1487,False,G6,u855170088,p02679
Wrong Answer,Wrong Answer,95,False,G6,u855170088,p02679
Wrong Answer,Accepted,387,False,G6,u855170088,p02679
Compile Error,Wrong Answer,43,False,G5,u873403585,p02679
Compile Error,Compile Error,48,False,G6,u894339989,p02679
Compile Error,Compile Error,38,False,G6,u894339989,p02679
Compile Error,Wrong Answer,52,False,G6,u894339989,p02679
Wrong Answer,Runtime Error,59460,False,G6,u894339989,p02679
Runtime Error,Runtime Error,210,False,G6,u894339989,p02679
Runtime Error,Wrong Answer,130,False,G6,u894339989,p02679
Wrong Answer,Wrong Answer,194,False,G6,u894339989,p02679
Wrong Answer,Wrong Answer,41,False,G6,u894339989,p02679
Wrong Answer,Wrong Answer,222,False,G6,u894339989,p02679
Wrong Answer,Wrong Answer,505,False,G6,u894339989,p02679
Wrong Answer,Accepted,109,False,G6,u894339989,p02679
Compile Error,Runtime Error,39,False,,u896554230,p02679
Runtime Error,Wrong Answer,61,False,,u896554230,p02679
Wrong Answer,Wrong Answer,119,False,,u896554230,p02679
Wrong Answer,Wrong Answer,59,False,,u896554230,p02679
Wrong Answer,Wrong Answer,707,False,,u896554230,p02679
Wrong Answer,Accepted,307,False,,u896554230,p02679
Compile Error,Wrong Answer,68,False,G6,u913232477,p02679
Wrong Answer,Wrong Answer,1049,False,G6,u913232477,p02679
Wrong Answer,Wrong Answer,241,False,G6,u913232477,p02679
Wrong Answer,Wrong Answer,3733,False,G6,u913232477,p02679
Wrong Answer,Accepted,35,False,G6,u913232477,p02679
Compile Error,Wrong Answer,63,False,G6,u926099741,p02679
Wrong Answer,Wrong Answer,11220,False,G6,u926099741,p02679
Wrong Answer,Wrong Answer,226,False,G6,u926099741,p02679
Wrong Answer,Wrong Answer,99,False,G6,u926099741,p02679
Compile Error,Runtime Error,35,False,G5,u941313907,p02679
Compile Error,Runtime Error,19,False,G6,u962361946,p02679
Runtime Error,Wrong Answer,141,False,G6,u962361946,p02679
Wrong Answer,Wrong Answer,128,False,G6,u962361946,p02679
Wrong Answer,Wrong Answer,860,False,G6,u962361946,p02679
Wrong Answer,Accepted,28,False,G6,u962361946,p02679
Compile Error,Wrong Answer,44,False,G6,u962609087,p02679
Compile Error,Wrong Answer,22,False,G6,u964075974,p02679
Wrong Answer,Wrong Answer,370,False,G6,u964075974,p02679
Wrong Answer,Wrong Answer,95,False,G6,u964075974,p02679
Wrong Answer,Accepted,43,False,G6,u964075974,p02679
Compile Error,Wrong Answer,76,False,G5,u982152304,p02679
Wrong Answer,Runtime Error,461,False,G5,u982152304,p02679
Compile Error,Compile Error,22,False,G6,u985686845,p02679
Compile Error,Compile Error,62,False,G6,u985686845,p02679
Compile Error,Runtime Error,458,False,G6,u985686845,p02679
Runtime Error,Runtime Error,1239,False,G6,u985686845,p02679
Compile Error,Runtime Error,81,False,G6,u996239623,p02679
Runtime Error,Runtime Error,129,False,G6,u996239623,p02679
Runtime Error,Wrong Answer,328,False,G6,u996239623,p02679
Wrong Answer,Wrong Answer,1476,False,G6,u996239623,p02679
Wrong Answer,Wrong Answer,260,False,G6,u996239623,p02679
Wrong Answer,Wrong Answer,613,False,G6,u996239623,p02679
Wrong Answer,Wrong Answer,1513,False,G6,u996239623,p02679
Wrong Answer,Wrong Answer,9224,False,G6,u996239623,p02679
Wrong Answer,Wrong Answer,473,False,G6,u996239623,p02679
Wrong Answer,Wrong Answer,421,False,G6,u996239623,p02679
Wrong Answer,Wrong Answer,951,False,G6,u996239623,p02679
Wrong Answer,Wrong Answer,700,False,G6,u996239623,p02679
Wrong Answer,Wrong Answer,34,False,G6,u996239623,p02679
Wrong Answer,Wrong Answer,558,False,G6,u996239623,p02679
Wrong Answer,Wrong Answer,105,False,G6,u996239623,p02679
Wrong Answer,Wrong Answer,89,False,G6,u996239623,p02679
Wrong Answer,Accepted,1144,False,G6,u996239623,p02679
Compile Error,Accepted,131,False,G6,u020923979,p02685
Compile Error,Accepted,31,False,G6,u026867297,p02685
Compile Error,Time Limit Exceeded,88,False,G6,u049652688,p02685
Time Limit Exceeded,Accepted,1683,False,G6,u049652688,p02685
Compile Error,Accepted,8,False,G6,u050301283,p02685
Compile Error,Wrong Answer,234,False,G6,u058186113,p02685
Wrong Answer,Wrong Answer,1125,False,G6,u058186113,p02685
Compile Error,Accepted,36,False,G6,u138253748,p02685
Compile Error,Accepted,88,False,G6,u148425972,p02685
Compile Error,Wrong Answer,87,False,G6,u224481909,p02685
Compile Error,Wrong Answer,2173,False,G5,u273928723,p02685
Wrong Answer,Wrong Answer,540,False,G5,u273928723,p02685
Wrong Answer,Wrong Answer,342,False,G5,u273928723,p02685
Wrong Answer,Wrong Answer,40,False,G5,u273928723,p02685
Compile Error,Wrong Answer,15,False,G6,u334351654,p02685
Wrong Answer,Wrong Answer,286,False,G6,u334351654,p02685
Wrong Answer,Accepted,120,False,G6,u334351654,p02685
Compile Error,Time Limit Exceeded,122,False,G6,u346629192,p02685
Time Limit Exceeded,Wrong Answer,502,False,G6,u346629192,p02685
Wrong Answer,Time Limit Exceeded,32,False,G6,u346629192,p02685
Compile Error,Accepted,43,False,G6,u359923148,p02685
Compile Error,Accepted,35,False,G6,u378945900,p02685
Compile Error,Accepted,5830,False,G6,u380762346,p02685
Compile Error,Compile Error,49,False,G5,u420622981,p02685
Compile Error,Wrong Answer,45,False,G5,u420622981,p02685
Wrong Answer,Accepted,121,False,G5,u420622981,p02685
Compile Error,Accepted,106,False,G6,u422506696,p02685
Compile Error,Compile Error,78,False,G6,u423827009,p02685
Compile Error,Accepted,138,False,G6,u423827009,p02685
Compile Error,Compile Error,238,False,G6,u427344224,p02685
Compile Error,Accepted,58,False,G6,u427344224,p02685
Compile Error,Compile Error,2458,False,G6,u449123607,p02685
Compile Error,Wrong Answer,79,False,G6,u449123607,p02685
Wrong Answer,Time Limit Exceeded,96253,False,G6,u449123607,p02685
Time Limit Exceeded,Time Limit Exceeded,617,False,G6,u449123607,p02685
Time Limit Exceeded,Compile Error,473,False,G6,u449123607,p02685
Compile Error,Compile Error,30,False,G6,u449123607,p02685
Compile Error,Wrong Answer,65,False,G6,u449123607,p02685
Wrong Answer,Wrong Answer,53,False,G6,u449123607,p02685
Wrong Answer,Compile Error,69,False,G6,u449123607,p02685
Compile Error,Compile Error,116,False,G6,u449123607,p02685
Compile Error,Wrong Answer,93,False,G6,u449123607,p02685
Wrong Answer,Accepted,4572271,False,G6,u449123607,p02685
Compile Error,Accepted,36,False,G6,u454290303,p02685
Compile Error,Accepted,185,False,G6,u478372289,p02685
Compile Error,Compile Error,72,False,G6,u493285128,p02685
Compile Error,Time Limit Exceeded,5123,False,G6,u493285128,p02685
Time Limit Exceeded,Time Limit Exceeded,321,False,G6,u493285128,p02685
Time Limit Exceeded,Accepted,8541,False,G6,u493285128,p02685
Compile Error,Wrong Answer,744,False,G6,u503915755,p02685
Wrong Answer,Time Limit Exceeded,112,False,G6,u503915755,p02685
Compile Error,Wrong Answer,37,False,G6,u511762916,p02685
Wrong Answer,Runtime Error,453026,False,G6,u511762916,p02685
Runtime Error,Accepted,2421,False,G6,u511762916,p02685
Compile Error,Time Limit Exceeded,518784,False,G6,u543466827,p02685
Time Limit Exceeded,Time Limit Exceeded,60,False,G6,u543466827,p02685
Time Limit Exceeded,Accepted,775,False,G6,u543466827,p02685
Compile Error,Accepted,26,False,G6,u590241855,p02685
Compile Error,Accepted,34,False,G6,u608257553,p02685
Compile Error,Compile Error,1582,False,G6,u622585907,p02685
Compile Error,Accepted,98,False,G6,u622585907,p02685
Compile Error,Compile Error,191,False,G6,u722875240,p02685
Compile Error,Accepted,17289,False,G6,u722875240,p02685
Compile Error,Wrong Answer,18,False,G6,u731368968,p02685
Compile Error,Accepted,77,False,G6,u738073877,p02685
Compile Error,Wrong Answer,63,False,G5,u783950415,p02685
Wrong Answer,Accepted,34815,False,G5,u783950415,p02685
Compile Error,Compile Error,116,False,G4,u799331745,p02685
